Order ID,Item,Quantity Ordered,Price Each,Order Date
209124,Pumpkin Curry,1,15,2019-01-01 13:38:00
209125,Red Curry,1,12,2019-01-01 14:18:00
209126,Pad Gra Tiem,1,15,2019-01-01 14:56:00
209127,Pad Gra Prow,2,15,2019-01-01 14:56:00
209128,Pad Ka Nar,2,12,2019-01-01 14:33:00
209129,Yellow Curry,1,12,2019-01-01 14:38:00
209130,Sticky Rice with Mango,2,6,2019-01-01 14:41:00
209131,Green Curry,2,12,2019-01-01 14:50:00
209132,Won Ton Soup,1,12,2019-01-01 14:02:00
209133,Green Curry,1,12,2019-01-01 14:35:00
209134,MyThai Salad,2,12,2019-01-01 14:00:00
209135,Pumpkin Curry,1,15,2019-01-01 14:16:00
209136,Sticky Rice with Mango,2,6,2019-01-01 14:54:00
209136,Pad Char,2,15,2019-01-01 14:54:00
209137,Sticky Rice with Mango,1,6,2019-01-01 14:51:00
209137,Chicken Satay,1,10,2019-01-01 14:51:00
209138,Red Curry,2,12,2019-01-01 14:50:00
209139,Sticky Rice with Mango,1,6,2019-01-01 14:29:00
209140,Nam Kao Tod,1,12,2019-01-01 14:30:00
209141,Tom Kha Gai,4,12,2019-01-01 14:46:00
209142,MyThai Salad,4,12,2019-01-01 14:51:00
209143,Grilled Salmon,1,22,2019-01-01 14:38:00
209144,Pad See Ew,3,12,2019-01-01 14:23:00
209145,Green Curry,2,12,2019-01-01 14:37:00
209146,Thai Streetfood Noodle,1,12,2019-01-01 14:33:00
209147,Thai Streetfood Noodle,1,12,2019-01-01 14:40:00
209148,Won Ton Soup,2,12,2019-01-01 14:37:00
209149,Red Curry,2,12,2019-01-01 14:27:00
209150,Chicken Satay,2,10,2019-01-01 14:20:00
209151,Thai Fried Rice,7,12,2019-01-01 14:32:00
209152,Chicken Satay,1,10,2019-01-01 14:52:00
209153,Basil Fried Rice,2,12,2019-01-01 14:39:00
209154,Basil Fried Rice,1,12,2019-01-01 14:17:00
209155,Yellow Curry,2,12,2019-01-01 14:13:00
209156,Pad Thai,4,12,2019-01-01 14:33:00
209157,Pad Ka Nar,1,12,2019-01-01 14:35:00
209158,Pra Ram,1,12,2019-01-01 14:24:00
209159,Nam Kao Tod,3,12,2019-01-01 14:03:00
209160,Sticky Rice with Mango,1,6,2019-01-01 14:11:00
209161,Grilled Salmon,1,22,2019-01-01 14:54:00
209162,Pad Gra Tiem,1,15,2019-01-01 14:32:00
209163,Larb Gai,1,12,2019-01-01 14:57:00
209164,Pumpkin Curry,1,15,2019-01-01 17:47:00
209165,Yum Woonsen,1,13,2019-01-01 17:56:00
209166,Thai Fried Rice,1,12,2019-01-01 17:32:00
209167,Won Ton Soup,2,12,2019-01-01 17:41:00
209168,Basil Fried Rice,1,12,2019-01-01 17:17:00
209169,Pad Gra Prow,3,15,2019-01-01 17:45:00
209170,Won Ton Soup,3,12,2019-01-01 17:40:00
209171,Thai Beef Noodle Soup,4,12,2019-01-01 17:19:00
209172,Pad Ka Nar,1,12,2019-01-01 17:28:00
209173,Pad Thai,2,12,2019-01-01 17:54:00
209174,Thai Beef Noodle Soup,1,12,2019-01-01 17:28:00
209175,Grilled Salmon,1,22,2019-01-01 17:11:00
209176,Yellow Curry,1,12,2019-01-01 17:28:00
209177,Green Curry,2,12,2019-01-01 17:54:00
209178,Sticky Rice with Mango,1,6,2019-01-01 17:56:00
209178,Basil Fried Rice,1,12,2019-01-01 17:56:00
209179,Pad Kee Mao,2,12,2019-01-01 17:41:00
209180,Chicken Satay,2,10,2019-01-01 17:53:00
209181,Thai Beef Noodle Soup,2,12,2019-01-01 17:16:00
209182,Grilled Salmon,1,22,2019-01-01 17:38:00
209183,Sticky Rice with Mango,1,6,2019-01-01 17:24:00
209184,Yellow Curry,1,12,2019-01-01 17:46:00
209185,Pad Ma Keur,1,12,2019-01-01 17:38:00
209186,Pad Gra Prow,2,15,2019-01-01 17:08:00
209187,Yum Woonsen,1,13,2019-01-01 17:53:00
209188,Chicken Satay,1,10,2019-01-01 18:27:00
209189,Green Curry,1,12,2019-01-01 18:30:00
209190,Red Curry,4,12,2019-01-01 18:58:00
209191,Red Curry,1,12,2019-01-01 18:16:00
209192,Sticky Rice with Mango,1,6,2019-01-01 18:09:00
209192,Chicken Satay,1,10,2019-01-01 18:09:00
209193,Chicken Satay,2,10,2019-01-01 18:18:00
209194,Pad See Ew,1,12,2019-01-01 18:14:00
209195,Sticky Rice with Mango,1,6,2019-01-01 18:59:00
209196,Thai Streetfood Noodle,1,12,2019-01-01 18:37:00
209197,Pad See Ew,1,12,2019-01-01 18:13:00
209198,Thai Streetfood Noodle,1,12,2019-01-01 18:16:00
209199,Yum Woonsen,1,13,2019-01-01 18:34:00
209200,Som Tum,2,12,2019-01-01 18:39:00
209201,Pad Prig Khing,1,12,2019-01-01 18:38:00
209202,Pad Gra Tiem,1,15,2019-01-01 18:58:00
209203,Pad Gra Prow,2,15,2019-01-01 18:35:00
209204,Thai Beef Noodle Soup,2,12,2019-01-01 18:19:00
209205,Tom Kha Gai,1,12,2019-01-01 18:02:00
209206,Won Ton Soup,2,12,2019-01-01 18:39:00
209207,Pad See Ew,2,12,2019-01-01 18:18:00
209208,Basil Fried Rice,1,12,2019-01-01 18:42:00
209209,Vegan Fresh Rolls,1,10,2019-01-01 18:37:00
209210,Pad Gra Prow,1,15,2019-01-01 18:13:00
209211,Thai Beef Noodle Soup,1,12,2019-01-01 18:26:00
209212,Yellow Curry,1,12,2019-01-01 18:05:00
209213,Tom Yum Gai,1,12,2019-01-01 18:30:00
209214,Basil Fried Rice,2,12,2019-01-01 18:33:00
209215,Sticky Rice with Mango,4,6,2019-01-01 18:23:00
209215,Pad Gra Tiem,4,15,2019-01-01 18:23:00
209216,Pad See Ew,3,12,2019-01-01 18:37:00
209217,Larb Gai,2,12,2019-01-01 18:56:00
209218,Yum Woonsen,1,13,2019-01-01 18:28:00
209219,Green Curry,1,12,2019-01-01 18:32:00
209220,Yellow Curry,1,12,2019-01-01 18:05:00
209221,Pad Thai,1,12,2019-01-01 18:31:00
209222,Green Curry,1,12,2019-01-01 18:10:00
209223,Red Curry,2,12,2019-01-01 18:26:00
209224,Sticky Rice with Mango,2,6,2019-01-01 18:30:00
209225,Thai Fried Rice,1,12,2019-01-01 19:32:00
209226,Pad Ka Nar,1,12,2019-01-01 19:24:00
209227,Pad Char,3,15,2019-01-01 19:35:00
209228,Thai Fried Rice,1,12,2019-01-01 19:34:00
209229,Pad Ma Keur,2,12,2019-01-01 19:35:00
209230,MyThai Salad,2,12,2019-01-01 19:36:00
209231,Pad Gra Prow,2,15,2019-01-01 19:44:00
209232,Tom Yum Gai,2,12,2019-01-01 19:22:00
209233,Won Ton Soup,1,12,2019-01-01 19:43:00
209234,Pad Char,3,15,2019-01-01 19:31:00
209235,Sticky Rice with Mango,2,6,2019-01-01 19:30:00
209236,Pad Ma Keur,1,12,2019-01-01 19:01:00
209237,Thai Fried Rice,3,12,2019-01-01 19:57:00
209238,Thai Beef Noodle Soup,1,12,2019-01-01 19:44:00
209239,Pad See Ew,1,12,2019-01-01 19:57:00
209240,Thai Fried Rice,2,12,2019-01-01 19:03:00
209241,Yum Nua,1,12,2019-01-01 19:55:00
209242,Pad Gra Tiem,1,15,2019-01-01 19:42:00
209243,Pad Thai,1,12,2019-01-01 19:14:00
209244,MyThai Salad,1,12,2019-01-01 19:34:00
209245,Pad Thai,3,12,2019-01-01 19:33:00
209246,Sticky Rice with Mango,1,6,2019-01-01 19:52:00
209247,Pad Ka Nar,1,12,2019-01-01 19:49:00
209248,Pad Thai,3,12,2019-01-01 19:15:00
209249,Pad Char,5,15,2019-01-01 19:17:00
209250,Tom Yum Gai,2,12,2019-01-01 19:58:00
209251,Yellow Curry,2,12,2019-01-01 19:52:00
209252,Pumpkin Curry,2,15,2019-01-01 20:29:00
209253,Pad Kee Mao,3,12,2019-01-01 20:53:00
209254,Pad Thai,3,12,2019-01-01 20:00:00
209255,Sticky Rice with Mango,2,6,2019-01-01 20:37:00
209256,Thai Streetfood Noodle,3,12,2019-01-01 20:45:00
209257,Thai Streetfood Noodle,1,12,2019-01-01 20:47:00
209258,Thai Beef Noodle Soup,1,12,2019-01-01 20:22:00
209259,Yellow Curry,2,12,2019-01-01 20:34:00
209260,Thai Streetfood Noodle,1,12,2019-01-01 20:32:00
209261,Pumpkin Curry,1,15,2019-01-01 20:08:00
209262,Pad Prig Khing,3,12,2019-01-01 20:38:00
209263,Grilled Salmon,3,22,2019-01-01 20:14:00
209264,Sriracha Wings,1,10,2019-01-01 20:30:00
209265,Thai Fried Rice,1,12,2019-01-01 20:50:00
209266,Pad Ma Keur,2,12,2019-01-01 20:35:00
209267,Pad Gra Tiem,1,15,2019-01-01 20:40:00
209268,MyThai Salad,2,12,2019-01-01 20:54:00
209269,Thai Streetfood Noodle,2,12,2019-01-01 20:42:00
209270,Yellow Curry,2,12,2019-01-01 20:46:00
209271,Chicken Satay,1,10,2019-01-01 20:51:00
209272,Pra Ram,2,12,2019-01-01 20:47:00
209273,Thai Streetfood Noodle,1,12,2019-01-01 20:30:00
209274,Pad Char,1,15,2019-01-01 20:07:00
209275,Pad Char,1,15,2019-01-01 20:12:00
209276,MyThai Salad,1,12,2019-01-01 20:13:00
209277,Thai Beef Noodle Soup,2,12,2019-01-01 20:36:00
209278,Red Curry,1,12,2019-01-01 20:35:00
209279,Pad Gra Prow,2,15,2019-01-01 20:02:00
209280,Green Curry,1,12,2019-01-01 20:39:00
209281,Pad Char,1,15,2019-01-02 11:52:00
209282,Pra Ram,2,12,2019-01-02 11:52:00
209283,Thai Streetfood Noodle,1,12,2019-01-02 11:35:00
209284,Pumpkin Curry,1,15,2019-01-02 11:47:00
209285,Won Ton Soup,1,12,2019-01-02 11:34:00
209286,Basil Fried Rice,1,12,2019-01-02 11:43:00
209287,Thai Fried Rice,4,12,2019-01-02 11:59:00
209288,Sticky Rice with Mango,1,6,2019-01-02 11:45:00
209289,Tom Yum Gai,1,12,2019-01-02 11:03:00
209290,Red Curry,1,12,2019-01-02 11:23:00
209291,Sticky Rice with Mango,1,6,2019-01-02 11:43:00
209291,Thai Fried Rice,1,12,2019-01-02 11:43:00
209292,Tom Kha Gai,1,12,2019-01-02 11:34:00
209292,Pad Thai,1,12,2019-01-02 11:34:00
209293,Green Curry,1,12,2019-01-02 11:40:00
209294,Sticky Rice with Mango,1,6,2019-01-02 11:19:00
209294,Nam Kao Tod,1,12,2019-01-02 11:19:00
209295,Thai Fried Rice,1,12,2019-01-02 11:47:00
209296,Pad Ka Nar,3,12,2019-01-02 11:42:00
209297,Sticky Rice with Mango,2,6,2019-01-02 11:16:00
209297,Grilled Salmon,2,22,2019-01-02 11:16:00
209298,Won Ton Soup,2,12,2019-01-02 11:51:00
209299,Yellow Curry,1,12,2019-01-02 11:01:00
209300,MyThai Salad,1,12,2019-01-02 11:10:00
209301,Thai Beef Noodle Soup,1,12,2019-01-02 11:56:00
209302,Thai Streetfood Noodle,1,12,2019-01-02 11:40:00
209303,Basil Fried Rice,1,12,2019-01-02 11:24:00
209304,Sticky Rice with Mango,2,6,2019-01-02 11:21:00
209304,Pad Thai,2,12,2019-01-02 11:21:00
209305,Tom Yum Goong,1,15,2019-01-02 11:19:00
209306,Red Curry,2,12,2019-01-02 11:05:00
209307,Pad Kee Mao,1,12,2019-01-02 12:28:00
209308,Thai Beef Noodle Soup,1,12,2019-01-02 12:12:00
209309,Sticky Rice with Mango,1,6,2019-01-02 12:30:00
209309,Pad Kee Mao,1,12,2019-01-02 12:30:00
209310,Tom Yum Goong,3,15,2019-01-02 12:46:00
209311,Green Curry,1,12,2019-01-02 12:50:00
209312,Yellow Curry,1,12,2019-01-02 12:14:00
209313,Sticky Rice with Mango,1,6,2019-01-02 12:11:00
209313,Sriracha Wings,1,10,2019-01-02 12:11:00
209314,Yellow Curry,3,12,2019-01-02 12:08:00
209315,Pad Thai,5,12,2019-01-02 12:07:00
209316,Sticky Rice with Mango,1,6,2019-01-02 12:48:00
209317,Pra Ram,2,12,2019-01-02 12:37:00
209318,Won Ton Soup,1,12,2019-01-02 12:55:00
209319,Pad Gra Tiem,1,15,2019-01-02 12:47:00
209320,Green Curry,7,12,2019-01-02 12:47:00
209321,Nam Kao Tod,3,12,2019-01-02 12:57:00
209322,Grilled Salmon,2,22,2019-01-02 12:36:00
209323,Pad Char,1,15,2019-01-02 12:19:00
209324,MyThai Salad,1,12,2019-01-02 12:42:00
209325,Yellow Curry,1,12,2019-01-02 12:48:00
209326,Pad Ma Keur,2,12,2019-01-02 12:03:00
209327,Tom Yum Gai,1,12,2019-01-02 12:19:00
209328,Pad Thai,2,12,2019-01-02 12:45:00
209329,Pad Char,1,15,2019-01-02 12:04:00
209330,Yellow Curry,1,12,2019-01-02 12:18:00
209331,Waterfall Mushroom and Tofu,2,12,2019-01-02 12:27:00
209332,Pad See Ew,1,12,2019-01-02 12:54:00
209333,Pad See Ew,1,12,2019-01-02 12:36:00
209334,Pad Gra Prow,1,15,2019-01-02 12:41:00
209335,Tom Yum Goong,1,15,2019-01-02 13:52:00
209336,Pad See Ew,4,12,2019-01-02 13:10:00
209337,Green Curry,1,12,2019-01-02 13:14:00
209338,Grilled Salmon,1,22,2019-01-02 13:23:00
209339,Larb Gai,2,12,2019-01-02 13:14:00
209340,Tom Yum Gai,1,12,2019-01-02 13:26:00
209341,Grilled Salmon,1,22,2019-01-02 13:40:00
209342,Thai Fried Rice,1,12,2019-01-02 13:06:00
209343,Grilled Salmon,1,22,2019-01-02 13:11:00
209344,Thai Fried Rice,3,12,2019-01-02 13:12:00
209345,Pad Thai,1,12,2019-01-02 13:06:00
209346,Waterfall Mushroom and Tofu,1,12,2019-01-02 13:25:00
209347,Yum Woonsen,2,13,2019-01-02 13:51:00
209348,Tom Yum Goong,1,15,2019-01-02 13:53:00
209349,Sticky Rice with Mango,1,6,2019-01-02 13:12:00
209350,Waterfall Mushroom and Tofu,2,12,2019-01-02 13:09:00
209351,Pad Thai,1,12,2019-01-02 13:20:00
209352,Thai Beef Noodle Soup,1,12,2019-01-02 13:58:00
209353,Tom Yum Goong,3,15,2019-01-02 13:30:00
209354,Som Tum,1,12,2019-01-02 13:49:00
209355,Green Curry,1,12,2019-01-02 14:52:00
209356,Pad Gra Tiem,1,15,2019-01-02 14:15:00
209357,Larb Gai,1,12,2019-01-02 14:01:00
209358,Pad Gra Prow,1,15,2019-01-02 14:36:00
209359,Yum Woonsen,1,13,2019-01-02 14:34:00
209360,Grilled Salmon,2,22,2019-01-02 14:06:00
209361,Waterfall Mushroom and Tofu,2,12,2019-01-02 14:00:00
209362,Thai Fried Rice,4,12,2019-01-02 14:49:00
209363,Pad Kee Mao,2,12,2019-01-02 14:28:00
209364,Won Ton Soup,2,12,2019-01-02 14:03:00
209365,Sticky Rice with Mango,1,6,2019-01-02 14:47:00
209366,Tom Yum Goong,1,15,2019-01-02 14:57:00
209367,Pad Thai,1,12,2019-01-02 14:45:00
209368,Pad Thai,2,12,2019-01-02 14:12:00
209369,Sticky Rice with Mango,2,6,2019-01-02 14:51:00
209369,Sticky Rice with Mango,2,6,2019-01-02 14:51:00
209370,Yellow Curry,4,12,2019-01-02 14:58:00
209371,Sticky Rice with Mango,1,6,2019-01-02 14:48:00
209372,Red Curry,1,12,2019-01-02 14:57:00
209373,Pad Prig Khing,2,12,2019-01-02 14:07:00
209374,Yellow Curry,1,12,2019-01-02 14:56:00
209375,Basil Fried Rice,1,12,2019-01-02 14:29:00
209376,Pad Kee Mao,2,12,2019-01-02 14:00:00
209377,Sticky Rice with Mango,2,6,2019-01-02 14:29:00
209377,Grilled Salmon,2,22,2019-01-02 14:29:00
209378,Red Curry,4,12,2019-01-02 14:35:00
209379,Pad Thai,2,12,2019-01-02 14:26:00
209380,Red Curry,1,12,2019-01-02 14:58:00
209381,Pad Prig Khing,1,12,2019-01-02 14:23:00
209382,Nam Kao Tod,1,12,2019-01-02 14:04:00
209383,Thai Fried Rice,2,12,2019-01-02 14:54:00
209384,Red Curry,5,12,2019-01-02 17:49:00
209385,Pad See Ew,1,12,2019-01-02 17:32:00
209386,Grilled Salmon,2,22,2019-01-02 17:37:00
209387,Yellow Curry,3,12,2019-01-02 17:35:00
209388,Thai Streetfood Noodle,1,12,2019-01-02 17:44:00
209389,Pad Gra Tiem,1,15,2019-01-02 17:52:00
209390,Pad See Ew,1,12,2019-01-02 17:49:00
209391,Red Curry,1,12,2019-01-02 17:56:00
209392,Won Ton Soup,3,12,2019-01-02 17:57:00
209393,Thai Streetfood Noodle,2,12,2019-01-02 17:21:00
209394,Won Ton Soup,1,12,2019-01-02 17:22:00
209395,Pad Ka Nar,1,12,2019-01-02 17:32:00
209396,Red Curry,1,12,2019-01-02 17:37:00
209397,Pad Prig Khing,6,12,2019-01-02 17:09:00
209398,Won Ton Soup,1,12,2019-01-02 17:40:00
209399,Thai Fried Rice,1,12,2019-01-02 17:59:00
209400,Won Ton Soup,2,12,2019-01-02 17:03:00
209401,Pad See Ew,1,12,2019-01-02 17:07:00
209402,Pad Gra Tiem,3,15,2019-01-02 17:51:00
209403,Tom Yum Goong,2,15,2019-01-02 17:56:00
209404,Pad See Ew,1,12,2019-01-02 17:30:00
209405,Sticky Rice with Mango,2,6,2019-01-02 17:16:00
209406,Yellow Curry,1,12,2019-01-02 17:43:00
209407,Waterfall Mushroom and Tofu,2,12,2019-01-02 17:24:00
209408,Pad Ka Nar,3,12,2019-01-02 17:07:00
209409,Grilled Salmon,2,22,2019-01-02 17:37:00
209410,Pad Prig Khing,1,12,2019-01-02 17:29:00
209411,Thai Fried Rice,3,12,2019-01-02 17:55:00
209412,Pad See Ew,1,12,2019-01-02 17:07:00
209413,Pad Gra Tiem,1,15,2019-01-02 18:19:00
209414,Won Ton Soup,3,12,2019-01-02 18:45:00
209415,Tom Yum Goong,1,15,2019-01-02 18:57:00
209416,Pad Ka Nar,3,12,2019-01-02 18:33:00
209417,Pad Gra Prow,2,15,2019-01-02 18:02:00
209418,Thai Fried Rice,3,12,2019-01-02 18:50:00
209419,MyThai Salad,1,12,2019-01-02 18:31:00
209420,Pad Ka Nar,1,12,2019-01-02 18:59:00
209421,Yum Nua,4,12,2019-01-02 18:38:00
209422,Larb Gai,1,12,2019-01-02 18:08:00
209423,Pra Ram,1,12,2019-01-02 18:18:00
209424,Won Ton Soup,1,12,2019-01-02 18:09:00
209425,Pad Thai,5,12,2019-01-02 18:13:00
209426,Tom Yum Goong,1,15,2019-01-02 18:32:00
209427,Sticky Rice with Mango,3,6,2019-01-02 18:33:00
209428,Yellow Curry,5,12,2019-01-02 18:24:00
209429,Thai Beef Noodle Soup,2,12,2019-01-02 18:27:00
209430,Thai Fried Rice,1,12,2019-01-02 18:39:00
209431,Grilled Salmon,2,22,2019-01-02 18:55:00
209432,Larb Gai,1,12,2019-01-02 18:21:00
209433,Chicken Satay,1,10,2019-01-02 18:22:00
209434,Pad Kee Mao,1,12,2019-01-02 18:46:00
209435,Basil Fried Rice,1,12,2019-01-02 18:54:00
209436,Yellow Curry,4,12,2019-01-02 18:55:00
209437,Yum Woonsen,3,13,2019-01-02 18:53:00
209438,Red Curry,3,12,2019-01-02 18:14:00
209439,Thai Fried Rice,1,12,2019-01-02 18:37:00
209440,Thai Streetfood Noodle,2,12,2019-01-02 18:01:00
209441,Yum Woonsen,1,13,2019-01-02 18:23:00
209442,Pad Gra Tiem,1,15,2019-01-02 18:24:00
209443,Red Curry,2,12,2019-01-02 19:47:00
209444,Grilled Salmon,2,22,2019-01-02 19:42:00
209445,Pad Gra Prow,1,15,2019-01-02 19:21:00
209446,Sticky Rice with Mango,1,6,2019-01-02 19:55:00
209447,Won Ton Soup,1,12,2019-01-02 19:24:00
209448,Larb Gai,1,12,2019-01-02 19:28:00
209449,Pad See Ew,3,12,2019-01-02 19:04:00
209450,Red Curry,2,12,2019-01-02 19:37:00
209451,Pad Ma Keur,1,12,2019-01-02 19:37:00
209452,Yellow Curry,1,12,2019-01-02 19:06:00
209453,MyThai Salad,3,12,2019-01-02 19:48:00
209454,Red Curry,1,12,2019-01-02 19:14:00
209455,Yellow Curry,5,12,2019-01-02 19:51:00
209456,Sticky Rice with Mango,2,6,2019-01-02 19:18:00
209456,Pad Thai,2,12,2019-01-02 19:18:00
209457,Pad Prig Khing,1,12,2019-01-02 19:32:00
209458,Thai Beef Noodle Soup,1,12,2019-01-02 19:59:00
209459,Pad Thai,1,12,2019-01-02 19:53:00
209460,Yellow Curry,5,12,2019-01-02 19:40:00
209461,Thai Streetfood Noodle,2,12,2019-01-02 19:29:00
209462,Thai Streetfood Noodle,1,12,2019-01-02 19:39:00
209463,Chicken Satay,2,10,2019-01-02 19:22:00
209464,Pad Char,1,15,2019-01-02 19:23:00
209465,Sticky Rice with Mango,1,6,2019-01-02 19:24:00
209465,Thai Streetfood Noodle,1,12,2019-01-02 19:24:00
209466,Sticky Rice with Mango,3,6,2019-01-02 19:36:00
209466,Thai Beef Noodle Soup,3,12,2019-01-02 19:36:00
209467,Sticky Rice with Mango,1,6,2019-01-02 19:16:00
209467,Pad See Ew,1,12,2019-01-02 19:16:00
209468,Sticky Rice with Mango,1,6,2019-01-02 19:33:00
209469,Vegan Fresh Rolls,2,10,2019-01-02 19:37:00
209470,Grilled Salmon,2,22,2019-01-02 19:06:00
209471,Grilled Salmon,2,22,2019-01-02 19:17:00
209472,Green Curry,3,12,2019-01-02 19:44:00
209473,Pad Ma Keur,1,12,2019-01-02 19:12:00
209474,Thai Streetfood Noodle,4,12,2019-01-02 19:20:00
209475,Yellow Curry,1,12,2019-01-02 20:10:00
209476,Green Curry,2,12,2019-01-02 20:09:00
209477,Thai Fried Rice,2,12,2019-01-02 20:28:00
209478,Grilled Salmon,1,22,2019-01-02 20:03:00
209479,Sriracha Wings,1,10,2019-01-02 20:41:00
209479,Thai Beef Noodle Soup,1,12,2019-01-02 20:41:00
209480,Grilled Salmon,1,22,2019-01-02 20:03:00
209481,Pad Thai,2,12,2019-01-02 20:20:00
209482,Larb Gai,3,12,2019-01-02 20:35:00
209483,Sticky Rice with Mango,3,6,2019-01-02 20:48:00
