Order ID,Item,Quantity Ordered,Price Each,Order Date
18883,Yum Woonsen,2,13,2017-03-01 12:10:00
18884,Thai Fried Rice,2,12,2017-03-01 12:26:00
18885,Pad Thai,1,12,2017-03-01 12:41:00
18886,Pad Ka Nar,1,12,2017-03-01 12:24:00
18887,Sticky Rice with Mango,1,6,2017-03-01 12:41:00
18887,Sticky Rice with Mango,1,6,2017-03-01 12:41:00
18888,Thai Fried Rice,1,12,2017-03-01 12:37:00
18889,Red Curry,1,12,2017-03-01 12:45:00
18890,Nam Kao Tod,2,12,2017-03-01 12:37:00
18891,Nam Kao Tod,2,12,2017-03-01 12:44:00
18892,Tom Kha Gai,1,12,2017-03-01 12:32:00
18893,Yellow Curry,2,12,2017-03-01 12:40:00
18894,Yum Woonsen,3,13,2017-03-01 12:28:00
18895,Pad Gra Prow,1,15,2017-03-01 12:59:00
18896,Pad Kee Mao,2,12,2017-03-01 12:44:00
18897,Pad Char,2,15,2017-03-01 12:36:00
18898,MyThai Salad,1,12,2017-03-01 12:11:00
18899,Green Curry,6,12,2017-03-01 12:46:00
18900,Pad Ka Nar,2,12,2017-03-01 12:24:00
18901,Pad Char,1,15,2017-03-01 12:28:00
18902,Grilled Thai Steak,1,20,2017-03-01 13:20:00
18903,Yellow Curry,1,12,2017-03-01 13:10:00
18904,Nam Kao Tod,1,12,2017-03-01 13:32:00
18905,Won Ton Soup,1,12,2017-03-01 13:49:00
18906,Pad Char,3,15,2017-03-01 13:33:00
18907,Pad Ma Keur,1,12,2017-03-01 13:08:00
18908,Pad Thai,2,12,2017-03-01 13:28:00
18909,Pad See Ew,2,12,2017-03-01 13:21:00
18910,Red Curry,3,12,2017-03-01 13:03:00
18911,Grilled Salmon,3,22,2017-03-01 13:45:00
18912,Pad Gra Tiem,2,15,2017-03-01 13:26:00
18913,Red Curry,1,12,2017-03-01 13:31:00
18914,Tom Kha Gai,2,12,2017-03-01 13:04:00
18915,Pad Ka Nar,1,12,2017-03-01 13:34:00
18916,Green Curry,1,12,2017-03-01 13:43:00
18917,Thai Beef Noodle Soup,1,12,2017-03-01 13:31:00
18918,Thai Streetfood Noodle,2,12,2017-03-01 13:58:00
18919,Tom Yum Goong,1,15,2017-03-01 13:14:00
18920,Pad See Ew,1,12,2017-03-01 13:33:00
18921,Chicken Satay,3,10,2017-03-01 13:26:00
18922,Waterfall Mushroom and Tofu,2,12,2017-03-01 13:28:00
18923,Tom Kha Gai,1,12,2017-03-01 13:58:00
18924,Waterfall Mushroom and Tofu,3,12,2017-03-01 13:50:00
18925,Thai Beef Noodle Soup,1,12,2017-03-01 13:52:00
18926,Pad Ka Nar,1,12,2017-03-01 13:57:00
18927,Yellow Curry,1,12,2017-03-01 13:37:00
18928,Pad Gra Tiem,1,15,2017-03-01 13:55:00
18929,Grilled Thai Steak,2,20,2017-03-01 13:03:00
18930,Thai Streetfood Noodle,1,12,2017-03-01 13:02:00
18931,Pad Gra Prow,1,15,2017-03-01 14:13:00
18932,Bar-B-Q Chicken,1,20,2017-03-01 14:23:00
18933,Pad Kee Mao,1,12,2017-03-01 14:35:00
18934,Vegan Fresh Rolls,2,10,2017-03-01 14:12:00
18935,Sriracha Wings,1,10,2017-03-01 14:12:00
18936,Basil Fried Rice,1,12,2017-03-01 14:36:00
18937,Thai Streetfood Noodle,1,12,2017-03-01 14:29:00
18938,Thai Streetfood Noodle,3,12,2017-03-01 14:14:00
18939,Yum Woonsen,1,13,2017-03-01 14:35:00
18940,Thai Beef Noodle Soup,2,12,2017-03-01 14:22:00
18941,Pad Prig Khing,3,12,2017-03-01 14:55:00
18942,Thai Streetfood Noodle,3,12,2017-03-01 14:24:00
18943,Basil Fried Rice,1,12,2017-03-01 14:30:00
18944,Pad See Ew,1,12,2017-03-01 14:52:00
18945,Thai Streetfood Noodle,1,12,2017-03-01 14:56:00
18946,Vegan Fresh Rolls,1,10,2017-03-01 14:04:00
18947,Thai Streetfood Noodle,1,12,2017-03-01 14:29:00
18948,Thai Beef Noodle Soup,1,12,2017-03-01 14:18:00
18949,Pad Ka Nar,1,12,2017-03-01 14:53:00
18950,Thai Beef Noodle Soup,1,12,2017-03-01 14:43:00
18951,Pad Prig Khing,2,12,2017-03-01 14:54:00
18952,Tom Yum Goong,1,15,2017-03-01 14:22:00
18953,Larb Gai,2,12,2017-03-01 14:11:00
18954,Won Ton Soup,2,12,2017-03-01 14:16:00
18955,Green Curry,1,12,2017-03-01 14:48:00
18956,Green Curry,1,12,2017-03-01 14:46:00
18957,Sriracha Wings,1,10,2017-03-01 14:29:00
18958,Pad Thai,1,12,2017-03-01 14:19:00
18959,Pumpkin Curry,1,15,2017-03-01 14:32:00
18960,Red Curry,2,12,2017-03-01 17:19:00
18961,Pad Thai,1,12,2017-03-01 17:13:00
18962,Thai Fried Rice,1,12,2017-03-01 17:40:00
18963,Sticky Rice with Mango,1,6,2017-03-01 17:00:00
18964,Green Curry,3,12,2017-03-01 17:31:00
18965,Pad Gra Prow,1,15,2017-03-01 17:25:00
18966,Sticky Rice with Mango,1,6,2017-03-01 17:52:00
18966,Thai Fried Rice,1,12,2017-03-01 17:52:00
18967,Pad Prig Khing,1,12,2017-03-01 17:20:00
18968,Grilled Salmon,2,22,2017-03-01 17:42:00
18969,Sticky Rice with Mango,1,6,2017-03-01 17:19:00
18969,Red Curry,1,12,2017-03-01 17:19:00
18970,Pad Gra Prow,2,15,2017-03-01 17:32:00
18971,Chicken Satay,1,10,2017-03-01 17:27:00
18972,MyThai Salad,1,12,2017-03-01 17:55:00
18973,Pad Kee Mao,1,12,2017-03-01 17:17:00
18974,Vegan Fresh Rolls,1,10,2017-03-01 17:42:00
18975,Sriracha Wings,1,10,2017-03-01 17:18:00
18976,Yellow Curry,1,12,2017-03-01 17:50:00
18977,Pad Prig Khing,1,12,2017-03-01 17:34:00
18978,Pad See Ew,1,12,2017-03-01 17:05:00
18979,Sticky Rice with Mango,1,6,2017-03-01 17:05:00
18980,Grilled Salmon,1,22,2017-03-01 17:34:00
18981,Pad Gra Prow,1,15,2017-03-01 17:05:00
18982,Green Curry,6,12,2017-03-01 17:33:00
18983,Thai Streetfood Noodle,3,12,2017-03-01 17:12:00
18984,Pad Pak,1,12,2017-03-01 17:57:00
18985,Yellow Curry,5,12,2017-03-01 17:35:00
18986,Pad Ka Nar,1,12,2017-03-01 17:24:00
18987,Vegan Fresh Rolls,1,10,2017-03-01 17:17:00
18988,MyThai Salad,1,12,2017-03-01 17:29:00
18989,Chicken Satay,1,10,2017-03-01 17:53:00
18990,Grilled Thai Steak,2,20,2017-03-01 17:38:00
18991,Green Curry,2,12,2017-03-01 18:57:00
18992,Pad Gra Prow,1,15,2017-03-01 18:30:00
18993,Tom Yum Gai,1,12,2017-03-01 18:40:00
18994,Green Curry,3,12,2017-03-01 18:43:00
18995,Yellow Curry,2,12,2017-03-01 18:12:00
18996,Thai Beef Noodle Soup,3,12,2017-03-01 18:59:00
18997,Red Curry,1,12,2017-03-01 18:55:00
18998,Yum Woonsen,2,13,2017-03-01 18:07:00
18999,Won Ton Soup,2,12,2017-03-01 18:52:00
19000,Sticky Rice with Mango,1,6,2017-03-01 18:47:00
19000,Won Ton Soup,1,12,2017-03-01 18:47:00
19001,Pad See Ew,1,12,2017-03-01 18:32:00
19002,Red Curry,1,12,2017-03-01 18:33:00
19003,Pad Prig Khing,2,12,2017-03-01 18:37:00
19004,Basil Fried Rice,1,12,2017-03-01 18:11:00
19005,Pad Char,1,15,2017-03-01 18:31:00
19006,Basil Fried Rice,1,12,2017-03-01 18:13:00
19007,Yellow Curry,5,12,2017-03-01 18:18:00
19008,Grilled Salmon,1,22,2017-03-01 18:38:00
19009,Grilled Thai Steak,2,20,2017-03-01 18:42:00
19010,Pad Gra Tiem,2,15,2017-03-01 18:58:00
19011,Red Curry,1,12,2017-03-01 18:58:00
19012,Thai Beef Noodle Soup,1,12,2017-03-01 18:57:00
19013,Pad Thai,1,12,2017-03-01 18:35:00
19014,Pad See Ew,1,12,2017-03-01 18:12:00
19015,Yellow Curry,1,12,2017-03-01 18:18:00
19016,Pad Gra Tiem,1,15,2017-03-01 18:53:00
19017,Thai Fried Rice,1,12,2017-03-01 18:36:00
19018,Pad Ma Keur,2,12,2017-03-01 18:31:00
19019,Sticky Rice with Mango,1,6,2017-03-01 18:37:00
19019,Thai Streetfood Noodle,1,12,2017-03-01 18:37:00
19020,Grilled Thai Steak,1,20,2017-03-01 18:41:00
19021,Won Ton Soup,1,12,2017-03-01 18:23:00
19022,Tom Yum Goong,1,15,2017-03-01 18:40:00
19023,Larb Gai,2,12,2017-03-01 18:36:00
19024,Pad Gra Tiem,2,15,2017-03-01 18:52:00
19025,Sticky Rice with Mango,1,6,2017-03-01 18:15:00
19025,Basil Fried Rice,1,12,2017-03-01 18:15:00
19026,Green Curry,3,12,2017-03-01 18:44:00
19027,Pad Gra Prow,2,15,2017-03-01 18:13:00
19028,Yum Nua,3,12,2017-03-01 18:35:00
19029,Sriracha Wings,2,10,2017-03-01 18:04:00
19030,Sticky Rice with Mango,2,6,2017-03-01 18:47:00
19030,Pad Thai,2,12,2017-03-01 18:47:00
19031,Sticky Rice with Mango,2,6,2017-03-01 19:21:00
19031,Pumpkin Curry,2,15,2017-03-01 19:21:00
19032,Pad Kee Mao,1,12,2017-03-01 19:51:00
19033,Grilled Thai Steak,1,20,2017-03-01 19:53:00
19034,Red Curry,2,12,2017-03-01 19:22:00
19035,Yum Woonsen,1,13,2017-03-01 19:15:00
19036,Sticky Rice with Mango,1,6,2017-03-01 19:04:00
19037,Yellow Curry,1,12,2017-03-01 19:58:00
19038,Thai Streetfood Noodle,4,12,2017-03-01 19:49:00
19039,Thai Fried Rice,1,12,2017-03-01 19:15:00
19040,Sriracha Wings,3,10,2017-03-01 19:32:00
19041,Thai Streetfood Noodle,3,12,2017-03-01 19:26:00
19042,MyThai Salad,3,12,2017-03-01 19:51:00
19043,Pumpkin Curry,1,15,2017-03-01 19:49:00
19044,Yum Nua,1,12,2017-03-01 19:13:00
19045,Pad Thai,1,12,2017-03-01 19:30:00
19046,Yellow Curry,1,12,2017-03-01 19:32:00
19047,Pad Gra Prow,1,15,2017-03-01 19:55:00
19048,Vegan Fresh Rolls,1,10,2017-03-01 19:07:00
19049,Pad Kee Mao,1,12,2017-03-01 19:42:00
19050,Sticky Rice with Mango,1,6,2017-03-01 19:49:00
19050,Yellow Curry,1,12,2017-03-01 19:49:00
19051,Green Curry,3,12,2017-03-01 19:09:00
19052,Won Ton Soup,4,12,2017-03-01 19:09:00
19053,Green Curry,1,12,2017-03-01 19:22:00
19054,Tom Kha Gai,2,12,2017-03-01 19:59:00
19055,Sticky Rice with Mango,3,6,2017-03-01 19:00:00
19055,Thai Beef Noodle Soup,3,12,2017-03-01 19:00:00
19056,Pad Thai,1,12,2017-03-01 19:14:00
19057,Pad Char,1,15,2017-03-01 20:31:00
19058,Sticky Rice with Mango,3,6,2017-03-01 20:10:00
19059,Sriracha Wings,1,10,2017-03-01 20:25:00
19060,Yellow Curry,1,12,2017-03-01 20:37:00
19061,Red Curry,4,12,2017-03-01 20:43:00
19062,Pad Char,1,15,2017-03-01 20:31:00
19063,Waterfall Mushroom and Tofu,1,12,2017-03-01 20:10:00
19064,Vegan Fresh Rolls,1,10,2017-03-01 20:08:00
19065,Green Curry,3,12,2017-03-01 20:38:00
19066,Pad Gra Tiem,2,15,2017-03-01 20:47:00
19067,Sticky Rice with Mango,1,6,2017-03-01 20:42:00
19068,Pad Gra Prow,1,15,2017-03-01 20:49:00
19069,Nam Kao Tod,1,12,2017-03-01 20:43:00
19070,Basil Fried Rice,1,12,2017-03-01 20:38:00
19071,Sticky Rice with Mango,1,6,2017-03-01 20:36:00
19072,Pad Gra Tiem,1,15,2017-03-01 20:49:00
19073,Bar-B-Q Chicken,2,20,2017-03-01 20:19:00
19074,Pad Ma Keur,1,12,2017-03-01 20:32:00
19075,Pad Thai,2,12,2017-03-01 20:25:00
19076,Sticky Rice with Mango,2,6,2017-03-01 20:13:00
19077,Pumpkin Curry,1,15,2017-03-01 20:39:00
19078,Won Ton Soup,4,12,2017-03-01 20:30:00
19079,Pad Thai,2,12,2017-03-01 20:42:00
19080,Thai Beef Noodle Soup,1,12,2017-03-01 20:00:00
19081,Won Ton Soup,3,12,2017-03-01 20:33:00
19082,Pad Thai,2,12,2017-03-01 20:34:00
19083,Pad Thai,1,12,2017-03-01 20:04:00
19084,Red Curry,1,12,2017-03-01 20:09:00
19085,Pad Char,1,15,2017-03-01 20:10:00
19086,Pumpkin Curry,2,15,2017-03-01 20:58:00
19087,Pad Pak,1,12,2017-03-01 20:43:00
19088,Grilled Salmon,1,22,2017-03-01 20:17:00
19089,Pumpkin Curry,1,15,2017-03-01 20:04:00
19090,Pad Thai,1,12,2017-03-01 20:34:00
19091,Bar-B-Q Chicken,1,20,2017-03-01 20:18:00
19092,Pumpkin Curry,2,15,2017-03-01 20:43:00
19093,Tom Yum Gai,1,12,2017-03-01 20:34:00
19094,Thai Beef Noodle Soup,2,12,2017-03-01 20:02:00
19095,Won Ton Soup,1,12,2017-03-02 11:02:00
19096,Sriracha Wings,4,10,2017-03-02 11:53:00
19097,Won Ton Soup,2,12,2017-03-02 11:54:00
19098,Vegan Fresh Rolls,1,10,2017-03-02 11:22:00
19098,Basil Fried Rice,1,12,2017-03-02 11:22:00
19099,Sriracha Wings,1,10,2017-03-02 11:05:00
19100,Yum Woonsen,1,13,2017-03-02 11:06:00
19101,Tom Yum Goong,1,15,2017-03-02 11:23:00
19102,Green Curry,1,12,2017-03-02 11:20:00
19103,Pad Prig Khing,1,12,2017-03-02 11:37:00
19104,Bar-B-Q Chicken,1,20,2017-03-02 11:31:00
19105,Thai Streetfood Noodle,1,12,2017-03-02 11:01:00
19106,Red Curry,2,12,2017-03-02 11:31:00
19107,Pad Prig Khing,3,12,2017-03-02 11:40:00
19108,Thai Streetfood Noodle,1,12,2017-03-02 11:19:00
19109,Basil Fried Rice,2,12,2017-03-02 11:36:00
19110,Pumpkin Curry,1,15,2017-03-02 11:31:00
19111,Sticky Rice with Mango,2,6,2017-03-02 11:06:00
19112,Pumpkin Curry,2,15,2017-03-02 11:53:00
19113,Won Ton Soup,2,12,2017-03-02 11:12:00
19114,Red Curry,2,12,2017-03-02 11:56:00
19115,Pad Gra Tiem,2,15,2017-03-02 11:41:00
19116,Thai Beef Noodle Soup,1,12,2017-03-02 11:56:00
19117,Sriracha Wings,3,10,2017-03-02 11:23:00
19118,Bar-B-Q Chicken,2,20,2017-03-02 11:38:00
19119,Pad Gra Prow,2,15,2017-03-02 11:25:00
19120,Pad Thai,1,12,2017-03-02 11:32:00
19121,Bar-B-Q Chicken,1,20,2017-03-02 11:48:00
19122,Pad See Ew,1,12,2017-03-02 12:59:00
19123,Thai Fried Rice,1,12,2017-03-02 12:14:00
19124,Yellow Curry,1,12,2017-03-02 12:26:00
19125,Won Ton Soup,1,12,2017-03-02 12:30:00
19126,Som Tum,1,12,2017-03-02 12:40:00
19127,Basil Fried Rice,3,12,2017-03-02 12:28:00
19128,Pad See Ew,1,12,2017-03-02 12:47:00
19129,Yellow Curry,1,12,2017-03-02 12:50:00
19130,Pad Thai,2,12,2017-03-02 12:50:00
19131,Waterfall Mushroom and Tofu,1,12,2017-03-02 12:04:00
19132,Tom Yum Gai,1,12,2017-03-02 12:07:00
19133,Pad Prig Khing,1,12,2017-03-02 12:25:00
19134,Yellow Curry,1,12,2017-03-02 12:27:00
19135,Yellow Curry,3,12,2017-03-02 12:28:00
19136,Tom Yum Goong,1,15,2017-03-02 12:47:00
19137,Bar-B-Q Chicken,1,20,2017-03-02 12:40:00
19138,Green Curry,2,12,2017-03-02 12:12:00
19139,Pad See Ew,3,12,2017-03-02 12:42:00
19140,Thai Streetfood Noodle,2,12,2017-03-02 12:21:00
19141,Won Ton Soup,1,12,2017-03-02 12:13:00
19142,Won Ton Soup,1,12,2017-03-02 12:52:00
19143,Grilled Salmon,1,22,2017-03-02 12:45:00
19144,Won Ton Soup,4,12,2017-03-02 12:40:00
19145,Bar-B-Q Chicken,1,20,2017-03-02 12:57:00
19146,Pad Ma Keur,1,12,2017-03-02 12:01:00
19147,Pad Pak,2,12,2017-03-02 12:18:00
19148,Pumpkin Curry,2,15,2017-03-02 12:16:00
19149,Thai Streetfood Noodle,1,12,2017-03-02 12:12:00
19150,Won Ton Soup,1,12,2017-03-02 12:35:00
19151,Tom Yum Goong,2,15,2017-03-02 12:00:00
19152,Nam Kao Tod,2,12,2017-03-02 12:30:00
19153,Pad Pak,3,12,2017-03-02 12:42:00
19154,Bar-B-Q Chicken,1,20,2017-03-02 12:09:00
19155,Sticky Rice with Mango,1,6,2017-03-02 12:31:00
19155,Red Curry,1,12,2017-03-02 12:31:00
19156,Sticky Rice with Mango,2,6,2017-03-02 13:33:00
19157,Pad Gra Tiem,2,15,2017-03-02 13:59:00
19158,Thai Streetfood Noodle,2,12,2017-03-02 13:57:00
19159,Red Curry,1,12,2017-03-02 13:32:00
19160,Sticky Rice with Mango,2,6,2017-03-02 13:32:00
19160,Pad Gra Tiem,2,15,2017-03-02 13:32:00
19161,Pad Thai,1,12,2017-03-02 13:21:00
19162,Pad Char,1,15,2017-03-02 13:16:00
19163,Red Curry,1,12,2017-03-02 13:18:00
19164,Pra Ram,1,12,2017-03-02 13:05:00
19165,Thai Streetfood Noodle,3,12,2017-03-02 13:13:00
19166,Larb Gai,1,12,2017-03-02 13:59:00
19167,Won Ton Soup,1,12,2017-03-02 13:50:00
19168,Won Ton Soup,2,12,2017-03-02 13:42:00
19169,Bar-B-Q Chicken,1,20,2017-03-02 13:16:00
19170,Vegan Fresh Rolls,1,10,2017-03-02 13:49:00
19171,Pad Ma Keur,1,12,2017-03-02 13:44:00
19172,Pad Gra Prow,1,15,2017-03-02 13:24:00
19173,Pad Pak,1,12,2017-03-02 13:27:00
19174,Pad Kee Mao,1,12,2017-03-02 13:48:00
19175,Pumpkin Curry,1,15,2017-03-02 13:56:00
19176,Thai Beef Noodle Soup,1,12,2017-03-02 13:43:00
19177,Pad Thai,2,12,2017-03-02 13:05:00
19178,Basil Fried Rice,1,12,2017-03-02 13:53:00
19179,Thai Fried Rice,1,12,2017-03-02 13:45:00
19180,Som Tum,3,12,2017-03-02 13:29:00
19181,Pra Ram,2,12,2017-03-02 13:55:00
19182,Pad Kee Mao,1,12,2017-03-02 13:37:00
19183,Grilled Thai Steak,2,20,2017-03-02 13:13:00
19184,Red Curry,1,12,2017-03-02 13:56:00
19185,Chicken Satay,1,10,2017-03-02 13:27:00
19186,Sticky Rice with Mango,1,6,2017-03-02 13:33:00
19186,Sticky Rice with Mango,1,6,2017-03-02 13:33:00
19187,Pad Ma Keur,1,12,2017-03-02 13:19:00
19188,Thai Streetfood Noodle,1,12,2017-03-02 13:42:00
19189,Red Curry,3,12,2017-03-02 13:07:00
19190,Tom Yum Gai,1,12,2017-03-02 14:36:00
19191,Yellow Curry,1,12,2017-03-02 14:46:00
19192,Yellow Curry,1,12,2017-03-02 14:49:00
19193,Pad Gra Tiem,1,15,2017-03-02 14:09:00
19194,Tom Yum Gai,2,12,2017-03-02 14:36:00
19195,Pad Ma Keur,2,12,2017-03-02 14:15:00
19196,Thai Beef Noodle Soup,1,12,2017-03-02 14:10:00
19197,Vegan Fresh Rolls,1,10,2017-03-02 14:44:00
19198,Thai Streetfood Noodle,2,12,2017-03-02 14:21:00
19199,Pad Ma Keur,1,12,2017-03-02 14:50:00
19200,Sticky Rice with Mango,2,6,2017-03-02 14:49:00
19201,Tom Yum Gai,1,12,2017-03-02 14:29:00
19202,Green Curry,3,12,2017-03-02 14:41:00
19203,Thai Streetfood Noodle,1,12,2017-03-02 14:00:00
19204,Sticky Rice with Mango,3,6,2017-03-02 14:33:00
19204,Bar-B-Q Chicken,3,20,2017-03-02 14:33:00
19205,Pra Ram,1,12,2017-03-02 14:53:00
19206,Vegan Fresh Rolls,1,10,2017-03-02 14:32:00
19207,Chicken Satay,2,10,2017-03-02 14:53:00
19208,Yellow Curry,1,12,2017-03-02 14:39:00
19209,Yum Woonsen,2,13,2017-03-02 14:06:00
19210,Tom Yum Gai,1,12,2017-03-02 14:46:00
19211,Thai Fried Rice,2,12,2017-03-02 14:26:00
19212,Pad Gra Tiem,1,15,2017-03-02 14:01:00
19213,Thai Beef Noodle Soup,1,12,2017-03-02 14:18:00
19214,Chicken Satay,1,10,2017-03-02 14:17:00
19215,Green Curry,4,12,2017-03-02 14:34:00
19216,Thai Beef Noodle Soup,1,12,2017-03-02 14:43:00
19217,Sticky Rice with Mango,1,6,2017-03-02 14:26:00
19218,Tom Yum Goong,1,15,2017-03-02 14:20:00
19219,Pad Thai,2,12,2017-03-02 14:21:00
19220,Sticky Rice with Mango,1,6,2017-03-02 14:33:00
19220,Grilled Salmon,1,22,2017-03-02 14:33:00
19221,Thai Streetfood Noodle,2,12,2017-03-02 14:48:00
19222,Pad Gra Prow,4,15,2017-03-02 14:39:00
19223,Yellow Curry,2,12,2017-03-02 14:46:00
19224,Thai Fried Rice,1,12,2017-03-02 14:36:00
19225,Won Ton Soup,1,12,2017-03-02 14:16:00
19226,Pad Thai,1,12,2017-03-02 14:51:00
19227,Tom Yum Goong,1,15,2017-03-02 14:18:00
19228,Thai Beef Noodle Soup,1,12,2017-03-02 14:19:00
19229,Pad Gra Tiem,3,15,2017-03-02 17:56:00
19230,Basil Fried Rice,1,12,2017-03-02 17:00:00
19231,Pad Thai,1,12,2017-03-02 17:03:00
19232,Red Curry,2,12,2017-03-02 17:06:00
19233,Pad Thai,1,12,2017-03-02 17:05:00
19234,Pad See Ew,4,12,2017-03-02 17:43:00
19235,Pad Ma Keur,2,12,2017-03-02 17:50:00
19236,Thai Beef Noodle Soup,1,12,2017-03-02 17:55:00
19237,Pad Thai,1,12,2017-03-02 17:25:00
19238,Pad See Ew,1,12,2017-03-02 17:23:00
19239,Thai Fried Rice,1,12,2017-03-02 17:43:00
19240,Pad Thai,1,12,2017-03-02 17:57:00
19241,Green Curry,1,12,2017-03-02 17:46:00
19242,Sticky Rice with Mango,1,6,2017-03-02 17:17:00
19242,Pad Thai,1,12,2017-03-02 17:17:00
19243,Pumpkin Curry,1,15,2017-03-02 17:56:00
19244,Nam Kao Tod,1,12,2017-03-02 17:57:00
19245,Pad See Ew,1,12,2017-03-02 17:52:00
19246,Pad Thai,1,12,2017-03-02 17:48:00
19247,Tom Yum Gai,2,12,2017-03-02 17:15:00
19248,Pad Thai,1,12,2017-03-02 17:08:00
19249,Pad Prig Khing,1,12,2017-03-02 17:09:00
19250,Thai Streetfood Noodle,1,12,2017-03-02 17:58:00
19251,Pad Gra Prow,1,15,2017-03-02 17:17:00
19252,Pad Gra Tiem,1,15,2017-03-02 17:06:00
19253,Thai Beef Noodle Soup,1,12,2017-03-02 17:35:00
19254,Thai Beef Noodle Soup,1,12,2017-03-02 17:35:00
19255,Thai Streetfood Noodle,2,12,2017-03-02 17:49:00
19256,Nam Kao Tod,1,12,2017-03-02 18:08:00
19257,Sticky Rice with Mango,2,6,2017-03-02 18:08:00
19257,Won Ton Soup,2,12,2017-03-02 18:08:00
19258,Yum Woonsen,6,13,2017-03-02 18:44:00
19259,Basil Fried Rice,1,12,2017-03-02 18:29:00
19260,Pad Kee Mao,1,12,2017-03-02 18:58:00
19261,Pad Kee Mao,1,12,2017-03-02 18:28:00
19262,Grilled Salmon,1,22,2017-03-02 18:27:00
19263,Tom Yum Goong,1,15,2017-03-02 18:21:00
19264,Pad See Ew,1,12,2017-03-02 18:35:00
19265,Pad Char,2,15,2017-03-02 18:56:00
19266,Yellow Curry,1,12,2017-03-02 18:39:00
19267,Nam Kao Tod,1,12,2017-03-02 18:22:00
19268,Pumpkin Curry,1,15,2017-03-02 18:17:00
19269,Yellow Curry,1,12,2017-03-02 18:51:00
19270,Pad Gra Prow,1,15,2017-03-02 18:34:00
19271,Won Ton Soup,1,12,2017-03-02 18:39:00
19272,Vegan Fresh Rolls,2,10,2017-03-02 18:01:00
19273,Vegan Fresh Rolls,1,10,2017-03-02 18:22:00
19274,Thai Beef Noodle Soup,1,12,2017-03-02 18:32:00
19275,Green Curry,1,12,2017-03-02 18:32:00
19276,Vegan Fresh Rolls,1,10,2017-03-02 18:08:00
19277,Tom Yum Goong,1,15,2017-03-02 18:27:00
19278,Thai Beef Noodle Soup,1,12,2017-03-02 18:59:00
19279,Sriracha Wings,1,10,2017-03-02 18:00:00
19280,Nam Kao Tod,1,12,2017-03-02 18:06:00
19281,Won Ton Soup,2,12,2017-03-02 18:34:00
19282,Sriracha Wings,1,10,2017-03-02 18:10:00
19283,Chicken Satay,2,10,2017-03-02 18:37:00
19284,Won Ton Soup,1,12,2017-03-02 18:53:00
19285,Pad Char,2,15,2017-03-02 18:40:00
19286,Tom Kha Gai,1,12,2017-03-02 18:56:00
19287,Yum Nua,1,12,2017-03-02 18:48:00
19288,Sticky Rice with Mango,1,6,2017-03-02 18:22:00
19288,Thai Fried Rice,1,12,2017-03-02 18:22:00
19289,Pumpkin Curry,2,15,2017-03-02 18:10:00
