Order ID,Item,Quantity Ordered,Price Each,Order Date
233178,Pad See Ew,1,12,2019-04-02 14:15:00
233179,Tom Yum Goong,1,15,2019-04-02 14:53:00
233180,Grilled Salmon,4,22,2019-04-02 14:04:00
233181,Thai Fried Rice,3,12,2019-04-02 14:43:00
233182,Yum Woonsen,1,13,2019-04-02 14:31:00
233183,Pumpkin Curry,5,15,2019-04-02 14:48:00
233184,Chicken Satay,3,10,2019-04-02 14:27:00
233184,Pad Thai,3,12,2019-04-02 14:27:00
233185,Pad Kee Mao,1,12,2019-04-02 14:11:00
233186,Thai Fried Rice,1,12,2019-04-02 17:17:00
233187,Waterfall Mushroom and Tofu,1,12,2019-04-02 17:50:00
233188,Pad Pak,2,12,2019-04-02 17:10:00
233189,Pad Ka Nar,3,12,2019-04-02 17:18:00
233190,Yellow Curry,1,12,2019-04-02 17:01:00
233191,Red Curry,1,12,2019-04-02 17:44:00
233192,Pad Gra Tiem,1,15,2019-04-02 17:35:00
233193,Grilled Salmon,1,22,2019-04-02 17:41:00
233194,Thai Streetfood Noodle,1,12,2019-04-02 17:41:00
233195,Thai Fried Rice,3,12,2019-04-02 17:45:00
233196,Tom Yum Gai,1,12,2019-04-02 17:07:00
233197,Tom Yum Goong,1,15,2019-04-02 17:09:00
233198,Sticky Rice with Mango,1,6,2019-04-02 17:59:00
233199,Grilled Salmon,3,22,2019-04-02 17:16:00
233200,Sticky Rice with Mango,1,6,2019-04-02 17:12:00
233200,Pad Ka Nar,1,12,2019-04-02 17:12:00
233201,Basil Fried Rice,2,12,2019-04-02 17:10:00
233202,Vegan Fresh Rolls,2,10,2019-04-02 17:08:00
233203,Sriracha Wings,1,10,2019-04-02 17:13:00
233203,Tom Yum Gai,1,12,2019-04-02 17:13:00
233204,Yellow Curry,2,12,2019-04-02 17:17:00
233205,Grilled Salmon,1,22,2019-04-02 17:54:00
233206,Pad Thai,2,12,2019-04-02 17:16:00
233207,Thai Fried Rice,1,12,2019-04-02 17:45:00
233208,Yum Nua,1,12,2019-04-02 17:30:00
233209,Green Curry,2,12,2019-04-02 17:52:00
233210,Pad Gra Prow,1,15,2019-04-02 17:39:00
233211,Yellow Curry,2,12,2019-04-02 17:46:00
233212,Thai Beef Noodle Soup,1,12,2019-04-02 17:10:00
233213,Green Curry,1,12,2019-04-02 17:39:00
233214,Thai Fried Rice,1,12,2019-04-02 17:51:00
233215,Basil Fried Rice,1,12,2019-04-02 17:24:00
233216,Won Ton Soup,1,12,2019-04-02 17:05:00
233217,Red Curry,2,12,2019-04-02 17:10:00
233218,Thai Fried Rice,3,12,2019-04-02 17:56:00
233219,Larb Gai,1,12,2019-04-02 18:01:00
233220,Thai Streetfood Noodle,1,12,2019-04-02 18:11:00
233221,Sticky Rice with Mango,1,6,2019-04-02 18:12:00
233222,Grilled Salmon,1,22,2019-04-02 18:19:00
233223,Sticky Rice with Mango,3,6,2019-04-02 18:01:00
233223,Grilled Salmon,3,22,2019-04-02 18:01:00
233224,Thai Streetfood Noodle,1,12,2019-04-02 18:48:00
233225,Grilled Salmon,1,22,2019-04-02 18:18:00
233226,Thai Fried Rice,3,12,2019-04-02 18:15:00
233227,Pad See Ew,1,12,2019-04-02 18:52:00
233228,Thai Fried Rice,1,12,2019-04-02 18:25:00
233229,Basil Fried Rice,1,12,2019-04-02 18:31:00
233230,Pad Thai,1,12,2019-04-02 18:08:00
233231,Yellow Curry,1,12,2019-04-02 18:33:00
233232,Pad Thai,1,12,2019-04-02 18:12:00
233233,Som Tum,1,12,2019-04-02 18:07:00
233234,Pad Prig Khing,2,12,2019-04-02 18:49:00
233235,Pra Ram,6,12,2019-04-02 18:41:00
233236,Green Curry,2,12,2019-04-02 18:53:00
233237,Pad Char,1,15,2019-04-02 18:08:00
233238,Pra Ram,1,12,2019-04-02 18:53:00
233239,Thai Fried Rice,1,12,2019-04-02 18:18:00
233240,Chicken Satay,1,10,2019-04-02 18:41:00
233241,Som Tum,1,12,2019-04-02 18:41:00
233242,Green Curry,1,12,2019-04-02 18:10:00
233243,Grilled Salmon,1,22,2019-04-02 18:28:00
233244,Sticky Rice with Mango,1,6,2019-04-02 18:16:00
233245,Thai Streetfood Noodle,1,12,2019-04-02 18:20:00
233246,Tom Yum Gai,1,12,2019-04-02 18:03:00
233247,Thai Streetfood Noodle,2,12,2019-04-02 18:58:00
233248,Yellow Curry,2,12,2019-04-02 18:25:00
233249,Sticky Rice with Mango,2,6,2019-04-02 18:15:00
233250,Pad Prig Khing,1,12,2019-04-02 18:13:00
233251,Grilled Salmon,3,22,2019-04-02 18:53:00
233252,Sticky Rice with Mango,1,6,2019-04-02 18:31:00
233253,Pad Gra Tiem,1,15,2019-04-02 18:56:00
233254,Tom Yum Gai,2,12,2019-04-02 18:02:00
233255,Pad Gra Tiem,1,15,2019-04-02 18:06:00
233256,Thai Streetfood Noodle,2,12,2019-04-02 18:35:00
233257,Sticky Rice with Mango,1,6,2019-04-02 18:03:00
233258,Green Curry,2,12,2019-04-02 19:25:00
233259,Pad Char,1,15,2019-04-02 19:09:00
233260,Won Ton Soup,1,12,2019-04-02 19:03:00
233261,Pad Thai,2,12,2019-04-02 19:55:00
233262,Grilled Salmon,1,22,2019-04-02 19:42:00
233263,Sticky Rice with Mango,4,6,2019-04-02 19:50:00
233264,Sticky Rice with Mango,1,6,2019-04-02 19:39:00
233265,Chicken Satay,1,10,2019-04-02 19:39:00
233266,Pad Gra Tiem,1,15,2019-04-02 19:06:00
233267,Pad Char,1,15,2019-04-02 19:42:00
233268,Green Curry,1,12,2019-04-02 19:50:00
233269,Yellow Curry,3,12,2019-04-02 19:33:00
233270,MyThai Salad,1,12,2019-04-02 19:42:00
233271,Pad Ka Nar,1,12,2019-04-02 19:32:00
233272,MyThai Salad,1,12,2019-04-02 19:56:00
233273,MyThai Salad,2,12,2019-04-02 19:33:00
233274,Grilled Salmon,1,22,2019-04-02 19:00:00
233275,Som Tum,1,12,2019-04-02 19:23:00
233276,Thai Beef Noodle Soup,4,12,2019-04-02 19:41:00
233277,Yellow Curry,1,12,2019-04-02 19:51:00
233278,MyThai Salad,1,12,2019-04-02 19:26:00
233279,Pumpkin Curry,2,15,2019-04-02 19:10:00
233280,Grilled Salmon,3,22,2019-04-02 19:07:00
233281,Green Curry,2,12,2019-04-02 19:02:00
233282,Red Curry,1,12,2019-04-02 19:41:00
233283,Green Curry,1,12,2019-04-02 19:28:00
233284,Tom Yum Goong,1,15,2019-04-02 19:17:00
233285,Pad Gra Prow,1,15,2019-04-02 19:43:00
233286,Pad Thai,1,12,2019-04-02 19:19:00
233287,Pad Thai,1,12,2019-04-02 19:23:00
233288,Sticky Rice with Mango,3,6,2019-04-02 19:21:00
233288,Sticky Rice with Mango,3,6,2019-04-02 19:21:00
233289,Pad See Ew,1,12,2019-04-02 19:50:00
233290,Tom Yum Goong,1,15,2019-04-02 19:49:00
233291,Sticky Rice with Mango,2,6,2019-04-02 19:47:00
233292,Pad See Ew,1,12,2019-04-02 19:21:00
233293,Pad Thai,1,12,2019-04-02 19:16:00
233294,Red Curry,1,12,2019-04-02 19:11:00
233295,Green Curry,1,12,2019-04-02 19:24:00
233296,Green Curry,3,12,2019-04-02 19:13:00
233297,Waterfall Mushroom and Tofu,1,12,2019-04-02 19:12:00
233298,Yellow Curry,1,12,2019-04-02 19:09:00
233299,Tom Kha Gai,1,12,2019-04-02 19:40:00
233300,Thai Fried Rice,1,12,2019-04-02 19:23:00
233301,Sticky Rice with Mango,1,6,2019-04-02 19:21:00
233301,MyThai Salad,1,12,2019-04-02 19:21:00
233302,Pad See Ew,1,12,2019-04-02 19:24:00
233303,Red Curry,2,12,2019-04-02 19:17:00
233304,Sticky Rice with Mango,1,6,2019-04-02 20:33:00
233304,Won Ton Soup,1,12,2019-04-02 20:33:00
233305,Pumpkin Curry,1,15,2019-04-02 20:27:00
233306,Pad See Ew,1,12,2019-04-02 20:51:00
233307,Tom Yum Goong,1,15,2019-04-02 20:48:00
233308,Green Curry,1,12,2019-04-02 20:12:00
233309,Yum Nua,1,12,2019-04-02 20:43:00
233310,Pad Char,2,15,2019-04-02 20:12:00
233311,Sticky Rice with Mango,1,6,2019-04-02 20:53:00
233311,Grilled Salmon,1,22,2019-04-02 20:53:00
233312,Pad See Ew,3,12,2019-04-02 20:14:00
233313,Grilled Salmon,1,22,2019-04-02 20:45:00
233314,Pad Thai,3,12,2019-04-02 20:33:00
233315,Pad Ma Keur,1,12,2019-04-02 20:05:00
233316,Sticky Rice with Mango,1,6,2019-04-02 20:51:00
233316,Red Curry,1,12,2019-04-02 20:51:00
233317,Sticky Rice with Mango,1,6,2019-04-02 20:06:00
233317,Tom Kha Gai,1,12,2019-04-02 20:06:00
233318,Pad Char,1,15,2019-04-02 20:18:00
233319,Sriracha Wings,1,10,2019-04-02 20:07:00
233320,Pad Gra Tiem,1,15,2019-04-02 20:24:00
233321,Chicken Satay,1,10,2019-04-02 20:27:00
233322,Sticky Rice with Mango,1,6,2019-04-02 20:43:00
233322,Pad Gra Tiem,1,15,2019-04-02 20:43:00
233323,Chicken Satay,5,10,2019-04-02 20:27:00
233324,Som Tum,2,12,2019-04-02 20:41:00
233325,Yum Nua,1,12,2019-04-02 20:00:00
233326,Pad Kee Mao,4,12,2019-04-02 20:26:00
233327,Red Curry,2,12,2019-04-02 20:45:00
233328,Pad Thai,1,12,2019-04-02 20:33:00
233329,Basil Fried Rice,2,12,2019-04-02 20:23:00
233330,Pra Ram,1,12,2019-04-02 20:05:00
233331,Grilled Salmon,2,22,2019-04-02 20:43:00
233332,Pad Thai,1,12,2019-04-02 20:25:00
233333,Sticky Rice with Mango,1,6,2019-04-02 20:28:00
233334,Green Curry,1,12,2019-04-02 20:41:00
233335,MyThai Salad,3,12,2019-04-02 20:25:00
233336,Pad Thai,1,12,2019-04-03 11:41:00
233337,Thai Fried Rice,2,12,2019-04-03 11:47:00
233338,Vegan Fresh Rolls,2,10,2019-04-03 11:56:00
233339,Sticky Rice with Mango,1,6,2019-04-03 11:12:00
233340,Pumpkin Curry,4,15,2019-04-03 11:58:00
233341,Sticky Rice with Mango,1,6,2019-04-03 11:18:00
233341,Larb Gai,1,12,2019-04-03 11:18:00
233342,Grilled Salmon,1,22,2019-04-03 11:38:00
233343,Green Curry,2,12,2019-04-03 11:19:00
233344,Red Curry,1,12,2019-04-03 11:31:00
233345,Pad Gra Prow,1,15,2019-04-03 11:07:00
233346,Larb Gai,1,12,2019-04-03 11:39:00
233347,Green Curry,1,12,2019-04-03 11:43:00
233348,Pad Ma Keur,2,12,2019-04-03 11:21:00
233349,Red Curry,1,12,2019-04-03 11:03:00
233350,Pad Gra Tiem,2,15,2019-04-03 11:55:00
233351,Pumpkin Curry,1,15,2019-04-03 11:46:00
233352,Chicken Satay,3,10,2019-04-03 11:29:00
233353,Yellow Curry,1,12,2019-04-03 11:10:00
233354,Pad Gra Tiem,1,15,2019-04-03 11:35:00
233355,Pad Kee Mao,2,12,2019-04-03 11:58:00
233356,Grilled Salmon,1,22,2019-04-03 11:39:00
233357,Sticky Rice with Mango,1,6,2019-04-03 11:45:00
233357,Yellow Curry,1,12,2019-04-03 11:45:00
233358,Sriracha Wings,1,10,2019-04-03 11:04:00
233358,Pad Char,1,15,2019-04-03 11:04:00
233359,Thai Fried Rice,2,12,2019-04-03 11:36:00
233360,Pad Ma Keur,1,12,2019-04-03 11:40:00
233361,Grilled Salmon,1,22,2019-04-03 11:40:00
233362,Chicken Satay,2,10,2019-04-03 12:47:00
233363,Pad Ka Nar,3,12,2019-04-03 12:46:00
233364,Pad Char,1,15,2019-04-03 12:49:00
233365,Sticky Rice with Mango,1,6,2019-04-03 12:46:00
233365,Red Curry,1,12,2019-04-03 12:46:00
233366,Grilled Salmon,1,22,2019-04-03 12:16:00
233367,Green Curry,1,12,2019-04-03 12:40:00
233368,Yum Nua,1,12,2019-04-03 12:25:00
233369,Won Ton Soup,1,12,2019-04-03 12:14:00
233370,Grilled Salmon,1,22,2019-04-03 12:01:00
233371,Yellow Curry,1,12,2019-04-03 12:30:00
233372,Grilled Salmon,1,22,2019-04-03 12:12:00
233373,Yum Woonsen,1,13,2019-04-03 12:54:00
233374,Tom Yum Gai,2,12,2019-04-03 12:15:00
233375,Pad Gra Tiem,1,15,2019-04-03 12:57:00
233376,Thai Fried Rice,1,12,2019-04-03 12:44:00
233377,Thai Beef Noodle Soup,1,12,2019-04-03 12:38:00
233378,Green Curry,3,12,2019-04-03 12:40:00
233379,Won Ton Soup,1,12,2019-04-03 12:50:00
233380,Sticky Rice with Mango,1,6,2019-04-03 12:34:00
233380,Pad Thai,1,12,2019-04-03 12:34:00
233381,Thai Streetfood Noodle,2,12,2019-04-03 12:14:00
233382,Thai Fried Rice,3,12,2019-04-03 12:37:00
233383,Grilled Salmon,1,22,2019-04-03 12:31:00
233384,Pad Kee Mao,1,12,2019-04-03 12:28:00
233385,Sticky Rice with Mango,1,6,2019-04-03 12:27:00
233385,Grilled Salmon,1,22,2019-04-03 12:27:00
233386,Green Curry,2,12,2019-04-03 12:45:00
233387,Pad Char,1,15,2019-04-03 12:44:00
233388,Red Curry,1,12,2019-04-03 13:07:00
233389,Nam Kao Tod,2,12,2019-04-03 13:20:00
233390,Pad Pak,1,12,2019-04-03 13:34:00
233391,Won Ton Soup,1,12,2019-04-03 13:41:00
233392,Tom Yum Goong,2,15,2019-04-03 13:23:00
233393,Pad Thai,1,12,2019-04-03 13:49:00
233394,Green Curry,2,12,2019-04-03 13:13:00
233395,Pad Thai,1,12,2019-04-03 13:12:00
233396,Nam Kao Tod,2,12,2019-04-03 13:11:00
233397,Pad Prig Khing,1,12,2019-04-03 13:58:00
233398,Red Curry,2,12,2019-04-03 13:39:00
233399,Yum Woonsen,2,13,2019-04-03 13:25:00
233400,Pad Thai,2,12,2019-04-03 13:33:00
233401,Pad Ka Nar,1,12,2019-04-03 13:32:00
233402,Pad Gra Prow,2,15,2019-04-03 13:15:00
233403,Thai Streetfood Noodle,2,12,2019-04-03 13:10:00
233404,Grilled Salmon,3,22,2019-04-03 13:10:00
233405,Won Ton Soup,1,12,2019-04-03 13:38:00
233406,Pad Pak,1,12,2019-04-03 13:30:00
233407,Sticky Rice with Mango,1,6,2019-04-03 13:19:00
233407,Thai Fried Rice,1,12,2019-04-03 13:19:00
233408,Thai Beef Noodle Soup,1,12,2019-04-03 13:25:00
233409,Green Curry,2,12,2019-04-03 13:35:00
233410,Waterfall Mushroom and Tofu,2,12,2019-04-03 13:13:00
233411,Green Curry,1,12,2019-04-03 13:49:00
233412,Won Ton Soup,1,12,2019-04-03 13:44:00
233413,Pumpkin Curry,2,15,2019-04-03 13:40:00
233414,Green Curry,1,12,2019-04-03 13:05:00
233415,Yellow Curry,1,12,2019-04-03 13:31:00
233416,Sticky Rice with Mango,1,6,2019-04-03 13:58:00
233416,Sriracha Wings,1,10,2019-04-03 13:58:00
233417,Pumpkin Curry,3,15,2019-04-03 13:34:00
233418,Sriracha Wings,2,10,2019-04-03 13:28:00
233419,Sriracha Wings,1,10,2019-04-03 13:44:00
233420,Green Curry,2,12,2019-04-03 14:49:00
233421,Sticky Rice with Mango,2,6,2019-04-03 14:30:00
233421,Grilled Salmon,2,22,2019-04-03 14:30:00
233422,Thai Streetfood Noodle,5,12,2019-04-03 14:48:00
233423,Red Curry,5,12,2019-04-03 14:06:00
233424,Red Curry,3,12,2019-04-03 14:34:00
233425,Thai Fried Rice,1,12,2019-04-03 14:23:00
233426,Red Curry,1,12,2019-04-03 14:30:00
233427,Thai Streetfood Noodle,2,12,2019-04-03 14:36:00
233428,Green Curry,1,12,2019-04-03 14:16:00
233429,Pad Gra Prow,3,15,2019-04-03 14:24:00
233430,Thai Fried Rice,1,12,2019-04-03 14:37:00
233431,Pad Pak,1,12,2019-04-03 14:03:00
233432,Green Curry,1,12,2019-04-03 14:31:00
233433,Green Curry,3,12,2019-04-03 14:14:00
233434,Pad Thai,1,12,2019-04-03 14:12:00
233435,Won Ton Soup,3,12,2019-04-03 14:00:00
233436,Tom Kha Gai,1,12,2019-04-03 14:33:00
233437,Thai Streetfood Noodle,1,12,2019-04-03 14:05:00
233438,Pad Ma Keur,1,12,2019-04-03 14:02:00
233439,Pumpkin Curry,1,15,2019-04-03 14:28:00
233440,Pad Prig Khing,1,12,2019-04-03 14:33:00
233441,Thai Streetfood Noodle,3,12,2019-04-03 14:17:00
233442,Red Curry,1,12,2019-04-03 14:17:00
233443,Won Ton Soup,3,12,2019-04-03 14:17:00
233444,Pad Gra Prow,2,15,2019-04-03 17:03:00
233445,Yum Woonsen,1,13,2019-04-03 17:18:00
233446,Red Curry,2,12,2019-04-03 17:35:00
233447,Som Tum,2,12,2019-04-03 17:49:00
233448,Yellow Curry,3,12,2019-04-03 17:12:00
233449,Thai Fried Rice,1,12,2019-04-03 17:24:00
233450,Pad Kee Mao,3,12,2019-04-03 17:59:00
233451,Basil Fried Rice,1,12,2019-04-03 17:19:00
233452,Grilled Salmon,1,22,2019-04-03 17:05:00
233453,Chicken Satay,1,10,2019-04-03 17:16:00
233454,Pad Thai,2,12,2019-04-03 17:35:00
233455,Pad Thai,1,12,2019-04-03 17:23:00
233456,Pad Ka Nar,1,12,2019-04-03 17:58:00
233457,Thai Fried Rice,5,12,2019-04-03 17:22:00
233458,Sriracha Wings,3,10,2019-04-03 17:19:00
233459,Sticky Rice with Mango,1,6,2019-04-03 17:33:00
233459,Sticky Rice with Mango,1,6,2019-04-03 17:33:00
233460,Basil Fried Rice,2,12,2019-04-03 17:40:00
233461,Waterfall Mushroom and Tofu,2,12,2019-04-03 17:45:00
233462,Pad Kee Mao,2,12,2019-04-03 17:18:00
233463,Pad Gra Tiem,1,15,2019-04-03 17:20:00
233464,Tom Yum Gai,2,12,2019-04-03 17:46:00
233465,Grilled Salmon,1,22,2019-04-03 17:35:00
233466,Larb Gai,1,12,2019-04-03 17:25:00
233467,Grilled Salmon,4,22,2019-04-03 17:59:00
233468,Pad Prig Khing,2,12,2019-04-03 17:24:00
233469,Red Curry,1,12,2019-04-03 17:37:00
233470,Pumpkin Curry,2,15,2019-04-03 17:39:00
233471,Green Curry,1,12,2019-04-03 17:05:00
233472,Sticky Rice with Mango,1,6,2019-04-03 17:05:00
233473,Thai Streetfood Noodle,2,12,2019-04-03 17:21:00
233474,Green Curry,2,12,2019-04-03 17:13:00
233475,Red Curry,3,12,2019-04-03 18:05:00
233476,Pad See Ew,1,12,2019-04-03 18:13:00
233477,Sticky Rice with Mango,3,6,2019-04-03 18:22:00
233478,Yum Nua,2,12,2019-04-03 18:06:00
233479,Pumpkin Curry,2,15,2019-04-03 18:04:00
233480,Red Curry,2,12,2019-04-03 18:52:00
233481,Green Curry,1,12,2019-04-03 18:35:00
233482,Thai Fried Rice,1,12,2019-04-03 18:37:00
233483,Pad See Ew,2,12,2019-04-03 18:35:00
233484,Pumpkin Curry,2,15,2019-04-03 18:57:00
233485,Pra Ram,1,12,2019-04-03 18:26:00
233486,Chicken Satay,5,10,2019-04-03 18:09:00
233487,Sticky Rice with Mango,1,6,2019-04-03 18:35:00
233487,Won Ton Soup,1,12,2019-04-03 18:35:00
233488,Chicken Satay,1,10,2019-04-03 18:20:00
233489,Nam Kao Tod,1,12,2019-04-03 18:06:00
233490,Green Curry,3,12,2019-04-03 18:55:00
233491,Yellow Curry,2,12,2019-04-03 18:33:00
233492,Pra Ram,1,12,2019-04-03 18:34:00
233493,Chicken Satay,3,10,2019-04-03 18:57:00
233494,Pad Gra Tiem,1,15,2019-04-03 18:26:00
233495,Chicken Satay,1,10,2019-04-03 18:25:00
233496,Pad Gra Prow,1,15,2019-04-03 18:23:00
233497,Pad Thai,1,12,2019-04-03 18:53:00
