Order ID,Item,Quantity Ordered,Price Each,Order Date
218005,Green Curry,1,12,2019-02-01 14:28:00
218006,Pad Gra Tiem,4,15,2019-02-01 14:41:00
218007,Chicken Satay,2,10,2019-02-01 17:19:00
218008,Sticky Rice with Mango,3,6,2019-02-01 17:22:00
218008,Pad Gra Prow,3,15,2019-02-01 17:22:00
218009,Pumpkin Curry,2,15,2019-02-01 17:09:00
218010,Yum Woonsen,1,13,2019-02-01 17:54:00
218011,Pad Char,1,15,2019-02-01 17:38:00
218012,Pad See Ew,2,12,2019-02-01 17:20:00
218013,Pad Pak,1,12,2019-02-01 17:00:00
218014,Waterfall Mushroom and Tofu,1,12,2019-02-01 17:24:00
218015,Won Ton Soup,1,12,2019-02-01 17:55:00
218016,Pad See Ew,1,12,2019-02-01 17:31:00
218017,Waterfall Mushroom and Tofu,1,12,2019-02-01 17:34:00
218018,Yum Woonsen,1,13,2019-02-01 17:50:00
218019,Pad Gra Prow,1,15,2019-02-01 17:31:00
218020,Thai Streetfood Noodle,1,12,2019-02-01 17:00:00
218021,Bar-B-Q Chicken,1,20,2019-02-01 17:49:00
218022,Won Ton Soup,2,12,2019-02-01 17:24:00
218023,Thai Beef Noodle Soup,1,12,2019-02-01 17:25:00
218024,Tom Yum Gai,2,12,2019-02-01 17:06:00
218025,Yellow Curry,1,12,2019-02-01 17:44:00
218026,Basil Fried Rice,2,12,2019-02-01 17:20:00
218027,Thai Streetfood Noodle,3,12,2019-02-01 17:04:00
218028,Thai Beef Noodle Soup,1,12,2019-02-01 17:29:00
218029,Basil Fried Rice,1,12,2019-02-01 17:23:00
218030,Sticky Rice with Mango,1,6,2019-02-01 17:02:00
218031,Green Curry,2,12,2019-02-01 17:14:00
218032,Yellow Curry,1,12,2019-02-01 17:05:00
218033,Thai Fried Rice,1,12,2019-02-01 17:03:00
218034,Tom Yum Goong,1,15,2019-02-01 17:26:00
218035,Tom Kha Gai,1,12,2019-02-01 17:29:00
218036,Thai Beef Noodle Soup,1,12,2019-02-01 17:08:00
218037,Pad Kee Mao,1,12,2019-02-01 17:27:00
218038,Pad Thai,1,12,2019-02-01 17:46:00
218039,Yellow Curry,1,12,2019-02-01 17:26:00
218040,Won Ton Soup,1,12,2019-02-01 17:40:00
218041,Waterfall Mushroom and Tofu,1,12,2019-02-01 17:00:00
218042,Pumpkin Curry,1,15,2019-02-01 17:39:00
218043,Green Curry,1,12,2019-02-01 17:42:00
218044,Pad Prig Khing,1,12,2019-02-01 17:07:00
218045,Sticky Rice with Mango,1,6,2019-02-01 17:18:00
218046,Green Curry,1,12,2019-02-01 17:11:00
218047,Chicken Satay,4,10,2019-02-01 17:55:00
218048,Grilled Salmon,1,22,2019-02-01 17:14:00
218049,Won Ton Soup,1,12,2019-02-01 17:23:00
218050,Pad Gra Prow,1,15,2019-02-01 17:25:00
218051,MyThai Salad,1,12,2019-02-01 18:17:00
218052,Pad Kee Mao,1,12,2019-02-01 18:49:00
218053,Pad Pak,1,12,2019-02-01 18:20:00
218054,Pad Gra Tiem,1,15,2019-02-01 18:31:00
218055,Som Tum,1,12,2019-02-01 18:59:00
218056,Pad Char,1,15,2019-02-01 18:13:00
218057,Sticky Rice with Mango,2,6,2019-02-01 18:15:00
218058,Red Curry,1,12,2019-02-01 18:45:00
218059,Green Curry,3,12,2019-02-01 18:01:00
218060,Pad Kee Mao,1,12,2019-02-01 18:52:00
218061,Pad Gra Tiem,1,15,2019-02-01 18:29:00
218062,Sriracha Wings,2,10,2019-02-01 18:16:00
218063,Yellow Curry,1,12,2019-02-01 18:28:00
218064,Pad Ma Keur,2,12,2019-02-01 18:04:00
218065,Red Curry,1,12,2019-02-01 18:10:00
218066,Thai Streetfood Noodle,1,12,2019-02-01 18:43:00
218067,Pad Kee Mao,5,12,2019-02-01 18:43:00
218068,Pad Kee Mao,1,12,2019-02-01 18:24:00
218069,Vegan Fresh Rolls,1,10,2019-02-01 18:19:00
218070,Vegan Fresh Rolls,1,10,2019-02-01 18:07:00
218071,Thai Fried Rice,1,12,2019-02-01 18:15:00
218072,Vegan Fresh Rolls,2,10,2019-02-01 18:30:00
218073,Red Curry,1,12,2019-02-01 18:57:00
218074,Basil Fried Rice,1,12,2019-02-01 18:13:00
218075,Sticky Rice with Mango,3,6,2019-02-01 18:25:00
218075,Yellow Curry,3,12,2019-02-01 18:25:00
218076,Tom Yum Gai,1,12,2019-02-01 18:12:00
218077,Pumpkin Curry,1,15,2019-02-01 18:11:00
218078,Basil Fried Rice,4,12,2019-02-01 18:43:00
218079,Sticky Rice with Mango,3,6,2019-02-01 18:45:00
218080,Yum Nua,2,12,2019-02-01 18:09:00
218081,Thai Streetfood Noodle,2,12,2019-02-01 18:46:00
218082,Pad Thai,3,12,2019-02-01 18:00:00
218083,Pad Char,2,15,2019-02-01 18:50:00
218084,Pad Thai,1,12,2019-02-01 18:02:00
218085,Pumpkin Curry,1,15,2019-02-01 18:48:00
218086,Pad Char,1,15,2019-02-01 18:01:00
218087,Yellow Curry,1,12,2019-02-01 18:48:00
218088,Thai Fried Rice,3,12,2019-02-01 18:19:00
218089,Pad Char,3,15,2019-02-01 18:35:00
218090,Pad Char,3,15,2019-02-01 18:47:00
218091,Bar-B-Q Chicken,1,20,2019-02-01 18:39:00
218092,Thai Streetfood Noodle,1,12,2019-02-01 18:44:00
218093,Thai Fried Rice,1,12,2019-02-01 18:01:00
218094,Sriracha Wings,2,10,2019-02-01 18:30:00
218095,Red Curry,2,12,2019-02-01 18:43:00
218096,Chicken Satay,3,10,2019-02-01 18:48:00
218097,Thai Fried Rice,1,12,2019-02-01 18:12:00
218098,Thai Streetfood Noodle,3,12,2019-02-01 18:21:00
218099,Tom Yum Gai,3,12,2019-02-01 18:26:00
218100,Pad Thai,1,12,2019-02-01 18:53:00
218101,Grilled Thai Steak,2,20,2019-02-01 18:07:00
218102,Bar-B-Q Chicken,1,20,2019-02-01 18:58:00
218103,Pad Ka Nar,1,12,2019-02-01 19:04:00
218104,Sticky Rice with Mango,2,6,2019-02-01 19:48:00
218105,Pad Gra Tiem,2,15,2019-02-01 19:22:00
218106,Vegan Fresh Rolls,1,10,2019-02-01 19:20:00
218107,Red Curry,1,12,2019-02-01 19:20:00
218108,Pad Gra Tiem,2,15,2019-02-01 19:10:00
218109,Pad Kee Mao,1,12,2019-02-01 19:24:00
218110,Chicken Satay,2,10,2019-02-01 19:03:00
218111,Pad Gra Tiem,2,15,2019-02-01 19:17:00
218112,Yum Nua,1,12,2019-02-01 19:09:00
218113,Pad Pak,2,12,2019-02-01 19:18:00
218114,Thai Beef Noodle Soup,1,12,2019-02-01 19:49:00
218115,Sticky Rice with Mango,2,6,2019-02-01 19:36:00
218116,Sticky Rice with Mango,1,6,2019-02-01 19:16:00
218117,Basil Fried Rice,1,12,2019-02-01 19:14:00
218118,Won Ton Soup,1,12,2019-02-01 19:09:00
218119,Red Curry,1,12,2019-02-01 19:15:00
218120,Pad Ka Nar,1,12,2019-02-01 19:11:00
218121,Red Curry,1,12,2019-02-01 19:37:00
218122,Thai Beef Noodle Soup,1,12,2019-02-01 19:27:00
218123,Red Curry,2,12,2019-02-01 19:27:00
218124,Green Curry,1,12,2019-02-01 19:45:00
218125,Som Tum,1,12,2019-02-01 19:49:00
218126,Pad Ka Nar,1,12,2019-02-01 19:45:00
218127,Basil Fried Rice,1,12,2019-02-01 19:56:00
218128,Pumpkin Curry,2,15,2019-02-01 19:33:00
218129,Yellow Curry,1,12,2019-02-01 19:14:00
218130,Basil Fried Rice,3,12,2019-02-01 19:55:00
218131,Pad Gra Tiem,1,15,2019-02-01 19:26:00
218132,Sriracha Wings,1,10,2019-02-01 19:02:00
218133,Green Curry,1,12,2019-02-01 19:42:00
218134,Yellow Curry,1,12,2019-02-01 19:41:00
218135,Sticky Rice with Mango,1,6,2019-02-01 19:27:00
218136,Larb Gai,1,12,2019-02-01 19:05:00
218137,Yum Woonsen,1,13,2019-02-01 19:33:00
218138,Grilled Thai Steak,1,20,2019-02-01 19:46:00
218139,Yellow Curry,1,12,2019-02-01 19:33:00
218140,Sticky Rice with Mango,2,6,2019-02-01 19:44:00
218140,Pad Pak,2,12,2019-02-01 19:44:00
218141,Pad Kee Mao,2,12,2019-02-01 20:21:00
218142,Thai Beef Noodle Soup,1,12,2019-02-01 20:45:00
218143,Thai Beef Noodle Soup,1,12,2019-02-01 20:29:00
218144,MyThai Salad,1,12,2019-02-01 20:55:00
218145,Bar-B-Q Chicken,4,20,2019-02-01 20:41:00
218146,Sticky Rice with Mango,3,6,2019-02-01 20:37:00
218146,Pad Gra Prow,3,15,2019-02-01 20:37:00
218147,Pad Char,1,15,2019-02-01 20:52:00
218148,Sticky Rice with Mango,5,6,2019-02-01 20:14:00
218149,Green Curry,1,12,2019-02-01 20:19:00
218150,Pad Char,4,15,2019-02-01 20:36:00
218151,Thai Fried Rice,2,12,2019-02-01 20:44:00
218152,Sriracha Wings,4,10,2019-02-01 20:33:00
218153,Sticky Rice with Mango,2,6,2019-02-01 20:51:00
218153,Won Ton Soup,2,12,2019-02-01 20:51:00
218154,MyThai Salad,1,12,2019-02-01 20:41:00
218155,Red Curry,1,12,2019-02-01 20:54:00
218156,Pumpkin Curry,1,15,2019-02-01 20:27:00
218157,Thai Fried Rice,1,12,2019-02-01 20:45:00
218158,Thai Beef Noodle Soup,1,12,2019-02-01 20:03:00
218159,Sticky Rice with Mango,4,6,2019-02-01 20:33:00
218160,Pad Thai,4,12,2019-02-01 20:20:00
218161,Sticky Rice with Mango,1,6,2019-02-01 20:02:00
218161,MyThai Salad,1,12,2019-02-01 20:02:00
218162,Sticky Rice with Mango,3,6,2019-02-01 20:57:00
218163,Thai Beef Noodle Soup,4,12,2019-02-01 20:41:00
218164,Pad Ka Nar,1,12,2019-02-01 20:59:00
218165,Pad Gra Prow,2,15,2019-02-01 20:38:00
218166,Won Ton Soup,1,12,2019-02-01 20:48:00
218167,Pumpkin Curry,3,15,2019-02-01 20:53:00
218168,Pad Kee Mao,1,12,2019-02-01 20:13:00
218169,Red Curry,1,12,2019-02-01 20:01:00
218170,Sriracha Wings,1,10,2019-02-01 20:29:00
218171,Thai Fried Rice,1,12,2019-02-01 20:21:00
218172,Nam Kao Tod,1,12,2019-02-01 20:52:00
218173,Red Curry,1,12,2019-02-01 20:29:00
218174,Won Ton Soup,1,12,2019-02-02 12:16:00
218175,Pad Gra Prow,1,15,2019-02-02 12:29:00
218176,Green Curry,1,12,2019-02-02 12:20:00
218177,Pad Thai,3,12,2019-02-02 12:05:00
218178,Yum Nua,4,12,2019-02-02 12:05:00
218179,Sticky Rice with Mango,1,6,2019-02-02 12:54:00
218180,Tom Yum Goong,5,15,2019-02-02 12:06:00
218181,Won Ton Soup,1,12,2019-02-02 12:12:00
218182,Nam Kao Tod,1,12,2019-02-02 12:32:00
218183,Pad Prig Khing,1,12,2019-02-02 12:02:00
218184,Won Ton Soup,1,12,2019-02-02 12:12:00
218185,Yellow Curry,1,12,2019-02-02 12:14:00
218186,Thai Fried Rice,1,12,2019-02-02 12:06:00
218187,Pad Ka Nar,2,12,2019-02-02 12:33:00
218188,Sriracha Wings,1,10,2019-02-02 12:13:00
218189,Red Curry,2,12,2019-02-02 12:15:00
218190,Pad Ka Nar,1,12,2019-02-02 12:33:00
218191,Yellow Curry,2,12,2019-02-02 12:28:00
218192,Won Ton Soup,1,12,2019-02-02 12:15:00
218193,Won Ton Soup,1,12,2019-02-02 12:30:00
218194,Pad Thai,1,12,2019-02-02 12:43:00
218195,Pad Gra Prow,3,15,2019-02-02 12:18:00
218196,Pad Pak,2,12,2019-02-02 12:33:00
218197,Som Tum,2,12,2019-02-02 12:27:00
218198,Red Curry,1,12,2019-02-02 12:14:00
218199,Thai Fried Rice,1,12,2019-02-02 12:33:00
218200,Chicken Satay,1,10,2019-02-02 12:42:00
218201,Pad Gra Tiem,1,15,2019-02-02 12:51:00
218202,Pad Thai,2,12,2019-02-02 12:43:00
218203,Green Curry,1,12,2019-02-02 12:34:00
218204,Sticky Rice with Mango,2,6,2019-02-02 12:14:00
218205,Grilled Salmon,1,22,2019-02-02 12:50:00
218206,Sticky Rice with Mango,2,6,2019-02-02 12:49:00
218207,Grilled Thai Steak,2,20,2019-02-02 12:58:00
218208,Green Curry,4,12,2019-02-02 12:43:00
218209,Pumpkin Curry,2,15,2019-02-02 12:21:00
218210,Yellow Curry,1,12,2019-02-02 12:27:00
218211,Som Tum,2,12,2019-02-02 12:52:00
218212,Sriracha Wings,2,10,2019-02-02 12:32:00
218213,Thai Streetfood Noodle,2,12,2019-02-02 12:54:00
218214,Yellow Curry,1,12,2019-02-02 12:54:00
218215,Grilled Salmon,1,22,2019-02-02 12:56:00
218216,Yellow Curry,1,12,2019-02-02 12:09:00
218217,Chicken Satay,1,10,2019-02-02 12:10:00
218218,Thai Beef Noodle Soup,1,12,2019-02-02 12:41:00
218219,Thai Beef Noodle Soup,4,12,2019-02-02 13:03:00
218220,Sticky Rice with Mango,1,6,2019-02-02 13:54:00
218221,Larb Gai,3,12,2019-02-02 13:23:00
218222,Thai Fried Rice,1,12,2019-02-02 13:19:00
218223,Sticky Rice with Mango,1,6,2019-02-02 13:43:00
218223,Yum Woonsen,1,13,2019-02-02 13:43:00
218224,Sticky Rice with Mango,1,6,2019-02-02 13:31:00
218225,Pad Char,1,15,2019-02-02 13:55:00
218226,Basil Fried Rice,4,12,2019-02-02 13:03:00
218227,Thai Streetfood Noodle,2,12,2019-02-02 13:44:00
218228,Pad Kee Mao,1,12,2019-02-02 13:11:00
218229,Pad Gra Prow,1,15,2019-02-02 13:39:00
218230,Green Curry,1,12,2019-02-02 13:04:00
218231,Sticky Rice with Mango,3,6,2019-02-02 13:24:00
218231,Thai Fried Rice,3,12,2019-02-02 13:24:00
218232,Pad Thai,1,12,2019-02-02 13:23:00
218233,Pad Prig Khing,1,12,2019-02-02 13:02:00
218234,Vegan Fresh Rolls,1,10,2019-02-02 13:08:00
218235,Pad Pak,1,12,2019-02-02 13:13:00
218236,Thai Streetfood Noodle,1,12,2019-02-02 13:39:00
218237,Tom Yum Goong,1,15,2019-02-02 13:25:00
218238,Won Ton Soup,1,12,2019-02-02 13:40:00
218239,Pad See Ew,1,12,2019-02-02 13:53:00
218240,Pad Gra Prow,1,15,2019-02-02 13:03:00
218241,Larb Gai,1,12,2019-02-02 13:21:00
218242,Pra Ram,1,12,2019-02-02 13:47:00
218243,Won Ton Soup,2,12,2019-02-02 13:32:00
218244,Pad Thai,1,12,2019-02-02 13:36:00
218245,Yellow Curry,1,12,2019-02-02 13:29:00
218246,Pad Kee Mao,1,12,2019-02-02 13:31:00
218247,Green Curry,1,12,2019-02-02 13:35:00
218248,Pad Gra Tiem,2,15,2019-02-02 13:29:00
218249,Pad Gra Prow,1,15,2019-02-02 13:20:00
218250,Pad Kee Mao,1,12,2019-02-02 13:26:00
218251,Chicken Satay,1,10,2019-02-02 13:29:00
218252,Sticky Rice with Mango,1,6,2019-02-02 13:01:00
218253,Yellow Curry,1,12,2019-02-02 13:51:00
218254,Green Curry,1,12,2019-02-02 13:41:00
218255,Pad Kee Mao,1,12,2019-02-02 13:17:00
218256,Yellow Curry,2,12,2019-02-02 13:45:00
218257,Pad Gra Tiem,1,15,2019-02-02 13:38:00
218258,Yellow Curry,2,12,2019-02-02 13:55:00
218259,Pad Ma Keur,1,12,2019-02-02 13:47:00
218260,Green Curry,3,12,2019-02-02 13:29:00
218261,Yellow Curry,1,12,2019-02-02 13:50:00
218262,Thai Beef Noodle Soup,4,12,2019-02-02 13:49:00
218263,Larb Gai,1,12,2019-02-02 13:35:00
218264,Pad See Ew,1,12,2019-02-02 13:28:00
218265,Pad Pak,1,12,2019-02-02 13:52:00
218266,Basil Fried Rice,1,12,2019-02-02 13:24:00
218267,Yum Nua,2,12,2019-02-02 13:53:00
218268,Grilled Salmon,2,22,2019-02-02 13:58:00
218269,Yellow Curry,2,12,2019-02-02 13:10:00
218270,Thai Beef Noodle Soup,1,12,2019-02-02 13:25:00
218271,Sticky Rice with Mango,2,6,2019-02-02 13:01:00
218271,Thai Beef Noodle Soup,2,12,2019-02-02 13:01:00
218272,Pad See Ew,2,12,2019-02-02 13:51:00
218273,Larb Gai,1,12,2019-02-02 14:09:00
218274,Pad Gra Prow,2,15,2019-02-02 14:12:00
218275,Pad Ka Nar,1,12,2019-02-02 14:30:00
218276,Pra Ram,1,12,2019-02-02 14:28:00
218277,Basil Fried Rice,1,12,2019-02-02 14:24:00
218278,Pad Kee Mao,2,12,2019-02-02 14:15:00
218279,Won Ton Soup,1,12,2019-02-02 14:54:00
218280,Pad Thai,2,12,2019-02-02 14:00:00
218281,Sticky Rice with Mango,1,6,2019-02-02 14:48:00
218281,Pad Thai,1,12,2019-02-02 14:48:00
218282,Sticky Rice with Mango,1,6,2019-02-02 14:39:00
218283,Som Tum,4,12,2019-02-02 14:02:00
218284,Pad See Ew,3,12,2019-02-02 14:08:00
218285,Basil Fried Rice,3,12,2019-02-02 14:32:00
218286,Pad Gra Tiem,1,15,2019-02-02 14:37:00
218287,Red Curry,1,12,2019-02-02 14:43:00
218288,Pad Pak,4,12,2019-02-02 14:39:00
218289,Grilled Salmon,5,22,2019-02-02 14:21:00
218290,Pad Thai,2,12,2019-02-02 14:27:00
218291,Sticky Rice with Mango,2,6,2019-02-02 14:05:00
218292,Pumpkin Curry,1,15,2019-02-02 14:14:00
218293,Red Curry,1,12,2019-02-02 14:48:00
218294,Chicken Satay,1,10,2019-02-02 14:52:00
218294,Red Curry,1,12,2019-02-02 14:52:00
218295,Pumpkin Curry,1,15,2019-02-02 14:38:00
218296,Grilled Thai Steak,1,20,2019-02-02 14:17:00
218297,Pumpkin Curry,2,15,2019-02-02 14:33:00
218298,Grilled Salmon,2,22,2019-02-02 14:20:00
218299,Bar-B-Q Chicken,2,20,2019-02-02 14:52:00
218300,Sticky Rice with Mango,1,6,2019-02-02 14:52:00
218301,Basil Fried Rice,2,12,2019-02-02 14:08:00
218302,Red Curry,3,12,2019-02-02 14:51:00
218303,Won Ton Soup,1,12,2019-02-02 14:28:00
218304,Pad Gra Tiem,2,15,2019-02-02 14:12:00
218305,Sticky Rice with Mango,1,6,2019-02-02 14:50:00
218305,Pad Gra Prow,1,15,2019-02-02 14:50:00
218306,Red Curry,1,12,2019-02-02 14:32:00
218307,Green Curry,1,12,2019-02-02 14:34:00
218308,Basil Fried Rice,1,12,2019-02-02 14:42:00
218309,Tom Yum Gai,1,12,2019-02-02 14:57:00
218310,Sticky Rice with Mango,1,6,2019-02-02 14:03:00
218310,Pumpkin Curry,1,15,2019-02-02 14:03:00
218311,Pad See Ew,1,12,2019-02-02 14:51:00
218312,Pad Thai,2,12,2019-02-02 14:50:00
218313,Pad Kee Mao,1,12,2019-02-02 14:10:00
218314,Pad Gra Tiem,1,15,2019-02-02 14:18:00
218315,Pad Gra Tiem,2,15,2019-02-02 14:11:00
218316,Larb Gai,2,12,2019-02-02 14:00:00
218317,Thai Beef Noodle Soup,5,12,2019-02-02 14:41:00
218318,Larb Gai,3,12,2019-02-02 14:15:00
218319,Pad Gra Prow,1,15,2019-02-02 14:30:00
218320,Chicken Satay,4,10,2019-02-02 14:37:00
218321,Tom Yum Goong,1,15,2019-02-02 14:51:00
218322,Thai Fried Rice,1,12,2019-02-02 14:49:00
218323,Pad Char,1,15,2019-02-02 14:19:00
218324,Pumpkin Curry,3,15,2019-02-02 15:51:00
218325,Pad Kee Mao,2,12,2019-02-02 15:57:00
218326,Green Curry,2,12,2019-02-02 15:58:00
218327,Pad Kee Mao,1,12,2019-02-02 15:43:00
218328,Green Curry,1,12,2019-02-02 15:47:00
218329,Tom Kha Gai,2,12,2019-02-02 15:09:00
