Order ID,Item,Quantity Ordered,Price Each,Order Date
42251,Yum Woonsen,3,13,2017-06-01 12:20:00
42252,Yellow Curry,1,12,2017-06-01 12:35:00
42253,Won Ton Soup,1,12,2017-06-01 12:31:00
42254,Pad Gra Tiem,1,15,2017-06-01 12:06:00
42255,Yum Nua,1,12,2017-06-01 12:41:00
42256,Pad Kee Mao,1,12,2017-06-01 12:03:00
42257,Larb Gai,3,12,2017-06-01 12:30:00
42258,Green Curry,1,12,2017-06-01 12:27:00
42259,Yellow Curry,1,12,2017-06-01 12:32:00
42260,Pad Thai,1,12,2017-06-01 12:24:00
42261,Vegan Fresh Rolls,1,10,2017-06-01 12:14:00
42262,Chicken Satay,4,10,2017-06-01 12:10:00
42262,Sticky Rice with Mango,1,6,2017-06-01 12:10:00
42263,Chicken Satay,1,10,2017-06-01 12:48:00
42264,Pad Ka Nar,1,12,2017-06-01 12:25:00
42265,Pad Thai,1,12,2017-06-01 12:30:00
42266,Thai Beef Noodle Soup,1,12,2017-06-01 12:12:00
42267,Pad Kee Mao,2,12,2017-06-01 12:14:00
42268,Won Ton Soup,1,12,2017-06-01 13:21:00
42269,Pad Ma Keur,1,12,2017-06-01 13:21:00
42270,Won Ton Soup,5,12,2017-06-01 13:53:00
42271,Won Ton Soup,1,12,2017-06-01 13:47:00
42272,Yellow Curry,2,12,2017-06-01 13:16:00
42273,Pad Thai,1,12,2017-06-01 13:21:00
42274,Red Curry,3,12,2017-06-01 13:57:00
42275,Tom Kha Gai,2,12,2017-06-01 13:36:00
42275,Sticky Rice with Mango,1,6,2017-06-01 13:36:00
42276,Won Ton Soup,1,12,2017-06-01 13:21:00
42277,Yellow Curry,1,12,2017-06-01 13:37:00
42278,Pad Kee Mao,2,12,2017-06-01 13:00:00
42279,Pad Char,2,15,2017-06-01 13:10:00
42280,Sriracha Wings,2,10,2017-06-01 13:28:00
42281,Green Curry,2,12,2017-06-01 13:17:00
42282,Som Tum,1,12,2017-06-01 13:38:00
42283,Pad See Ew,2,12,2017-06-01 13:35:00
42284,Thai Beef Noodle Soup,3,12,2017-06-01 13:04:00
42285,Waterfall Mushroom and Tofu,2,12,2017-06-01 13:06:00
42286,Thai Fried Rice,1,12,2017-06-01 13:29:00
42287,Pad See Ew,1,12,2017-06-01 13:30:00
42288,Sticky Rice with Mango,1,6,2017-06-01 13:05:00
42289,Larb Gai,1,12,2017-06-01 13:43:00
42290,Pad Ka Nar,2,12,2017-06-01 13:20:00
42291,MyThai Salad,2,12,2017-06-01 13:35:00
42292,Yellow Curry,1,12,2017-06-01 13:34:00
42293,Green Curry,1,12,2017-06-01 13:09:00
42294,Thai Streetfood Noodle,1,12,2017-06-01 13:32:00
42295,Sticky Rice with Mango,4,6,2017-06-01 13:06:00
42295,Sticky Rice with Mango,4,6,2017-06-01 13:06:00
42296,Thai Beef Noodle Soup,1,12,2017-06-01 13:00:00
42297,Pad Ma Keur,1,12,2017-06-01 13:35:00
42298,Pad Pak,1,12,2017-06-01 13:44:00
42299,Red Curry,1,12,2017-06-01 13:43:00
42300,Yellow Curry,2,12,2017-06-01 13:02:00
42301,Tom Yum Gai,1,12,2017-06-01 13:45:00
42302,Red Curry,1,12,2017-06-01 13:47:00
42303,Tom Kha Gai,1,12,2017-06-01 13:44:00
42304,Pad Gra Tiem,1,15,2017-06-01 14:24:00
42305,Pumpkin Curry,2,15,2017-06-01 14:27:00
42306,Thai Streetfood Noodle,1,12,2017-06-01 14:40:00
42307,Thai Beef Noodle Soup,1,12,2017-06-01 14:25:00
42308,Chicken Satay,2,10,2017-06-01 14:38:00
42309,Thai Fried Rice,1,12,2017-06-01 14:47:00
42310,Tom Kha Gai,1,12,2017-06-01 14:53:00
42311,Yellow Curry,2,12,2017-06-01 14:24:00
42312,Thai Streetfood Noodle,1,12,2017-06-01 14:59:00
42313,Pad Thai,2,12,2017-06-01 14:02:00
42314,Yellow Curry,1,12,2017-06-01 14:34:00
42315,Thai Beef Noodle Soup,1,12,2017-06-01 14:42:00
42316,Green Curry,2,12,2017-06-01 14:17:00
42317,Pad See Ew,1,12,2017-06-01 14:21:00
42318,Won Ton Soup,2,12,2017-06-01 14:54:00
42319,Grilled Thai Steak,2,20,2017-06-01 14:40:00
42320,Pad Char,1,15,2017-06-01 14:09:00
42321,Larb Gai,2,12,2017-06-01 14:57:00
42322,Sticky Rice with Mango,4,6,2017-06-01 14:11:00
42323,Sticky Rice with Mango,2,6,2017-06-01 14:08:00
42323,Pad Prig Khing,2,12,2017-06-01 14:08:00
42324,Thai Beef Noodle Soup,2,12,2017-06-01 14:04:00
42325,Pad Gra Tiem,1,15,2017-06-01 14:14:00
42326,Yellow Curry,2,12,2017-06-01 14:40:00
42327,Yellow Curry,1,12,2017-06-01 14:48:00
42328,Thai Streetfood Noodle,1,12,2017-06-01 14:32:00
42329,Pad Thai,2,12,2017-06-01 14:04:00
42330,Pad Thai,1,12,2017-06-01 14:48:00
42331,Won Ton Soup,3,12,2017-06-01 14:10:00
42332,Tom Kha Gai,2,12,2017-06-01 14:26:00
42333,Red Curry,2,12,2017-06-01 14:28:00
42334,Green Curry,1,12,2017-06-01 14:27:00
42335,Red Curry,3,12,2017-06-01 14:19:00
42336,Green Curry,1,12,2017-06-01 14:01:00
42337,Thai Fried Rice,2,12,2017-06-01 14:56:00
42338,Pad Kee Mao,2,12,2017-06-01 14:46:00
42339,Pad Gra Tiem,1,15,2017-06-01 17:50:00
42340,Pad See Ew,1,12,2017-06-01 17:06:00
42341,Pad Ma Keur,2,12,2017-06-01 17:29:00
42342,Thai Beef Noodle Soup,2,12,2017-06-01 17:39:00
42343,Green Curry,1,12,2017-06-01 17:27:00
42344,Yum Nua,2,12,2017-06-01 17:30:00
42345,Pad Gra Prow,1,15,2017-06-01 17:38:00
42346,Pad Gra Prow,1,15,2017-06-01 17:18:00
42347,Tom Yum Goong,1,15,2017-06-01 17:24:00
42348,Thai Streetfood Noodle,1,12,2017-06-01 17:57:00
42349,Som Tum,1,12,2017-06-01 17:10:00
42350,Yum Woonsen,3,13,2017-06-01 17:18:00
42351,Thai Fried Rice,2,12,2017-06-01 17:19:00
42352,Thai Beef Noodle Soup,2,12,2017-06-01 17:31:00
42353,Yellow Curry,2,12,2017-06-01 17:23:00
42354,Basil Fried Rice,2,12,2017-06-01 17:07:00
42355,Chicken Satay,1,10,2017-06-01 17:39:00
42356,Grilled Salmon,1,22,2017-06-01 17:23:00
42357,Pad Gra Tiem,1,15,2017-06-01 17:41:00
42358,Yellow Curry,1,12,2017-06-01 17:18:00
42359,Pad Gra Prow,2,15,2017-06-01 17:48:00
42360,Tom Kha Gai,1,12,2017-06-01 17:01:00
42361,Pad Gra Tiem,1,15,2017-06-01 17:50:00
42362,Pad Gra Prow,2,15,2017-06-01 17:49:00
42363,Yum Nua,1,12,2017-06-01 17:34:00
42364,Pad Gra Tiem,2,15,2017-06-01 17:22:00
42365,Thai Fried Rice,1,12,2017-06-01 17:51:00
42366,Pad Char,1,15,2017-06-01 17:44:00
42367,Pad See Ew,1,12,2017-06-01 17:25:00
42368,Nam Kao Tod,1,12,2017-06-01 17:38:00
42369,Pad Gra Tiem,1,15,2017-06-01 18:46:00
42370,Red Curry,1,12,2017-06-01 18:21:00
42371,Pumpkin Curry,2,15,2017-06-01 18:24:00
42372,Sticky Rice with Mango,1,6,2017-06-01 18:51:00
42373,Thai Streetfood Noodle,1,12,2017-06-01 18:06:00
42374,Green Curry,2,12,2017-06-01 18:26:00
42375,Sticky Rice with Mango,2,6,2017-06-01 18:10:00
42375,Pad Ka Nar,2,12,2017-06-01 18:10:00
42376,Pad Gra Prow,1,15,2017-06-01 18:38:00
42377,Chicken Satay,1,10,2017-06-01 18:29:00
42378,Green Curry,1,12,2017-06-01 18:11:00
42379,Won Ton Soup,1,12,2017-06-01 18:47:00
42380,Tom Yum Gai,2,12,2017-06-01 18:23:00
42381,Red Curry,1,12,2017-06-01 18:19:00
42382,Red Curry,1,12,2017-06-01 18:10:00
42383,Green Curry,1,12,2017-06-01 18:06:00
42384,Pad Thai,1,12,2017-06-01 18:11:00
42385,Sticky Rice with Mango,1,6,2017-06-01 18:50:00
42385,Grilled Salmon,1,22,2017-06-01 18:50:00
42386,Pad Char,3,15,2017-06-01 18:24:00
42387,Chicken Satay,2,10,2017-06-01 18:20:00
42387,Sticky Rice with Mango,1,6,2017-06-01 18:20:00
42388,Sticky Rice with Mango,3,6,2017-06-01 18:24:00
42388,Pad Gra Prow,3,15,2017-06-01 18:24:00
42389,Yellow Curry,2,12,2017-06-01 18:07:00
42390,Grilled Salmon,1,22,2017-06-01 18:30:00
42391,Thai Streetfood Noodle,1,12,2017-06-01 18:39:00
42392,Grilled Salmon,1,22,2017-06-01 18:43:00
42393,Chicken Satay,5,10,2017-06-01 18:36:00
42394,Tom Yum Goong,2,15,2017-06-01 18:34:00
42395,Thai Beef Noodle Soup,1,12,2017-06-01 18:47:00
42396,Thai Beef Noodle Soup,1,12,2017-06-01 18:56:00
42397,Pumpkin Curry,2,15,2017-06-01 18:11:00
42398,Thai Streetfood Noodle,1,12,2017-06-01 18:29:00
42399,Yellow Curry,3,12,2017-06-01 18:55:00
42400,Thai Streetfood Noodle,3,12,2017-06-01 18:34:00
42401,Pad Kee Mao,1,12,2017-06-01 18:16:00
42402,Bar-B-Q Chicken,1,20,2017-06-01 18:34:00
42403,Green Curry,1,12,2017-06-01 18:48:00
42404,Bar-B-Q Chicken,1,20,2017-06-01 19:11:00
42405,Pad Gra Prow,1,15,2017-06-01 19:24:00
42406,Thai Streetfood Noodle,1,12,2017-06-01 19:02:00
42407,Green Curry,1,12,2017-06-01 19:04:00
42408,Thai Beef Noodle Soup,1,12,2017-06-01 19:15:00
42409,Pad Prig Khing,2,12,2017-06-01 19:44:00
42410,Won Ton Soup,1,12,2017-06-01 19:59:00
42411,Pad Gra Tiem,2,15,2017-06-01 19:20:00
42412,Sticky Rice with Mango,1,6,2017-06-01 19:40:00
42412,Bar-B-Q Chicken,1,20,2017-06-01 19:40:00
42413,Grilled Salmon,2,22,2017-06-01 19:48:00
42414,Pad See Ew,1,12,2017-06-01 19:07:00
42415,Pad Prig Khing,1,12,2017-06-01 19:57:00
42416,Sticky Rice with Mango,1,6,2017-06-01 19:55:00
42416,Red Curry,1,12,2017-06-01 19:55:00
42417,Red Curry,3,12,2017-06-01 19:26:00
42418,Pumpkin Curry,1,15,2017-06-01 19:06:00
42419,Green Curry,5,12,2017-06-01 19:30:00
42420,Tom Yum Gai,2,12,2017-06-01 19:41:00
42421,Grilled Salmon,2,22,2017-06-01 19:21:00
42422,Thai Streetfood Noodle,1,12,2017-06-01 19:21:00
42423,Pad Gra Tiem,2,15,2017-06-01 19:25:00
42424,Pad Thai,2,12,2017-06-01 19:42:00
42425,Thai Fried Rice,1,12,2017-06-01 19:19:00
42426,Nam Kao Tod,2,12,2017-06-01 19:53:00
42427,Pad Char,1,15,2017-06-01 19:00:00
42428,Pra Ram,1,12,2017-06-01 19:32:00
42429,Yellow Curry,2,12,2017-06-01 19:23:00
42430,Pad Ma Keur,2,12,2017-06-01 19:46:00
42431,MyThai Salad,2,12,2017-06-01 19:41:00
42432,Pad Kee Mao,2,12,2017-06-01 19:52:00
42433,Pumpkin Curry,1,15,2017-06-01 19:29:00
42434,Pad Kee Mao,2,12,2017-06-01 19:19:00
42435,Sticky Rice with Mango,1,6,2017-06-01 19:54:00
42435,Basil Fried Rice,1,12,2017-06-01 19:54:00
42436,Yellow Curry,1,12,2017-06-01 19:36:00
42437,Sticky Rice with Mango,1,6,2017-06-01 19:31:00
42437,Waterfall Mushroom and Tofu,1,12,2017-06-01 19:31:00
42438,Pad Thai,1,12,2017-06-01 19:59:00
42439,Pad Pak,1,12,2017-06-01 19:03:00
42440,Bar-B-Q Chicken,3,20,2017-06-01 19:02:00
42441,Pad Pak,2,12,2017-06-01 19:26:00
42442,Pad Ka Nar,1,12,2017-06-01 20:48:00
42443,Bar-B-Q Chicken,1,20,2017-06-01 20:17:00
42444,Sticky Rice with Mango,1,6,2017-06-01 20:00:00
42444,Thai Fried Rice,1,12,2017-06-01 20:00:00
42445,Chicken Satay,1,10,2017-06-01 20:04:00
42446,Chicken Satay,1,10,2017-06-01 20:54:00
42447,Thai Streetfood Noodle,1,12,2017-06-01 20:37:00
42448,Tom Yum Gai,1,12,2017-06-01 20:56:00
42449,Pumpkin Curry,1,15,2017-06-01 20:47:00
42450,Pad Gra Tiem,1,15,2017-06-01 20:33:00
42451,Green Curry,1,12,2017-06-01 20:09:00
42452,Pad Pak,1,12,2017-06-01 20:12:00
42453,Red Curry,1,12,2017-06-01 20:22:00
42454,Vegan Fresh Rolls,3,10,2017-06-01 20:24:00
42455,Pad Thai,1,12,2017-06-01 20:52:00
42456,Pad Gra Tiem,1,15,2017-06-01 20:50:00
42457,Basil Fried Rice,2,12,2017-06-01 20:24:00
42458,Grilled Salmon,2,22,2017-06-01 20:55:00
42459,Pad Ka Nar,2,12,2017-06-01 20:42:00
42460,Thai Fried Rice,1,12,2017-06-01 20:31:00
42461,Bar-B-Q Chicken,1,20,2017-06-01 20:57:00
42462,Waterfall Mushroom and Tofu,2,12,2017-06-01 20:52:00
42463,Won Ton Soup,2,12,2017-06-01 20:06:00
42464,Basil Fried Rice,1,12,2017-06-01 20:47:00
42465,Grilled Salmon,4,22,2017-06-01 20:36:00
42466,Pad Char,3,15,2017-06-01 20:26:00
42467,Sticky Rice with Mango,2,6,2017-06-01 20:33:00
42468,Green Curry,1,12,2017-06-01 20:22:00
42469,Pad Gra Tiem,1,15,2017-06-01 20:48:00
42470,Sticky Rice with Mango,1,6,2017-06-01 20:22:00
42471,Pad Gra Prow,3,15,2017-06-01 20:22:00
42472,MyThai Salad,2,12,2017-06-01 20:45:00
42473,Yum Woonsen,5,13,2017-06-01 20:56:00
42474,Chicken Satay,2,10,2017-06-01 20:28:00
42475,Sticky Rice with Mango,2,6,2017-06-01 20:07:00
42475,Sticky Rice with Mango,2,6,2017-06-01 20:07:00
42476,Green Curry,1,12,2017-06-01 20:59:00
42477,Yellow Curry,1,12,2017-06-01 20:30:00
42478,Chicken Satay,4,10,2017-06-01 20:59:00
42479,Pad Kee Mao,1,12,2017-06-01 20:40:00
42480,Pad Kee Mao,1,12,2017-06-01 20:41:00
42481,Thai Fried Rice,1,12,2017-06-01 20:03:00
42482,Thai Fried Rice,4,12,2017-06-01 20:22:00
42483,Thai Beef Noodle Soup,1,12,2017-06-02 11:26:00
42484,Pad Gra Tiem,4,15,2017-06-02 11:12:00
42485,Yellow Curry,1,12,2017-06-02 11:54:00
42486,Thai Fried Rice,1,12,2017-06-02 11:33:00
42487,Pad Char,2,15,2017-06-02 11:14:00
42488,Yum Nua,3,12,2017-06-02 11:51:00
42489,Pad Thai,1,12,2017-06-02 11:28:00
42490,Won Ton Soup,9,12,2017-06-02 11:09:00
42491,Pad Char,1,15,2017-06-02 11:54:00
42492,Pad Thai,3,12,2017-06-02 11:24:00
42493,Sticky Rice with Mango,1,6,2017-06-02 11:34:00
42494,Sticky Rice with Mango,2,6,2017-06-02 11:29:00
42495,Basil Fried Rice,2,12,2017-06-02 11:47:00
42496,Thai Beef Noodle Soup,1,12,2017-06-02 11:01:00
42497,Yellow Curry,1,12,2017-06-02 11:22:00
42498,Vegan Fresh Rolls,1,10,2017-06-02 11:12:00
42499,Pad Char,1,15,2017-06-02 11:49:00
42500,Som Tum,2,12,2017-06-02 11:13:00
42501,Thai Fried Rice,1,12,2017-06-02 11:11:00
42502,Thai Beef Noodle Soup,2,12,2017-06-02 11:46:00
42503,Pad Prig Khing,2,12,2017-06-02 11:54:00
42504,Pad See Ew,1,12,2017-06-02 11:40:00
42505,Waterfall Mushroom and Tofu,1,12,2017-06-02 11:10:00
42506,Tom Kha Gai,2,12,2017-06-02 11:54:00
42506,Sticky Rice with Mango,1,6,2017-06-02 11:54:00
42507,Pad Gra Tiem,1,15,2017-06-02 11:58:00
42508,Tom Yum Goong,2,15,2017-06-02 11:56:00
42509,Sticky Rice with Mango,2,6,2017-06-02 11:15:00
42509,Sticky Rice with Mango,2,6,2017-06-02 11:15:00
42510,Green Curry,1,12,2017-06-02 11:39:00
42511,Nam Kao Tod,1,12,2017-06-02 11:46:00
42512,Basil Fried Rice,1,12,2017-06-02 11:14:00
42513,Pad Kee Mao,4,12,2017-06-02 12:17:00
42514,Pad Kee Mao,1,12,2017-06-02 12:20:00
42515,Sticky Rice with Mango,1,6,2017-06-02 12:56:00
42515,Thai Streetfood Noodle,1,12,2017-06-02 12:56:00
42516,Won Ton Soup,1,12,2017-06-02 12:06:00
42517,Chicken Satay,1,10,2017-06-02 12:19:00
42518,Tom Yum Gai,1,12,2017-06-02 12:21:00
42519,Red Curry,1,12,2017-06-02 12:16:00
42520,Pad Thai,1,12,2017-06-02 12:04:00
42521,Grilled Thai Steak,2,20,2017-06-02 12:39:00
42522,Pumpkin Curry,1,15,2017-06-02 12:00:00
42523,Sticky Rice with Mango,3,6,2017-06-02 12:54:00
42524,Pad See Ew,8,12,2017-06-02 12:42:00
42525,Tom Kha Gai,1,12,2017-06-02 12:42:00
42525,Sticky Rice with Mango,1,6,2017-06-02 12:42:00
42526,Red Curry,2,12,2017-06-02 12:21:00
42527,Chicken Satay,1,10,2017-06-02 12:13:00
42528,Basil Fried Rice,1,12,2017-06-02 12:03:00
42529,Pad Ka Nar,3,12,2017-06-02 12:07:00
42530,Chicken Satay,1,10,2017-06-02 12:28:00
42531,Green Curry,1,12,2017-06-02 12:00:00
42532,Bar-B-Q Chicken,1,20,2017-06-02 12:39:00
42533,Pad Gra Tiem,1,15,2017-06-02 12:41:00
42534,Pad Gra Tiem,1,15,2017-06-02 12:20:00
42535,Tom Yum Gai,1,12,2017-06-02 12:11:00
42536,Thai Beef Noodle Soup,1,12,2017-06-02 12:49:00
42537,Green Curry,2,12,2017-06-02 12:08:00
42538,Won Ton Soup,2,12,2017-06-02 12:57:00
42539,Basil Fried Rice,1,12,2017-06-02 12:34:00
42540,Thai Beef Noodle Soup,1,12,2017-06-02 12:27:00
42541,Sticky Rice with Mango,1,6,2017-06-02 12:57:00
42542,Pad Ka Nar,2,12,2017-06-02 12:44:00
42543,Thai Fried Rice,1,12,2017-06-02 12:16:00
42544,MyThai Salad,1,12,2017-06-02 12:37:00
42545,Thai Fried Rice,2,12,2017-06-02 12:50:00
42546,Chicken Satay,1,10,2017-06-02 12:16:00
42547,Tom Yum Gai,1,12,2017-06-02 12:14:00
42548,Yellow Curry,1,12,2017-06-02 12:04:00
42549,Thai Fried Rice,3,12,2017-06-02 12:48:00
42550,Green Curry,1,12,2017-06-02 13:05:00
42551,Sticky Rice with Mango,1,6,2017-06-02 13:15:00
42551,Green Curry,1,12,2017-06-02 13:15:00
42552,Yellow Curry,2,12,2017-06-02 13:00:00
42553,Pad Char,2,15,2017-06-02 13:53:00
42554,Pumpkin Curry,1,15,2017-06-02 13:49:00
42555,Thai Fried Rice,2,12,2017-06-02 13:18:00
42556,Pad See Ew,2,12,2017-06-02 13:50:00
42557,Tom Yum Goong,1,15,2017-06-02 13:17:00
42558,Pad See Ew,2,12,2017-06-02 13:40:00
42559,Thai Fried Rice,1,12,2017-06-02 13:27:00
42560,Thai Streetfood Noodle,2,12,2017-06-02 13:13:00
42561,Pad Gra Prow,1,15,2017-06-02 13:38:00
42562,Thai Streetfood Noodle,3,12,2017-06-02 13:38:00
42563,Sticky Rice with Mango,1,6,2017-06-02 13:43:00
42564,Pad Kee Mao,1,12,2017-06-02 13:59:00
42565,Pad See Ew,1,12,2017-06-02 13:26:00
42566,Pad Ka Nar,1,12,2017-06-02 13:07:00
42567,Pra Ram,2,12,2017-06-02 13:26:00
42568,Pad Kee Mao,3,12,2017-06-02 13:15:00
42569,MyThai Salad,3,12,2017-06-02 13:32:00
42570,Pad See Ew,2,12,2017-06-02 13:12:00
42571,Grilled Salmon,1,22,2017-06-02 13:13:00
42572,Grilled Thai Steak,1,20,2017-06-02 13:38:00
42573,Grilled Salmon,3,22,2017-06-02 13:46:00
42574,Waterfall Mushroom and Tofu,1,12,2017-06-02 13:29:00
42575,Won Ton Soup,1,12,2017-06-02 13:33:00
42576,Sriracha Wings,3,10,2017-06-02 13:57:00
42576,Pumpkin Curry,3,15,2017-06-02 13:57:00
42577,Pumpkin Curry,2,15,2017-06-02 13:06:00
42578,Yellow Curry,2,12,2017-06-02 13:27:00
42579,Pad See Ew,1,12,2017-06-02 13:56:00
42580,Pad Thai,1,12,2017-06-02 13:04:00
42581,Pad Ma Keur,3,12,2017-06-02 13:50:00
42582,Pad Kee Mao,1,12,2017-06-02 13:18:00
42583,Sticky Rice with Mango,1,6,2017-06-02 13:27:00
42584,Pad Thai,1,12,2017-06-02 13:43:00
42585,Pad Ka Nar,1,12,2017-06-02 13:13:00
42586,Pad Kee Mao,1,12,2017-06-02 13:05:00
42587,Red Curry,1,12,2017-06-02 13:29:00
42588,Larb Gai,2,12,2017-06-02 13:36:00
42589,MyThai Salad,1,12,2017-06-02 14:45:00
42590,Pad Ka Nar,2,12,2017-06-02 14:37:00
42591,Thai Fried Rice,2,12,2017-06-02 14:41:00
42592,Won Ton Soup,1,12,2017-06-02 14:50:00
42593,Grilled Thai Steak,3,20,2017-06-02 14:02:00
42594,Sticky Rice with Mango,2,6,2017-06-02 14:03:00
42595,Green Curry,1,12,2017-06-02 14:21:00
42596,Pad Ka Nar,1,12,2017-06-02 14:54:00
42597,Tom Yum Goong,1,15,2017-06-02 14:46:00
42598,Pad Thai,1,12,2017-06-02 14:47:00
42599,Tom Yum Goong,1,15,2017-06-02 14:14:00
42600,Red Curry,1,12,2017-06-02 14:38:00
42601,Basil Fried Rice,1,12,2017-06-02 14:18:00
42602,Tom Yum Goong,1,15,2017-06-02 14:28:00
42603,Thai Streetfood Noodle,1,12,2017-06-02 14:11:00
42604,Larb Gai,2,12,2017-06-02 14:45:00
42605,Pad Gra Prow,1,15,2017-06-02 14:05:00
42606,Thai Fried Rice,1,12,2017-06-02 14:12:00
42607,Thai Streetfood Noodle,3,12,2017-06-02 14:47:00
42608,Pad Kee Mao,2,12,2017-06-02 14:57:00
42609,Pad Gra Prow,1,15,2017-06-02 14:17:00
42610,Pad Prig Khing,1,12,2017-06-02 14:03:00
42611,Grilled Thai Steak,1,20,2017-06-02 14:58:00
42612,Sticky Rice with Mango,2,6,2017-06-02 14:44:00
42612,Red Curry,2,12,2017-06-02 14:44:00
42613,Thai Beef Noodle Soup,3,12,2017-06-02 14:43:00
42614,Thai Fried Rice,1,12,2017-06-02 14:25:00
42615,Red Curry,1,12,2017-06-02 14:43:00
42616,Pad Thai,1,12,2017-06-02 14:33:00
42617,Pad Thai,3,12,2017-06-02 14:19:00
42618,Thai Streetfood Noodle,1,12,2017-06-02 14:43:00
42619,Thai Streetfood Noodle,2,12,2017-06-02 14:23:00
42620,Vegan Fresh Rolls,1,10,2017-06-02 14:02:00
42621,Thai Streetfood Noodle,1,12,2017-06-02 14:54:00
42622,Thai Fried Rice,1,12,2017-06-02 14:42:00
42623,Yellow Curry,2,12,2017-06-02 14:08:00
42624,Sriracha Wings,1,10,2017-06-02 14:07:00
42625,Chicken Satay,1,10,2017-06-02 14:42:00
42626,Pad Char,2,15,2017-06-02 14:18:00
42627,Basil Fried Rice,1,12,2017-06-02 14:52:00
42628,MyThai Salad,1,12,2017-06-02 14:50:00
42629,Vegan Fresh Rolls,1,10,2017-06-02 14:10:00
42630,MyThai Salad,3,12,2017-06-02 17:33:00
42631,Red Curry,1,12,2017-06-02 17:25:00
42632,Pumpkin Curry,1,15,2017-06-02 17:13:00
42633,Bar-B-Q Chicken,2,20,2017-06-02 17:46:00
42634,Pad Thai,2,12,2017-06-02 17:00:00
42635,Pad Ma Keur,1,12,2017-06-02 17:19:00
42636,Yum Nua,1,12,2017-06-02 17:44:00
42637,Thai Beef Noodle Soup,1,12,2017-06-02 17:42:00
42638,Vegan Fresh Rolls,1,10,2017-06-02 17:16:00
42639,Red Curry,4,12,2017-06-02 17:42:00
42640,Yum Nua,1,12,2017-06-02 17:06:00
42641,MyThai Salad,1,12,2017-06-02 17:10:00
42642,Grilled Thai Steak,3,20,2017-06-02 17:13:00
42643,Sticky Rice with Mango,1,6,2017-06-02 17:36:00
42643,Bar-B-Q Chicken,1,20,2017-06-02 17:36:00
42644,Bar-B-Q Chicken,2,20,2017-06-02 17:04:00
42645,Sticky Rice with Mango,2,6,2017-06-02 17:07:00
42646,Pad Gra Tiem,1,15,2017-06-02 17:58:00
42647,Pad Kee Mao,3,12,2017-06-02 17:17:00
42648,Sticky Rice with Mango,1,6,2017-06-02 17:18:00
42649,Yellow Curry,1,12,2017-06-02 17:27:00
