Order ID,Item,Quantity Ordered,Price Each,Order Date
179531,Thai Streetfood Noodle,6,12,2018-10-02 13:55:00
179532,Red Curry,1,12,2018-10-02 13:56:00
179533,Thai Fried Rice,1,12,2018-10-02 13:18:00
179534,Thai Streetfood Noodle,1,12,2018-10-02 13:37:00
179535,Thai Streetfood Noodle,1,12,2018-10-02 13:34:00
179536,Tom Yum Gai,1,12,2018-10-02 13:54:00
179537,Pad Gra Tiem,1,15,2018-10-02 13:29:00
179538,Green Curry,1,12,2018-10-02 13:40:00
179539,Yellow Curry,1,12,2018-10-02 13:19:00
179540,Grilled Salmon,1,22,2018-10-02 13:06:00
179541,Pad Prig Khing,2,12,2018-10-02 13:13:00
179542,Sticky Rice with Mango,1,6,2018-10-02 13:34:00
179542,Pad Pak,1,12,2018-10-02 13:34:00
179543,Pad Char,1,15,2018-10-02 13:20:00
179544,Basil Fried Rice,4,12,2018-10-02 13:41:00
179545,Pad Thai,1,12,2018-10-02 13:28:00
179546,Sriracha Wings,1,10,2018-10-02 13:07:00
179547,Pumpkin Curry,1,15,2018-10-02 13:35:00
179548,Red Curry,4,12,2018-10-02 13:48:00
179549,Pad Gra Tiem,1,15,2018-10-02 13:33:00
179550,Waterfall Mushroom and Tofu,2,12,2018-10-02 13:30:00
179551,Red Curry,1,12,2018-10-02 13:37:00
179552,Pad Gra Prow,1,15,2018-10-02 13:42:00
179553,Chicken Satay,3,10,2018-10-02 13:41:00
179554,Thai Beef Noodle Soup,1,12,2018-10-02 13:45:00
179555,Grilled Salmon,1,22,2018-10-02 13:35:00
179556,Nam Kao Tod,1,12,2018-10-02 13:57:00
179557,Tom Yum Gai,2,12,2018-10-02 13:16:00
179558,Pad Kee Mao,1,12,2018-10-02 14:08:00
179559,Yellow Curry,1,12,2018-10-02 14:52:00
179560,Pad Gra Tiem,3,15,2018-10-02 14:02:00
179561,Red Curry,1,12,2018-10-02 14:13:00
179562,Pumpkin Curry,2,15,2018-10-02 14:54:00
179563,Pad Gra Tiem,1,15,2018-10-02 14:09:00
179564,Won Ton Soup,1,12,2018-10-02 14:38:00
179565,Pad Char,2,15,2018-10-02 14:55:00
179566,Sticky Rice with Mango,1,6,2018-10-02 14:34:00
179566,Vegan Fresh Rolls,1,10,2018-10-02 14:34:00
179567,Sticky Rice with Mango,1,6,2018-10-02 14:18:00
179567,Sticky Rice with Mango,1,6,2018-10-02 14:18:00
179568,Red Curry,1,12,2018-10-02 14:00:00
179569,Sriracha Wings,2,10,2018-10-02 14:43:00
179570,Pad See Ew,1,12,2018-10-02 14:25:00
179571,Pumpkin Curry,1,15,2018-10-02 14:43:00
179572,Pra Ram,1,12,2018-10-02 14:07:00
179573,Pad Ma Keur,2,12,2018-10-02 14:53:00
179574,Pad Thai,3,12,2018-10-02 14:19:00
179575,Thai Fried Rice,1,12,2018-10-02 14:10:00
179576,Pad Gra Tiem,1,15,2018-10-02 14:22:00
179577,Thai Streetfood Noodle,2,12,2018-10-02 14:03:00
179578,Sticky Rice with Mango,3,6,2018-10-02 14:39:00
179579,Pumpkin Curry,3,15,2018-10-02 17:53:00
179580,Red Curry,1,12,2018-10-02 17:35:00
179581,Sticky Rice with Mango,1,6,2018-10-02 17:21:00
179581,Sticky Rice with Mango,1,6,2018-10-02 17:21:00
179582,Green Curry,1,12,2018-10-02 17:26:00
179583,Nam Kao Tod,2,12,2018-10-02 17:35:00
179584,Red Curry,2,12,2018-10-02 17:45:00
179585,Thai Fried Rice,1,12,2018-10-02 17:19:00
179586,Red Curry,1,12,2018-10-02 17:53:00
179587,Pad Thai,1,12,2018-10-02 17:49:00
179588,Pad See Ew,1,12,2018-10-02 17:36:00
179589,Pad Char,4,15,2018-10-02 17:44:00
179590,Pad See Ew,2,12,2018-10-02 17:15:00
179591,Thai Streetfood Noodle,1,12,2018-10-02 17:52:00
179592,Sticky Rice with Mango,3,6,2018-10-02 17:25:00
179593,Thai Streetfood Noodle,3,12,2018-10-02 17:50:00
179594,Tom Yum Goong,3,15,2018-10-02 17:40:00
179595,MyThai Salad,1,12,2018-10-02 17:18:00
179596,Pad Kee Mao,2,12,2018-10-02 17:37:00
179597,Pad See Ew,1,12,2018-10-02 17:45:00
179598,Pad Ma Keur,2,12,2018-10-02 17:41:00
179599,Pad Char,1,15,2018-10-02 17:55:00
179600,Yum Nua,2,12,2018-10-02 17:35:00
179601,Green Curry,1,12,2018-10-02 17:50:00
179602,Grilled Salmon,2,22,2018-10-02 17:30:00
179603,Pad Kee Mao,2,12,2018-10-02 17:01:00
179604,Grilled Salmon,1,22,2018-10-02 17:30:00
179605,Yum Nua,1,12,2018-10-02 17:51:00
179606,Green Curry,1,12,2018-10-02 17:08:00
179607,Red Curry,1,12,2018-10-02 17:53:00
179608,MyThai Salad,1,12,2018-10-02 17:53:00
179609,Pad See Ew,1,12,2018-10-02 17:09:00
179610,Pumpkin Curry,3,15,2018-10-02 17:15:00
179611,Pumpkin Curry,1,15,2018-10-02 18:11:00
179612,Waterfall Mushroom and Tofu,1,12,2018-10-02 18:40:00
179613,Basil Fried Rice,1,12,2018-10-02 18:11:00
179614,Sticky Rice with Mango,1,6,2018-10-02 18:33:00
179614,Pad Ka Nar,1,12,2018-10-02 18:33:00
179615,Pad Kee Mao,2,12,2018-10-02 18:38:00
179616,Pad Ma Keur,1,12,2018-10-02 18:48:00
179617,Pad Ma Keur,3,12,2018-10-02 18:54:00
179618,Thai Streetfood Noodle,1,12,2018-10-02 18:05:00
179619,Pad Thai,1,12,2018-10-02 18:35:00
179620,Pad Ma Keur,2,12,2018-10-02 18:32:00
179621,Pad Ka Nar,1,12,2018-10-02 18:42:00
179622,Pra Ram,1,12,2018-10-02 18:31:00
179623,Pad Kee Mao,1,12,2018-10-02 18:10:00
179624,Pad Char,1,15,2018-10-02 18:33:00
179625,Pad Thai,1,12,2018-10-02 18:31:00
179626,Green Curry,1,12,2018-10-02 18:57:00
179627,Thai Fried Rice,1,12,2018-10-02 18:37:00
179628,Thai Streetfood Noodle,1,12,2018-10-02 18:45:00
179629,Pad Gra Tiem,1,15,2018-10-02 18:08:00
179630,Thai Streetfood Noodle,1,12,2018-10-02 18:52:00
179631,Red Curry,1,12,2018-10-02 18:20:00
179632,Pad Gra Prow,1,15,2018-10-02 18:46:00
179633,Tom Kha Gai,1,12,2018-10-02 18:42:00
179634,Sticky Rice with Mango,1,6,2018-10-02 18:53:00
179634,Pad Prig Khing,1,12,2018-10-02 18:53:00
179635,Yellow Curry,2,12,2018-10-02 18:35:00
179636,Pad Prig Khing,1,12,2018-10-02 18:02:00
179637,Pra Ram,4,12,2018-10-02 18:49:00
179638,Won Ton Soup,4,12,2018-10-02 18:31:00
179639,Pad Kee Mao,1,12,2018-10-02 18:40:00
179640,Pad Gra Prow,1,15,2018-10-02 18:23:00
179641,Pad Ka Nar,2,12,2018-10-02 18:45:00
179642,Pumpkin Curry,2,15,2018-10-02 18:09:00
179643,Green Curry,2,12,2018-10-02 18:53:00
179644,Pumpkin Curry,1,15,2018-10-02 18:56:00
179645,Thai Beef Noodle Soup,1,12,2018-10-02 18:37:00
179646,Pad Thai,1,12,2018-10-02 18:35:00
179647,Red Curry,5,12,2018-10-02 19:23:00
179648,Yellow Curry,2,12,2018-10-02 19:08:00
179649,Red Curry,2,12,2018-10-02 19:08:00
179650,Sticky Rice with Mango,1,6,2018-10-02 19:24:00
179651,Tom Yum Gai,1,12,2018-10-02 19:40:00
179652,Pra Ram,4,12,2018-10-02 19:56:00
179653,Tom Kha Gai,2,12,2018-10-02 19:35:00
179654,Thai Streetfood Noodle,1,12,2018-10-02 19:37:00
179655,Thai Streetfood Noodle,1,12,2018-10-02 19:58:00
179656,Thai Beef Noodle Soup,1,12,2018-10-02 19:18:00
179657,Yum Woonsen,1,13,2018-10-02 19:51:00
179658,Chicken Satay,1,10,2018-10-02 19:54:00
179659,Yellow Curry,1,12,2018-10-02 19:14:00
179660,Thai Beef Noodle Soup,2,12,2018-10-02 19:43:00
179661,Pad See Ew,2,12,2018-10-02 19:52:00
179662,Pad Gra Prow,2,15,2018-10-02 19:10:00
179663,Chicken Satay,1,10,2018-10-02 19:53:00
179663,Pad Pak,1,12,2018-10-02 19:53:00
179664,Pumpkin Curry,1,15,2018-10-02 19:09:00
179665,Yellow Curry,1,12,2018-10-02 19:46:00
179666,Thai Fried Rice,2,12,2018-10-02 19:18:00
179667,Yellow Curry,1,12,2018-10-02 19:41:00
179668,MyThai Salad,4,12,2018-10-02 19:10:00
179669,Pad Thai,1,12,2018-10-02 19:19:00
179670,Red Curry,2,12,2018-10-02 19:17:00
179671,Pad Char,1,15,2018-10-02 19:12:00
179672,Thai Streetfood Noodle,2,12,2018-10-02 19:40:00
179673,Sticky Rice with Mango,3,6,2018-10-02 19:39:00
179673,Sticky Rice with Mango,3,6,2018-10-02 19:39:00
179674,Nam Kao Tod,1,12,2018-10-02 19:55:00
179675,Yellow Curry,1,12,2018-10-02 19:43:00
179676,Basil Fried Rice,2,12,2018-10-02 19:58:00
179677,Pad Ka Nar,2,12,2018-10-02 19:51:00
179678,Vegan Fresh Rolls,1,10,2018-10-02 19:50:00
179679,Thai Streetfood Noodle,3,12,2018-10-02 19:44:00
179680,Red Curry,1,12,2018-10-02 19:56:00
179681,Sticky Rice with Mango,1,6,2018-10-02 19:16:00
179681,Thai Beef Noodle Soup,1,12,2018-10-02 19:16:00
179682,Larb Gai,1,12,2018-10-02 19:26:00
179683,Pad Gra Tiem,1,15,2018-10-02 19:20:00
179684,Tom Kha Gai,2,12,2018-10-02 19:14:00
179685,Sticky Rice with Mango,1,6,2018-10-02 20:37:00
179685,Green Curry,1,12,2018-10-02 20:37:00
179686,Pumpkin Curry,1,15,2018-10-02 20:37:00
179687,Pad Ka Nar,3,12,2018-10-02 20:21:00
179688,Green Curry,3,12,2018-10-02 20:42:00
179689,Pad See Ew,1,12,2018-10-02 20:24:00
179690,Won Ton Soup,1,12,2018-10-02 20:12:00
179691,Thai Streetfood Noodle,1,12,2018-10-02 20:17:00
179692,Green Curry,1,12,2018-10-02 20:24:00
179693,Sticky Rice with Mango,1,6,2018-10-02 20:21:00
179693,Sriracha Wings,1,10,2018-10-02 20:21:00
179694,Green Curry,2,12,2018-10-02 20:06:00
179695,Red Curry,1,12,2018-10-02 20:17:00
179696,Pumpkin Curry,1,15,2018-10-02 20:15:00
179697,Grilled Salmon,1,22,2018-10-02 20:34:00
179698,Thai Beef Noodle Soup,3,12,2018-10-02 20:59:00
179699,Won Ton Soup,1,12,2018-10-02 20:59:00
179700,Vegan Fresh Rolls,1,10,2018-10-02 20:25:00
179700,Red Curry,1,12,2018-10-02 20:25:00
179701,Green Curry,3,12,2018-10-02 20:40:00
179702,Chicken Satay,1,10,2018-10-02 20:58:00
179703,Basil Fried Rice,1,12,2018-10-02 20:05:00
179704,Basil Fried Rice,3,12,2018-10-02 20:04:00
179705,Thai Streetfood Noodle,3,12,2018-10-02 20:03:00
179706,Grilled Salmon,6,22,2018-10-02 20:46:00
179707,Pad Char,2,15,2018-10-02 20:55:00
179708,Pad Ka Nar,1,12,2018-10-02 20:47:00
179709,Sticky Rice with Mango,3,6,2018-10-02 20:23:00
179709,Red Curry,3,12,2018-10-02 20:23:00
179710,Red Curry,2,12,2018-10-02 20:09:00
179711,Won Ton Soup,2,12,2018-10-02 20:44:00
179712,Yellow Curry,1,12,2018-10-02 20:28:00
179713,Grilled Salmon,1,22,2018-10-02 20:38:00
179714,Pad Ma Keur,3,12,2018-10-02 20:48:00
179715,Sticky Rice with Mango,3,6,2018-10-03 11:20:00
179716,Sticky Rice with Mango,1,6,2018-10-03 11:09:00
179716,Pad Thai,1,12,2018-10-03 11:09:00
179717,Green Curry,1,12,2018-10-03 11:33:00
179718,Sticky Rice with Mango,1,6,2018-10-03 11:06:00
179718,Green Curry,1,12,2018-10-03 11:06:00
179719,Pad Char,2,15,2018-10-03 11:06:00
179720,MyThai Salad,1,12,2018-10-03 11:29:00
179721,Sticky Rice with Mango,1,6,2018-10-03 11:29:00
179721,Grilled Salmon,1,22,2018-10-03 11:29:00
179722,Grilled Salmon,1,22,2018-10-03 11:31:00
179723,Yellow Curry,1,12,2018-10-03 11:20:00
179724,Pad Ma Keur,3,12,2018-10-03 11:30:00
179725,Pad Thai,1,12,2018-10-03 11:20:00
179726,Pad Kee Mao,2,12,2018-10-03 11:45:00
179727,Yellow Curry,1,12,2018-10-03 11:11:00
179728,Waterfall Mushroom and Tofu,1,12,2018-10-03 11:18:00
179729,Pad See Ew,1,12,2018-10-03 11:59:00
179730,Yellow Curry,1,12,2018-10-03 11:34:00
179731,Won Ton Soup,1,12,2018-10-03 11:20:00
179732,Basil Fried Rice,1,12,2018-10-03 11:59:00
179733,Pad Ka Nar,3,12,2018-10-03 11:26:00
179734,Pad Gra Prow,1,15,2018-10-03 11:15:00
179735,Pad Ka Nar,2,12,2018-10-03 11:13:00
179736,Green Curry,4,12,2018-10-03 11:54:00
179737,Pad Prig Khing,1,12,2018-10-03 11:38:00
179738,Sriracha Wings,1,10,2018-10-03 11:18:00
179739,Thai Fried Rice,1,12,2018-10-03 12:17:00
179740,Pad Gra Tiem,1,15,2018-10-03 12:43:00
179741,Pad Gra Prow,1,15,2018-10-03 12:12:00
179742,Red Curry,3,12,2018-10-03 12:22:00
179743,Pumpkin Curry,1,15,2018-10-03 12:21:00
179744,Red Curry,2,12,2018-10-03 12:46:00
179745,Tom Kha Gai,3,12,2018-10-03 12:01:00
179746,Thai Fried Rice,2,12,2018-10-03 12:29:00
179747,Grilled Salmon,2,22,2018-10-03 12:22:00
179748,Thai Fried Rice,2,12,2018-10-03 12:57:00
179749,Pad See Ew,1,12,2018-10-03 12:42:00
179750,Basil Fried Rice,1,12,2018-10-03 12:07:00
179751,Thai Streetfood Noodle,1,12,2018-10-03 12:23:00
179752,Tom Yum Goong,1,15,2018-10-03 12:38:00
179753,Sticky Rice with Mango,2,6,2018-10-03 12:13:00
179753,Pad Gra Prow,2,15,2018-10-03 12:13:00
179754,Tom Yum Gai,1,12,2018-10-03 12:39:00
179755,Thai Fried Rice,3,12,2018-10-03 12:02:00
179756,Tom Yum Gai,1,12,2018-10-03 12:36:00
179757,Sriracha Wings,3,10,2018-10-03 12:46:00
179758,Green Curry,1,12,2018-10-03 12:21:00
179759,Sticky Rice with Mango,1,6,2018-10-03 12:05:00
179760,Red Curry,1,12,2018-10-03 12:25:00
179761,Pad Gra Tiem,1,15,2018-10-03 12:16:00
179762,Sticky Rice with Mango,1,6,2018-10-03 12:33:00
179763,Thai Streetfood Noodle,3,12,2018-10-03 12:13:00
179764,Nam Kao Tod,2,12,2018-10-03 12:44:00
179765,Thai Streetfood Noodle,2,12,2018-10-03 12:15:00
179766,Pad Gra Prow,1,15,2018-10-03 12:45:00
179767,Pad Char,2,15,2018-10-03 13:56:00
179768,Sticky Rice with Mango,3,6,2018-10-03 13:16:00
179768,Red Curry,3,12,2018-10-03 13:16:00
179769,Pad Ka Nar,1,12,2018-10-03 13:53:00
179770,Yellow Curry,1,12,2018-10-03 13:39:00
179771,Thai Streetfood Noodle,2,12,2018-10-03 13:00:00
179772,Grilled Salmon,1,22,2018-10-03 13:38:00
179773,Thai Fried Rice,1,12,2018-10-03 13:03:00
179774,Pad Gra Prow,1,15,2018-10-03 13:12:00
179775,Pad Thai,2,12,2018-10-03 13:47:00
179776,Tom Yum Gai,1,12,2018-10-03 13:15:00
179777,MyThai Salad,5,12,2018-10-03 13:30:00
179778,Green Curry,1,12,2018-10-03 13:50:00
179779,Green Curry,3,12,2018-10-03 13:39:00
179780,Thai Fried Rice,1,12,2018-10-03 13:51:00
179781,Pad Ka Nar,3,12,2018-10-03 13:12:00
179782,Pad Gra Tiem,1,15,2018-10-03 13:33:00
179783,Won Ton Soup,4,12,2018-10-03 13:53:00
179784,Green Curry,2,12,2018-10-03 13:16:00
179785,Red Curry,1,12,2018-10-03 13:16:00
179786,Thai Beef Noodle Soup,1,12,2018-10-03 13:42:00
179787,Sticky Rice with Mango,1,6,2018-10-03 13:32:00
179788,Yellow Curry,2,12,2018-10-03 13:24:00
179789,Thai Fried Rice,2,12,2018-10-03 13:26:00
179790,Som Tum,1,12,2018-10-03 13:09:00
179791,Yellow Curry,1,12,2018-10-03 13:33:00
179792,Grilled Salmon,3,22,2018-10-03 13:19:00
179793,Red Curry,2,12,2018-10-03 13:18:00
179794,MyThai Salad,1,12,2018-10-03 13:44:00
179795,Thai Fried Rice,1,12,2018-10-03 13:52:00
179796,Yellow Curry,5,12,2018-10-03 13:09:00
179797,Larb Gai,1,12,2018-10-03 13:48:00
179798,Tom Yum Goong,6,15,2018-10-03 14:03:00
179799,Thai Fried Rice,1,12,2018-10-03 14:03:00
179800,Pad Thai,1,12,2018-10-03 14:05:00
179801,Red Curry,1,12,2018-10-03 14:38:00
179802,Pad Char,1,15,2018-10-03 14:51:00
179803,Thai Streetfood Noodle,1,12,2018-10-03 14:12:00
179804,Red Curry,1,12,2018-10-03 14:01:00
179805,Won Ton Soup,1,12,2018-10-03 14:51:00
179806,Pad Thai,1,12,2018-10-03 14:19:00
179807,Pad Thai,1,12,2018-10-03 14:04:00
179808,Pumpkin Curry,1,15,2018-10-03 14:40:00
179809,Pad Kee Mao,1,12,2018-10-03 14:17:00
179810,Tom Kha Gai,1,12,2018-10-03 14:49:00
179811,Pad Thai,1,12,2018-10-03 14:31:00
179812,Tom Yum Gai,1,12,2018-10-03 14:26:00
179813,Red Curry,1,12,2018-10-03 14:13:00
179814,Thai Beef Noodle Soup,4,12,2018-10-03 14:13:00
179815,Yellow Curry,1,12,2018-10-03 14:11:00
179816,Pad Gra Tiem,3,15,2018-10-03 14:46:00
179817,Pad Ka Nar,1,12,2018-10-03 14:11:00
179818,Sticky Rice with Mango,1,6,2018-10-03 14:47:00
179819,Tom Kha Gai,2,12,2018-10-03 14:26:00
179820,Tom Yum Goong,2,15,2018-10-03 14:05:00
179821,Red Curry,2,12,2018-10-03 14:11:00
179822,Tom Yum Gai,1,12,2018-10-03 14:33:00
179823,Som Tum,1,12,2018-10-03 14:12:00
179824,Som Tum,1,12,2018-10-03 14:35:00
179825,Red Curry,1,12,2018-10-03 14:09:00
179826,Sticky Rice with Mango,1,6,2018-10-03 14:07:00
179826,Thai Beef Noodle Soup,1,12,2018-10-03 14:07:00
179827,Tom Yum Gai,1,12,2018-10-03 17:10:00
179828,Tom Kha Gai,2,12,2018-10-03 17:44:00
179829,Red Curry,1,12,2018-10-03 17:05:00
179830,Thai Streetfood Noodle,2,12,2018-10-03 17:08:00
179831,Green Curry,1,12,2018-10-03 17:29:00
179832,Grilled Salmon,2,22,2018-10-03 17:26:00
179833,Sticky Rice with Mango,1,6,2018-10-03 17:48:00
179834,Green Curry,1,12,2018-10-03 17:47:00
179835,Pad Gra Tiem,1,15,2018-10-03 17:38:00
179836,Thai Beef Noodle Soup,1,12,2018-10-03 17:10:00
179837,Vegan Fresh Rolls,1,10,2018-10-03 17:01:00
179838,Pad See Ew,1,12,2018-10-03 17:05:00
179839,Tom Kha Gai,2,12,2018-10-03 17:38:00
179840,Sticky Rice with Mango,1,6,2018-10-03 17:36:00
179841,Basil Fried Rice,1,12,2018-10-03 17:36:00
179842,Pad Gra Tiem,5,15,2018-10-03 17:05:00
179843,Sticky Rice with Mango,2,6,2018-10-03 17:03:00
179844,Pad See Ew,2,12,2018-10-03 17:38:00
179845,Pad Gra Prow,4,15,2018-10-03 17:00:00
179846,Pad Thai,1,12,2018-10-03 17:54:00
179847,Thai Beef Noodle Soup,2,12,2018-10-03 17:15:00
179848,Tom Yum Goong,1,15,2018-10-03 17:18:00
179849,Red Curry,2,12,2018-10-03 17:29:00
179850,Pad Gra Prow,1,15,2018-10-03 17:22:00
179851,Grilled Salmon,1,22,2018-10-03 17:15:00
179852,Thai Streetfood Noodle,1,12,2018-10-03 17:01:00
179853,Yellow Curry,1,12,2018-10-03 17:07:00
179854,Pumpkin Curry,1,15,2018-10-03 17:24:00
179855,Pumpkin Curry,3,15,2018-10-03 17:25:00
179856,Pad Prig Khing,1,12,2018-10-03 17:34:00
179857,Grilled Salmon,2,22,2018-10-03 17:13:00
179858,Pad Ma Keur,1,12,2018-10-03 17:53:00
179859,Grilled Salmon,3,22,2018-10-03 17:21:00
179860,Pad Gra Prow,1,15,2018-10-03 18:45:00
179861,Thai Fried Rice,1,12,2018-10-03 18:43:00
179862,Pad Gra Tiem,2,15,2018-10-03 18:20:00
179863,Green Curry,2,12,2018-10-03 18:12:00
179864,Pra Ram,1,12,2018-10-03 18:52:00
179865,Thai Fried Rice,4,12,2018-10-03 18:54:00
179866,Sticky Rice with Mango,1,6,2018-10-03 18:28:00
179867,Grilled Salmon,1,22,2018-10-03 18:55:00
179868,Sticky Rice with Mango,1,6,2018-10-03 18:50:00
179869,Nam Kao Tod,1,12,2018-10-03 18:24:00
179870,Yellow Curry,5,12,2018-10-03 18:30:00
179871,Thai Streetfood Noodle,1,12,2018-10-03 18:06:00
179872,Chicken Satay,1,10,2018-10-03 18:21:00
179872,Won Ton Soup,1,12,2018-10-03 18:21:00
179873,Basil Fried Rice,5,12,2018-10-03 18:11:00
179874,Thai Beef Noodle Soup,1,12,2018-10-03 18:53:00
179875,Pumpkin Curry,1,15,2018-10-03 18:18:00
179876,Thai Streetfood Noodle,1,12,2018-10-03 18:12:00
179877,Sticky Rice with Mango,1,6,2018-10-03 18:32:00
179877,Sticky Rice with Mango,1,6,2018-10-03 18:32:00
179878,Yellow Curry,1,12,2018-10-03 18:34:00
179879,Nam Kao Tod,3,12,2018-10-03 18:44:00
179880,Red Curry,1,12,2018-10-03 18:16:00
179881,Pad Char,2,15,2018-10-03 18:20:00
179882,Pad Kee Mao,1,12,2018-10-03 18:00:00
179883,Pad Gra Tiem,1,15,2018-10-03 18:05:00
179884,Sticky Rice with Mango,1,6,2018-10-03 18:01:00
179884,Sticky Rice with Mango,1,6,2018-10-03 18:01:00
179885,Pad Thai,2,12,2018-10-03 18:11:00
179886,Pad Prig Khing,3,12,2018-10-03 18:18:00
179887,Pumpkin Curry,1,15,2018-10-03 18:43:00
179888,Thai Beef Noodle Soup,1,12,2018-10-03 18:13:00
179889,Thai Fried Rice,1,12,2018-10-03 18:05:00
179890,Pad Thai,2,12,2018-10-03 18:34:00
179891,Grilled Salmon,3,22,2018-10-03 18:38:00
179892,Red Curry,1,12,2018-10-03 18:22:00
