Order ID,Item,Quantity Ordered,Price Each,Order Date
59909,Sticky Rice with Mango,1,6,2017-08-01 12:42:00
59910,Chicken Satay,2,10,2017-08-01 12:02:00
59911,Tom Yum Goong,1,15,2017-08-01 12:20:00
59912,Som Tum,1,12,2017-08-01 12:40:00
59913,Green Curry,1,12,2017-08-01 12:12:00
59914,Sriracha Wings,1,10,2017-08-01 12:15:00
59915,Pad Kee Mao,2,12,2017-08-01 12:38:00
59916,Chicken Satay,1,10,2017-08-01 12:22:00
59917,Pad Ka Nar,1,12,2017-08-01 12:16:00
59918,Pad Thai,1,12,2017-08-01 12:47:00
59919,Tom Yum Gai,2,12,2017-08-01 12:56:00
59920,Pad Kee Mao,2,12,2017-08-01 12:56:00
59921,Larb Gai,2,12,2017-08-01 12:57:00
59922,Sticky Rice with Mango,1,6,2017-08-01 12:27:00
59922,Thai Fried Rice,1,12,2017-08-01 12:27:00
59923,Basil Fried Rice,1,12,2017-08-01 12:54:00
59924,Chicken Satay,4,10,2017-08-01 12:47:00
59924,Sticky Rice with Mango,4,6,2017-08-01 12:47:00
59925,Pumpkin Curry,2,15,2017-08-01 12:55:00
59926,Pad Char,1,15,2017-08-01 12:37:00
59927,Thai Fried Rice,2,12,2017-08-01 12:40:00
59928,Pad Ka Nar,3,12,2017-08-01 12:50:00
59929,Pumpkin Curry,2,15,2017-08-01 12:32:00
59930,Pra Ram,1,12,2017-08-01 12:07:00
59931,Basil Fried Rice,2,12,2017-08-01 12:41:00
59932,Chicken Satay,1,10,2017-08-01 12:23:00
59933,Sticky Rice with Mango,1,6,2017-08-01 12:41:00
59934,Sticky Rice with Mango,1,6,2017-08-01 12:29:00
59935,MyThai Salad,2,12,2017-08-01 12:29:00
59936,Vegan Fresh Rolls,1,10,2017-08-01 12:58:00
59937,Basil Fried Rice,2,12,2017-08-01 12:12:00
59938,Pad Thai,1,12,2017-08-01 12:17:00
59939,Thai Fried Rice,1,12,2017-08-01 12:14:00
59940,Pad See Ew,1,12,2017-08-01 12:40:00
59941,Chicken Satay,3,10,2017-08-01 12:03:00
59942,Thai Fried Rice,1,12,2017-08-01 13:26:00
59943,Larb Gai,1,12,2017-08-01 13:25:00
59944,Pad Gra Tiem,1,15,2017-08-01 13:07:00
59945,Thai Fried Rice,1,12,2017-08-01 13:42:00
59946,Pad Thai,1,12,2017-08-01 13:38:00
59947,Pumpkin Curry,1,15,2017-08-01 13:00:00
59948,Red Curry,1,12,2017-08-01 13:10:00
59949,Red Curry,1,12,2017-08-01 13:58:00
59950,Sticky Rice with Mango,1,6,2017-08-01 13:48:00
59950,Sticky Rice with Mango,1,6,2017-08-01 13:48:00
59951,Won Ton Soup,4,12,2017-08-01 13:37:00
59952,Thai Streetfood Noodle,1,12,2017-08-01 13:32:00
59953,Thai Streetfood Noodle,1,12,2017-08-01 13:09:00
59954,Pad Gra Prow,1,15,2017-08-01 13:54:00
59955,Tom Yum Goong,2,15,2017-08-01 13:25:00
59956,Basil Fried Rice,2,12,2017-08-01 13:32:00
59957,Pumpkin Curry,1,15,2017-08-01 13:13:00
59958,Thai Streetfood Noodle,1,12,2017-08-01 13:53:00
59959,Larb Gai,2,12,2017-08-01 13:11:00
59960,Green Curry,1,12,2017-08-01 13:02:00
59961,Pad Char,4,15,2017-08-01 13:20:00
59962,Pumpkin Curry,1,15,2017-08-01 13:14:00
59963,Tom Yum Goong,1,15,2017-08-01 13:51:00
59964,Red Curry,3,12,2017-08-01 13:26:00
59965,Tom Kha Gai,1,12,2017-08-01 13:28:00
59966,Yellow Curry,2,12,2017-08-01 13:17:00
59967,Tom Kha Gai,4,12,2017-08-01 13:40:00
59968,Grilled Salmon,2,22,2017-08-01 13:51:00
59969,Thai Streetfood Noodle,1,12,2017-08-01 13:41:00
59970,Thai Streetfood Noodle,4,12,2017-08-01 13:39:00
59971,MyThai Salad,1,12,2017-08-01 13:21:00
59972,Larb Gai,1,12,2017-08-01 13:11:00
59973,Sticky Rice with Mango,1,6,2017-08-01 13:44:00
59973,Thai Streetfood Noodle,1,12,2017-08-01 13:44:00
59974,Pad Kee Mao,1,12,2017-08-01 14:52:00
59975,Yellow Curry,4,12,2017-08-01 14:38:00
59976,Thai Streetfood Noodle,1,12,2017-08-01 14:40:00
59977,Tom Yum Gai,1,12,2017-08-01 14:38:00
59978,Thai Beef Noodle Soup,1,12,2017-08-01 14:16:00
59979,Thai Beef Noodle Soup,2,12,2017-08-01 14:27:00
59980,Pad Kee Mao,2,12,2017-08-01 14:37:00
59981,Red Curry,2,12,2017-08-01 14:57:00
59982,Thai Streetfood Noodle,1,12,2017-08-01 14:52:00
59983,Thai Fried Rice,1,12,2017-08-01 14:48:00
59984,Pad Gra Tiem,1,15,2017-08-01 14:01:00
59985,Green Curry,1,12,2017-08-01 14:18:00
59986,Pad Gra Tiem,1,15,2017-08-01 14:30:00
59987,Won Ton Soup,1,12,2017-08-01 14:09:00
59988,Thai Beef Noodle Soup,2,12,2017-08-01 14:52:00
59989,Pad Gra Prow,2,15,2017-08-01 14:33:00
59990,Pra Ram,1,12,2017-08-01 14:08:00
59991,Pad Char,3,15,2017-08-01 14:18:00
59992,Green Curry,1,12,2017-08-01 14:44:00
59993,Pad Gra Tiem,5,15,2017-08-01 14:43:00
59994,Sticky Rice with Mango,3,6,2017-08-01 14:05:00
59994,Won Ton Soup,3,12,2017-08-01 14:05:00
59995,Basil Fried Rice,3,12,2017-08-01 17:28:00
59996,Grilled Salmon,1,22,2017-08-01 17:19:00
59997,Pad Thai,1,12,2017-08-01 17:53:00
59998,Green Curry,1,12,2017-08-01 17:00:00
59999,Sriracha Wings,1,10,2017-08-01 17:17:00
60000,Pad Thai,4,12,2017-08-01 17:59:00
60001,Pad Ka Nar,1,12,2017-08-01 17:32:00
60002,Green Curry,1,12,2017-08-01 17:34:00
60003,Basil Fried Rice,1,12,2017-08-01 17:08:00
60004,Pad Gra Tiem,1,15,2017-08-01 17:16:00
60005,Thai Streetfood Noodle,1,12,2017-08-01 17:41:00
60006,Thai Beef Noodle Soup,1,12,2017-08-01 17:30:00
60007,Won Ton Soup,1,12,2017-08-01 17:51:00
60008,Chicken Satay,1,10,2017-08-01 17:56:00
60009,Sticky Rice with Mango,2,6,2017-08-01 17:56:00
60010,Pad Gra Prow,1,15,2017-08-01 17:19:00
60011,Sticky Rice with Mango,1,6,2017-08-01 17:14:00
60011,Thai Fried Rice,1,12,2017-08-01 17:14:00
60012,Thai Streetfood Noodle,1,12,2017-08-01 17:07:00
60013,Tom Yum Goong,3,15,2017-08-01 17:08:00
60014,Green Curry,2,12,2017-08-01 17:02:00
60015,Won Ton Soup,1,12,2017-08-01 17:58:00
60016,Pad See Ew,1,12,2017-08-01 17:39:00
60017,Pad Gra Tiem,2,15,2017-08-01 17:30:00
60018,Pad Char,1,15,2017-08-01 18:00:00
60019,Vegan Fresh Rolls,2,10,2017-08-01 18:45:00
60020,Pad Pak,4,12,2017-08-01 18:36:00
60021,Pad Gra Tiem,1,15,2017-08-01 18:42:00
60022,Pad See Ew,2,12,2017-08-01 18:19:00
60023,Pad Pak,3,12,2017-08-01 18:49:00
60024,Red Curry,1,12,2017-08-01 18:54:00
60025,Thai Fried Rice,1,12,2017-08-01 18:43:00
60026,Pad Ka Nar,1,12,2017-08-01 18:26:00
60027,Som Tum,2,12,2017-08-01 18:51:00
60028,Pad Thai,1,12,2017-08-01 18:03:00
60029,Pad Kee Mao,2,12,2017-08-01 18:56:00
60030,Sticky Rice with Mango,1,6,2017-08-01 18:55:00
60031,MyThai Salad,2,12,2017-08-01 18:47:00
60032,Sticky Rice with Mango,1,6,2017-08-01 18:27:00
60032,Yellow Curry,1,12,2017-08-01 18:27:00
60033,Yellow Curry,3,12,2017-08-01 18:52:00
60034,Yum Nua,1,12,2017-08-01 18:51:00
60035,Basil Fried Rice,2,12,2017-08-01 18:09:00
60036,Red Curry,1,12,2017-08-01 18:28:00
60037,Som Tum,1,12,2017-08-01 18:16:00
60038,Pad Thai,1,12,2017-08-01 18:41:00
60039,Sticky Rice with Mango,1,6,2017-08-01 18:03:00
60040,MyThai Salad,1,12,2017-08-01 18:08:00
60041,Pad Gra Tiem,1,15,2017-08-01 18:48:00
60042,MyThai Salad,2,12,2017-08-01 18:08:00
60043,Pad Ma Keur,2,12,2017-08-01 18:47:00
60044,Sticky Rice with Mango,2,6,2017-08-01 18:30:00
60044,Thai Beef Noodle Soup,2,12,2017-08-01 18:30:00
60045,Vegan Fresh Rolls,2,10,2017-08-01 18:57:00
60046,Basil Fried Rice,1,12,2017-08-01 18:51:00
60047,Thai Beef Noodle Soup,1,12,2017-08-01 18:53:00
60048,Pad See Ew,1,12,2017-08-01 18:47:00
60049,Won Ton Soup,1,12,2017-08-01 18:46:00
60050,Thai Beef Noodle Soup,1,12,2017-08-01 18:20:00
60051,Pad Gra Tiem,2,15,2017-08-01 18:57:00
60052,Green Curry,1,12,2017-08-01 18:12:00
60053,Red Curry,1,12,2017-08-01 18:46:00
60054,Grilled Salmon,1,22,2017-08-01 18:22:00
60055,Tom Yum Gai,1,12,2017-08-01 18:12:00
60056,Yellow Curry,1,12,2017-08-01 18:48:00
60057,Pad See Ew,1,12,2017-08-01 19:12:00
60058,Tom Yum Goong,1,15,2017-08-01 19:57:00
60059,Red Curry,1,12,2017-08-01 19:15:00
60060,Thai Beef Noodle Soup,2,12,2017-08-01 19:40:00
60061,Vegan Fresh Rolls,4,10,2017-08-01 19:38:00
60062,Green Curry,1,12,2017-08-01 19:04:00
60063,Tom Yum Gai,2,12,2017-08-01 19:07:00
60064,Pumpkin Curry,2,15,2017-08-01 19:50:00
60065,Pumpkin Curry,1,15,2017-08-01 19:39:00
60066,Pad Kee Mao,1,12,2017-08-01 19:07:00
60067,Pad Gra Tiem,2,15,2017-08-01 19:54:00
60068,Yum Nua,2,12,2017-08-01 19:40:00
60069,Yellow Curry,3,12,2017-08-01 19:41:00
60070,Red Curry,3,12,2017-08-01 19:17:00
60071,Thai Streetfood Noodle,1,12,2017-08-01 19:51:00
60072,Pad Gra Tiem,1,15,2017-08-01 19:22:00
60073,Sticky Rice with Mango,3,6,2017-08-01 19:45:00
60074,Green Curry,1,12,2017-08-01 19:52:00
60075,Pumpkin Curry,1,15,2017-08-01 19:51:00
60076,Red Curry,1,12,2017-08-01 19:32:00
60077,Pad Thai,1,12,2017-08-01 19:43:00
60078,Thai Beef Noodle Soup,5,12,2017-08-01 19:22:00
60079,Pad Gra Tiem,1,15,2017-08-01 19:23:00
60080,Pad Gra Tiem,2,15,2017-08-01 19:53:00
60081,Pad Thai,4,12,2017-08-01 19:04:00
60082,Pad Ka Nar,2,12,2017-08-01 19:32:00
60083,Won Ton Soup,3,12,2017-08-01 19:50:00
60084,Nam Kao Tod,1,12,2017-08-01 19:28:00
60085,Thai Fried Rice,1,12,2017-08-01 19:03:00
60086,Thai Fried Rice,1,12,2017-08-01 19:04:00
60087,Waterfall Mushroom and Tofu,1,12,2017-08-01 19:27:00
60088,Pad Ma Keur,2,12,2017-08-01 19:48:00
60089,Thai Fried Rice,2,12,2017-08-01 19:40:00
60090,Pad Thai,2,12,2017-08-01 19:12:00
60091,Won Ton Soup,2,12,2017-08-01 19:32:00
60092,Grilled Salmon,1,22,2017-08-01 19:08:00
60093,Thai Beef Noodle Soup,2,12,2017-08-01 19:32:00
60094,Yellow Curry,1,12,2017-08-01 20:23:00
60095,Pad Ka Nar,2,12,2017-08-01 20:50:00
60096,MyThai Salad,1,12,2017-08-01 20:08:00
60097,Waterfall Mushroom and Tofu,1,12,2017-08-01 20:50:00
60098,Thai Beef Noodle Soup,2,12,2017-08-01 20:31:00
60099,Pad Char,3,15,2017-08-01 20:23:00
60100,Grilled Salmon,1,22,2017-08-01 20:00:00
60101,Red Curry,4,12,2017-08-01 20:37:00
60102,Thai Fried Rice,4,12,2017-08-01 20:23:00
60103,Sriracha Wings,1,10,2017-08-01 20:47:00
60104,Green Curry,2,12,2017-08-01 20:36:00
60105,Pad Gra Prow,1,15,2017-08-01 20:39:00
60106,Pumpkin Curry,2,15,2017-08-01 20:05:00
60107,Red Curry,1,12,2017-08-01 20:15:00
60108,Red Curry,2,12,2017-08-01 20:40:00
60109,Nam Kao Tod,3,12,2017-08-01 20:49:00
60110,Tom Yum Goong,2,15,2017-08-01 20:42:00
60111,Sticky Rice with Mango,1,6,2017-08-01 20:20:00
60112,Tom Yum Gai,4,12,2017-08-01 20:13:00
60113,Larb Gai,1,12,2017-08-01 20:53:00
60114,Pad Prig Khing,1,12,2017-08-01 20:55:00
60115,Thai Beef Noodle Soup,3,12,2017-08-01 20:08:00
60116,Pad Prig Khing,1,12,2017-08-01 20:34:00
60117,Sticky Rice with Mango,2,6,2017-08-01 20:42:00
60118,Yellow Curry,1,12,2017-08-01 20:39:00
60119,Pad Thai,2,12,2017-08-01 20:02:00
60120,Chicken Satay,1,10,2017-08-01 20:22:00
60121,Red Curry,3,12,2017-08-01 20:51:00
60122,Thai Fried Rice,3,12,2017-08-01 20:14:00
60123,Sticky Rice with Mango,2,6,2017-08-01 20:34:00
60124,Pad Ka Nar,1,12,2017-08-02 11:33:00
60125,Yum Nua,2,12,2017-08-02 11:30:00
60126,Larb Gai,3,12,2017-08-02 11:49:00
60127,Yellow Curry,2,12,2017-08-02 11:53:00
60128,Yum Nua,1,12,2017-08-02 11:45:00
60129,Sticky Rice with Mango,2,6,2017-08-02 11:37:00
60130,Sticky Rice with Mango,2,6,2017-08-02 11:21:00
60131,Pad Char,2,15,2017-08-02 11:31:00
60132,Sticky Rice with Mango,2,6,2017-08-02 11:00:00
60132,Pad See Ew,2,12,2017-08-02 11:00:00
60133,Basil Fried Rice,1,12,2017-08-02 11:34:00
60134,Pad Ka Nar,1,12,2017-08-02 11:42:00
60135,Sticky Rice with Mango,1,6,2017-08-02 11:12:00
60136,Thai Beef Noodle Soup,1,12,2017-08-02 11:20:00
60137,Thai Streetfood Noodle,1,12,2017-08-02 11:38:00
60138,Pra Ram,2,12,2017-08-02 11:39:00
60139,Thai Fried Rice,2,12,2017-08-02 11:31:00
60140,Thai Beef Noodle Soup,1,12,2017-08-02 11:05:00
60141,Won Ton Soup,3,12,2017-08-02 11:01:00
60142,Thai Beef Noodle Soup,4,12,2017-08-02 11:18:00
60143,Sriracha Wings,1,10,2017-08-02 11:50:00
60144,Won Ton Soup,1,12,2017-08-02 11:35:00
60145,Pad Thai,3,12,2017-08-02 11:21:00
60146,Pad Prig Khing,1,12,2017-08-02 11:00:00
60147,Som Tum,1,12,2017-08-02 11:11:00
60148,Thai Beef Noodle Soup,1,12,2017-08-02 11:28:00
60149,Won Ton Soup,1,12,2017-08-02 11:05:00
60150,Green Curry,1,12,2017-08-02 11:11:00
60151,Won Ton Soup,1,12,2017-08-02 11:03:00
60152,Tom Yum Gai,1,12,2017-08-02 11:40:00
60153,Grilled Salmon,1,22,2017-08-02 11:22:00
60154,Waterfall Mushroom and Tofu,1,12,2017-08-02 11:15:00
60155,Tom Yum Gai,5,12,2017-08-02 11:44:00
60156,Tom Yum Gai,1,12,2017-08-02 11:34:00
60157,Pad Ma Keur,1,12,2017-08-02 11:45:00
60158,Pad Gra Tiem,1,15,2017-08-02 11:16:00
60159,Nam Kao Tod,1,12,2017-08-02 11:55:00
60160,Won Ton Soup,6,12,2017-08-02 11:28:00
60161,Basil Fried Rice,1,12,2017-08-02 12:36:00
60162,Pad Gra Prow,1,15,2017-08-02 12:00:00
60163,Green Curry,1,12,2017-08-02 12:32:00
60164,Sticky Rice with Mango,8,6,2017-08-02 12:41:00
60164,Sticky Rice with Mango,8,6,2017-08-02 12:41:00
60165,Pad Gra Prow,1,15,2017-08-02 12:29:00
60166,Thai Fried Rice,3,12,2017-08-02 12:02:00
60167,Yellow Curry,1,12,2017-08-02 12:47:00
60168,Red Curry,2,12,2017-08-02 12:15:00
60169,Larb Gai,1,12,2017-08-02 12:06:00
60170,Thai Fried Rice,2,12,2017-08-02 12:30:00
60171,Pad See Ew,1,12,2017-08-02 12:14:00
60172,Yellow Curry,1,12,2017-08-02 12:58:00
60173,Green Curry,1,12,2017-08-02 12:32:00
60174,Grilled Salmon,2,22,2017-08-02 12:17:00
60175,Pad Prig Khing,1,12,2017-08-02 12:07:00
60176,Won Ton Soup,1,12,2017-08-02 12:31:00
60177,Pad Prig Khing,1,12,2017-08-02 12:50:00
60178,Green Curry,2,12,2017-08-02 12:28:00
60179,Pad Kee Mao,1,12,2017-08-02 12:23:00
60180,Thai Beef Noodle Soup,2,12,2017-08-02 12:04:00
60181,Yellow Curry,2,12,2017-08-02 12:52:00
60182,Won Ton Soup,2,12,2017-08-02 12:27:00
60183,Pad Ma Keur,1,12,2017-08-02 12:42:00
60184,Sticky Rice with Mango,1,6,2017-08-02 12:36:00
60185,Pad Thai,2,12,2017-08-02 12:47:00
60186,Pra Ram,3,12,2017-08-02 12:51:00
60187,Pumpkin Curry,2,15,2017-08-02 12:15:00
60188,Pad Gra Tiem,2,15,2017-08-02 12:38:00
60189,Basil Fried Rice,2,12,2017-08-02 13:33:00
60190,Pad Kee Mao,1,12,2017-08-02 13:24:00
60191,Pad Kee Mao,1,12,2017-08-02 13:38:00
60192,Thai Fried Rice,1,12,2017-08-02 13:36:00
60193,Sticky Rice with Mango,1,6,2017-08-02 13:45:00
60193,Grilled Salmon,1,22,2017-08-02 13:45:00
60194,Grilled Salmon,2,22,2017-08-02 13:40:00
60195,Pad Ma Keur,1,12,2017-08-02 13:34:00
60196,Thai Beef Noodle Soup,2,12,2017-08-02 13:50:00
60197,Sticky Rice with Mango,1,6,2017-08-02 13:32:00
60197,Waterfall Mushroom and Tofu,1,12,2017-08-02 13:32:00
60198,Thai Beef Noodle Soup,1,12,2017-08-02 13:25:00
60199,Vegan Fresh Rolls,1,10,2017-08-02 13:04:00
60199,Thai Beef Noodle Soup,1,12,2017-08-02 13:04:00
60200,Pumpkin Curry,1,15,2017-08-02 13:18:00
60201,Thai Beef Noodle Soup,1,12,2017-08-02 13:46:00
60202,Yellow Curry,1,12,2017-08-02 13:20:00
60203,Red Curry,1,12,2017-08-02 13:21:00
60204,Pad Thai,3,12,2017-08-02 13:37:00
60205,Pad See Ew,1,12,2017-08-02 13:37:00
60206,Sticky Rice with Mango,1,6,2017-08-02 13:44:00
60207,Grilled Salmon,1,22,2017-08-02 13:20:00
60208,Pad Pak,1,12,2017-08-02 13:54:00
60209,Red Curry,1,12,2017-08-02 13:56:00
60210,Pad Gra Prow,2,15,2017-08-02 13:58:00
60211,Pad Kee Mao,1,12,2017-08-02 13:40:00
60212,Sticky Rice with Mango,3,6,2017-08-02 13:09:00
60213,Grilled Salmon,1,22,2017-08-02 13:19:00
60214,Pad Prig Khing,2,12,2017-08-02 13:21:00
60215,Yellow Curry,5,12,2017-08-02 13:38:00
60216,Sticky Rice with Mango,2,6,2017-08-02 13:26:00
60217,Basil Fried Rice,1,12,2017-08-02 14:48:00
60218,Pad Thai,4,12,2017-08-02 14:35:00
60219,Yellow Curry,5,12,2017-08-02 14:40:00
60220,Pad Thai,1,12,2017-08-02 14:29:00
60221,Pumpkin Curry,1,15,2017-08-02 14:28:00
60222,Yellow Curry,1,12,2017-08-02 14:36:00
60223,Red Curry,2,12,2017-08-02 14:22:00
60224,Grilled Salmon,1,22,2017-08-02 14:16:00
60225,Thai Streetfood Noodle,3,12,2017-08-02 14:24:00
60226,Yum Nua,1,12,2017-08-02 14:53:00
60227,Pumpkin Curry,2,15,2017-08-02 14:06:00
60228,Yellow Curry,1,12,2017-08-02 14:40:00
60229,Yellow Curry,1,12,2017-08-02 14:49:00
60230,Thai Streetfood Noodle,1,12,2017-08-02 14:43:00
60231,Basil Fried Rice,1,12,2017-08-02 14:57:00
60232,Tom Yum Goong,2,15,2017-08-02 14:10:00
60233,Sticky Rice with Mango,6,6,2017-08-02 14:12:00
60233,Pad See Ew,6,12,2017-08-02 14:12:00
60234,Yum Nua,2,12,2017-08-02 14:26:00
60235,Won Ton Soup,2,12,2017-08-02 14:21:00
60236,Som Tum,2,12,2017-08-02 14:58:00
60237,Thai Beef Noodle Soup,3,12,2017-08-02 14:03:00
60238,Pad Char,1,15,2017-08-02 14:39:00
60239,Won Ton Soup,1,12,2017-08-02 14:45:00
60240,Sticky Rice with Mango,1,6,2017-08-02 14:54:00
60240,Som Tum,1,12,2017-08-02 14:54:00
60241,Won Ton Soup,2,12,2017-08-02 14:59:00
60242,Thai Beef Noodle Soup,2,12,2017-08-02 14:54:00
60243,Tom Kha Gai,2,12,2017-08-02 14:13:00
60244,Sticky Rice with Mango,3,6,2017-08-02 17:58:00
60244,Thai Streetfood Noodle,3,12,2017-08-02 17:58:00
60245,Pad Gra Prow,1,15,2017-08-02 17:51:00
60246,Won Ton Soup,1,12,2017-08-02 17:49:00
60247,Pad See Ew,1,12,2017-08-02 17:40:00
60248,Thai Fried Rice,1,12,2017-08-02 17:25:00
60249,Grilled Salmon,2,22,2017-08-02 17:25:00
60250,Pad Gra Prow,2,15,2017-08-02 17:25:00
60251,Sticky Rice with Mango,1,6,2017-08-02 17:28:00
60251,Sticky Rice with Mango,1,6,2017-08-02 17:28:00
60252,Green Curry,2,12,2017-08-02 17:34:00
60253,Waterfall Mushroom and Tofu,1,12,2017-08-02 17:05:00
60254,Yellow Curry,2,12,2017-08-02 17:45:00
60255,Grilled Salmon,1,22,2017-08-02 17:14:00
60256,Sticky Rice with Mango,1,6,2017-08-02 17:10:00
60257,Pad Kee Mao,2,12,2017-08-02 17:57:00
60258,Pra Ram,6,12,2017-08-02 17:39:00
60259,Pad Gra Tiem,3,15,2017-08-02 17:31:00
60260,Won Ton Soup,1,12,2017-08-02 17:03:00
60261,Sticky Rice with Mango,2,6,2017-08-02 17:30:00
60262,Pad Thai,2,12,2017-08-02 17:14:00
60263,Thai Streetfood Noodle,2,12,2017-08-02 17:45:00
60264,Pad Gra Tiem,2,15,2017-08-02 17:45:00
60265,Sticky Rice with Mango,1,6,2017-08-02 17:59:00
60265,Pra Ram,1,12,2017-08-02 17:59:00
60266,Pad Ka Nar,3,12,2017-08-02 17:43:00
60267,Thai Streetfood Noodle,1,12,2017-08-02 17:38:00
60268,Sticky Rice with Mango,1,6,2017-08-02 17:26:00
60268,Thai Beef Noodle Soup,1,12,2017-08-02 17:26:00
60269,Thai Streetfood Noodle,2,12,2017-08-02 17:36:00
60270,Thai Beef Noodle Soup,1,12,2017-08-02 17:12:00
60271,Red Curry,1,12,2017-08-02 17:43:00
60272,Yellow Curry,1,12,2017-08-02 17:15:00
60273,Grilled Salmon,1,22,2017-08-02 17:16:00
60274,Pad Prig Khing,1,12,2017-08-02 17:29:00
60275,Grilled Salmon,1,22,2017-08-02 17:20:00
60276,Yellow Curry,1,12,2017-08-02 17:43:00
60277,Pad Thai,1,12,2017-08-02 17:19:00
60278,Thai Streetfood Noodle,1,12,2017-08-02 17:40:00
60279,Thai Streetfood Noodle,1,12,2017-08-02 17:11:00
60280,Yellow Curry,2,12,2017-08-02 17:53:00
60281,Pad Ka Nar,1,12,2017-08-02 17:56:00
60282,Thai Fried Rice,4,12,2017-08-02 18:59:00
60283,Pra Ram,1,12,2017-08-02 18:31:00
60284,Pad Char,2,15,2017-08-02 18:35:00
60285,Pad Thai,1,12,2017-08-02 18:44:00
60286,Sticky Rice with Mango,1,6,2017-08-02 18:22:00
60286,Won Ton Soup,1,12,2017-08-02 18:22:00
60287,Tom Yum Gai,1,12,2017-08-02 18:28:00
60288,Pad Gra Tiem,1,15,2017-08-02 18:10:00
60289,Pad Gra Tiem,2,15,2017-08-02 18:41:00
60290,Chicken Satay,1,10,2017-08-02 18:35:00
60291,Grilled Salmon,1,22,2017-08-02 18:56:00
60292,Sticky Rice with Mango,1,6,2017-08-02 18:28:00
60293,Tom Yum Goong,1,15,2017-08-02 18:42:00
60294,Yellow Curry,2,12,2017-08-02 18:36:00
60295,Thai Fried Rice,2,12,2017-08-02 18:13:00
60296,Pad Char,1,15,2017-08-02 18:31:00
60297,Thai Fried Rice,1,12,2017-08-02 18:20:00
60298,Basil Fried Rice,2,12,2017-08-02 18:57:00
60299,Sticky Rice with Mango,1,6,2017-08-02 18:53:00
60299,Yellow Curry,1,12,2017-08-02 18:53:00
60300,Yellow Curry,4,12,2017-08-02 18:46:00
60301,Sticky Rice with Mango,3,6,2017-08-02 18:07:00
60301,Larb Gai,3,12,2017-08-02 18:07:00
60302,Yellow Curry,1,12,2017-08-02 18:45:00
60303,Pad Ka Nar,1,12,2017-08-02 18:24:00
60304,Sticky Rice with Mango,1,6,2017-08-02 18:34:00
60304,Som Tum,1,12,2017-08-02 18:34:00
60305,Pumpkin Curry,1,15,2017-08-02 18:29:00
