Order ID,Item,Quantity Ordered,Price Each,Order Date
68851,Pad Thai,1,12,2017-09-01 13:15:00
68852,MyThai Salad,2,12,2017-09-01 13:16:00
68853,Tom Kha Gai,2,12,2017-09-01 13:11:00
68854,Sticky Rice with Mango,2,6,2017-09-01 13:06:00
68855,Sticky Rice with Mango,2,6,2017-09-01 13:59:00
68856,Sticky Rice with Mango,3,6,2017-09-01 13:48:00
68856,Pra Ram,3,12,2017-09-01 13:48:00
68857,Pad See Ew,1,12,2017-09-01 13:34:00
68858,Pad Thai,1,12,2017-09-01 13:34:00
68859,Thai Beef Noodle Soup,1,12,2017-09-01 13:58:00
68860,Red Curry,1,12,2017-09-01 13:49:00
68861,Basil Fried Rice,1,12,2017-09-01 13:03:00
68862,Red Curry,2,12,2017-09-01 13:55:00
68863,Won Ton Soup,1,12,2017-09-01 13:56:00
68864,Green Curry,1,12,2017-09-01 13:32:00
68865,Green Curry,1,12,2017-09-01 13:48:00
68866,Pad Gra Prow,6,15,2017-09-01 13:43:00
68867,Yum Woonsen,2,13,2017-09-01 13:19:00
68868,Basil Fried Rice,2,12,2017-09-01 13:09:00
68869,MyThai Salad,2,12,2017-09-01 13:29:00
68870,Pad Gra Tiem,1,15,2017-09-01 13:11:00
68871,Green Curry,2,12,2017-09-01 13:32:00
68872,Yum Woonsen,1,13,2017-09-01 13:39:00
68873,Bar-B-Q Chicken,2,20,2017-09-01 14:28:00
68874,Pad Ka Nar,1,12,2017-09-01 14:29:00
68875,Pad Gra Tiem,1,15,2017-09-01 14:50:00
68876,Thai Beef Noodle Soup,2,12,2017-09-01 14:40:00
68877,Thai Beef Noodle Soup,2,12,2017-09-01 14:08:00
68878,Thai Fried Rice,1,12,2017-09-01 14:20:00
68879,Sticky Rice with Mango,1,6,2017-09-01 14:39:00
68879,Green Curry,1,12,2017-09-01 14:39:00
68880,MyThai Salad,1,12,2017-09-01 14:59:00
68881,Larb Gai,1,12,2017-09-01 14:54:00
68882,Nam Kao Tod,1,12,2017-09-01 14:22:00
68883,Yellow Curry,2,12,2017-09-01 14:52:00
68884,Won Ton Soup,1,12,2017-09-01 14:12:00
68885,Yum Nua,1,12,2017-09-01 14:36:00
68886,Pad Gra Prow,1,15,2017-09-01 14:46:00
68887,Pad Thai,1,12,2017-09-01 14:30:00
68888,Thai Streetfood Noodle,1,12,2017-09-01 14:41:00
68889,Green Curry,2,12,2017-09-01 14:45:00
68890,Pad Char,2,15,2017-09-01 14:54:00
68891,Thai Fried Rice,1,12,2017-09-01 14:15:00
68892,Sticky Rice with Mango,1,6,2017-09-01 14:09:00
68892,Sticky Rice with Mango,1,6,2017-09-01 14:09:00
68893,Pad Ma Keur,1,12,2017-09-01 14:25:00
68894,Thai Streetfood Noodle,1,12,2017-09-01 14:25:00
68895,Yellow Curry,2,12,2017-09-01 14:46:00
68896,Red Curry,2,12,2017-09-01 14:59:00
68897,Grilled Salmon,1,22,2017-09-01 14:26:00
68898,Pad Gra Tiem,1,15,2017-09-01 14:59:00
68899,Green Curry,4,12,2017-09-01 14:01:00
68900,Pumpkin Curry,1,15,2017-09-01 14:25:00
68901,Yellow Curry,2,12,2017-09-01 14:00:00
68902,Pad Thai,1,12,2017-09-01 14:41:00
68903,Won Ton Soup,2,12,2017-09-01 14:53:00
68904,Red Curry,2,12,2017-09-01 14:28:00
68905,Yum Nua,1,12,2017-09-01 14:25:00
68906,Pad Gra Prow,6,15,2017-09-01 14:48:00
68907,Won Ton Soup,1,12,2017-09-01 14:36:00
68908,Pumpkin Curry,1,15,2017-09-01 17:02:00
68909,Pad Ma Keur,2,12,2017-09-01 17:04:00
68910,Thai Fried Rice,2,12,2017-09-01 17:05:00
68911,Green Curry,3,12,2017-09-01 17:04:00
68912,Pad Kee Mao,1,12,2017-09-01 17:50:00
68913,Pad Prig Khing,2,12,2017-09-01 17:34:00
68914,Pumpkin Curry,4,15,2017-09-01 17:45:00
68915,Pad Prig Khing,1,12,2017-09-01 17:32:00
68916,Thai Fried Rice,3,12,2017-09-01 17:59:00
68917,Grilled Salmon,2,22,2017-09-01 17:54:00
68918,Pad Char,1,15,2017-09-01 17:10:00
68919,Thai Beef Noodle Soup,1,12,2017-09-01 17:58:00
68920,Thai Fried Rice,1,12,2017-09-01 17:59:00
68921,Waterfall Mushroom and Tofu,1,12,2017-09-01 17:55:00
68922,Basil Fried Rice,1,12,2017-09-01 17:08:00
68923,Bar-B-Q Chicken,1,20,2017-09-01 17:47:00
68924,Pad Gra Prow,2,15,2017-09-01 17:10:00
68925,Pad Ma Keur,1,12,2017-09-01 17:15:00
68926,Green Curry,1,12,2017-09-01 17:45:00
68927,Sticky Rice with Mango,1,6,2017-09-01 17:59:00
68927,Sticky Rice with Mango,1,6,2017-09-01 17:59:00
68928,Sticky Rice with Mango,2,6,2017-09-01 17:10:00
68928,Sticky Rice with Mango,2,6,2017-09-01 17:10:00
68929,Sticky Rice with Mango,1,6,2017-09-01 17:15:00
68929,Vegan Fresh Rolls,1,10,2017-09-01 17:15:00
68930,Pad Ma Keur,2,12,2017-09-01 17:41:00
68931,MyThai Salad,1,12,2017-09-01 17:24:00
68932,Nam Kao Tod,2,12,2017-09-01 17:10:00
68933,Basil Fried Rice,2,12,2017-09-01 17:04:00
68934,Pumpkin Curry,1,15,2017-09-01 17:36:00
68935,Som Tum,1,12,2017-09-01 17:25:00
68936,Pad Kee Mao,1,12,2017-09-01 17:11:00
68937,Larb Gai,1,12,2017-09-01 17:19:00
68938,Bar-B-Q Chicken,2,20,2017-09-01 17:27:00
68939,Sticky Rice with Mango,2,6,2017-09-01 17:09:00
68940,Won Ton Soup,1,12,2017-09-01 17:33:00
68941,Pad Gra Tiem,1,15,2017-09-01 17:28:00
68942,Pad Thai,1,12,2017-09-01 17:50:00
68943,Pad Ma Keur,1,12,2017-09-01 17:03:00
68944,Green Curry,1,12,2017-09-01 17:10:00
68945,Nam Kao Tod,1,12,2017-09-01 17:34:00
68946,Sticky Rice with Mango,1,6,2017-09-01 17:42:00
68947,Pad Gra Prow,1,15,2017-09-01 17:52:00
68948,Yellow Curry,2,12,2017-09-01 17:12:00
68949,Thai Streetfood Noodle,1,12,2017-09-01 17:45:00
68950,Thai Fried Rice,2,12,2017-09-01 17:11:00
68951,Yellow Curry,1,12,2017-09-01 17:18:00
68952,Thai Fried Rice,4,12,2017-09-01 17:37:00
68953,Pra Ram,2,12,2017-09-01 17:08:00
68954,Thai Fried Rice,3,12,2017-09-01 17:43:00
68955,Waterfall Mushroom and Tofu,2,12,2017-09-01 17:00:00
68956,Sticky Rice with Mango,2,6,2017-09-01 17:16:00
68956,Nam Kao Tod,2,12,2017-09-01 17:16:00
68957,Thai Streetfood Noodle,4,12,2017-09-01 17:15:00
68958,Thai Streetfood Noodle,2,12,2017-09-01 17:45:00
68959,Pad Gra Tiem,1,15,2017-09-01 17:21:00
68960,Pad Thai,1,12,2017-09-01 17:56:00
68961,Pad Ka Nar,1,12,2017-09-01 17:53:00
68962,Thai Streetfood Noodle,1,12,2017-09-01 18:52:00
68963,Pad Kee Mao,2,12,2017-09-01 18:36:00
68964,Sticky Rice with Mango,1,6,2017-09-01 18:25:00
68964,Yellow Curry,1,12,2017-09-01 18:25:00
68965,Pad See Ew,4,12,2017-09-01 18:46:00
68966,Pad Kee Mao,1,12,2017-09-01 18:02:00
68967,Tom Yum Goong,2,15,2017-09-01 18:29:00
68968,Pad Prig Khing,1,12,2017-09-01 18:42:00
68969,Chicken Satay,1,10,2017-09-01 18:15:00
68970,Thai Fried Rice,1,12,2017-09-01 18:29:00
68971,Basil Fried Rice,2,12,2017-09-01 18:08:00
68972,Green Curry,1,12,2017-09-01 18:10:00
68973,Pad Char,3,15,2017-09-01 18:08:00
68974,Pad Thai,3,12,2017-09-01 18:41:00
68975,Yellow Curry,1,12,2017-09-01 18:44:00
68976,Pad Gra Prow,1,15,2017-09-01 18:09:00
68977,Yellow Curry,3,12,2017-09-01 18:14:00
68978,Yum Nua,3,12,2017-09-01 18:55:00
68979,Thai Streetfood Noodle,2,12,2017-09-01 18:19:00
68980,Thai Beef Noodle Soup,1,12,2017-09-01 18:38:00
68981,Pad Thai,3,12,2017-09-01 18:17:00
68982,Yellow Curry,1,12,2017-09-01 18:47:00
68983,Pad Ka Nar,1,12,2017-09-01 18:36:00
68984,Pad Ka Nar,1,12,2017-09-01 18:00:00
68985,Pad Gra Prow,2,15,2017-09-01 18:44:00
68986,Yum Woonsen,1,13,2017-09-01 18:25:00
68987,Yellow Curry,1,12,2017-09-01 18:09:00
68988,Chicken Satay,2,10,2017-09-01 18:37:00
68988,Chicken Satay,2,10,2017-09-01 18:37:00
68989,Thai Streetfood Noodle,1,12,2017-09-01 18:51:00
68990,Green Curry,1,12,2017-09-01 18:31:00
68991,Won Ton Soup,2,12,2017-09-01 18:45:00
68992,Basil Fried Rice,1,12,2017-09-01 18:52:00
68993,Pad Ka Nar,1,12,2017-09-01 18:28:00
68994,Pad Prig Khing,2,12,2017-09-01 18:50:00
68995,Nam Kao Tod,2,12,2017-09-01 18:13:00
68996,Sticky Rice with Mango,1,6,2017-09-01 18:16:00
68996,Basil Fried Rice,1,12,2017-09-01 18:16:00
68997,Won Ton Soup,1,12,2017-09-01 18:29:00
68998,Thai Beef Noodle Soup,1,12,2017-09-01 18:31:00
68999,Pad Ka Nar,1,12,2017-09-01 18:56:00
69000,Yellow Curry,1,12,2017-09-01 18:11:00
69001,Pumpkin Curry,2,15,2017-09-01 18:03:00
69002,Pad See Ew,2,12,2017-09-01 18:22:00
69003,Thai Beef Noodle Soup,2,12,2017-09-01 18:14:00
69004,Pad Thai,1,12,2017-09-01 18:08:00
69005,Thai Fried Rice,1,12,2017-09-01 18:27:00
69006,Pad See Ew,1,12,2017-09-01 18:08:00
69007,Chicken Satay,3,10,2017-09-01 18:57:00
69008,Sticky Rice with Mango,1,6,2017-09-01 18:15:00
69009,Pad Gra Prow,1,15,2017-09-01 18:17:00
69010,Red Curry,1,12,2017-09-01 18:52:00
69011,Basil Fried Rice,1,12,2017-09-01 18:59:00
69012,Larb Gai,3,12,2017-09-01 18:17:00
69013,Nam Kao Tod,1,12,2017-09-01 18:34:00
69014,Basil Fried Rice,1,12,2017-09-01 18:57:00
69015,Thai Fried Rice,2,12,2017-09-01 18:04:00
69016,Sticky Rice with Mango,2,6,2017-09-01 19:42:00
69017,Pad Ma Keur,3,12,2017-09-01 19:44:00
69018,Pra Ram,1,12,2017-09-01 19:06:00
69019,Thai Beef Noodle Soup,3,12,2017-09-01 19:02:00
69020,Pumpkin Curry,1,15,2017-09-01 19:27:00
69021,Tom Kha Gai,1,12,2017-09-01 19:03:00
69022,Sticky Rice with Mango,3,6,2017-09-01 19:29:00
69022,Won Ton Soup,3,12,2017-09-01 19:29:00
69023,Green Curry,2,12,2017-09-01 19:26:00
69024,Grilled Thai Steak,1,20,2017-09-01 19:12:00
69025,Pad Gra Tiem,6,15,2017-09-01 19:59:00
69026,Pad See Ew,2,12,2017-09-01 19:43:00
69027,Pad Kee Mao,2,12,2017-09-01 19:59:00
69028,Vegan Fresh Rolls,1,10,2017-09-01 19:19:00
69029,Som Tum,1,12,2017-09-01 19:44:00
69030,Tom Kha Gai,1,12,2017-09-01 19:24:00
69031,Sticky Rice with Mango,1,6,2017-09-01 19:19:00
69032,Thai Streetfood Noodle,2,12,2017-09-01 19:06:00
69033,Chicken Satay,1,10,2017-09-01 19:26:00
69034,Pad Thai,1,12,2017-09-01 19:18:00
69035,Sticky Rice with Mango,2,6,2017-09-01 19:42:00
69036,Thai Streetfood Noodle,1,12,2017-09-01 19:28:00
69037,Won Ton Soup,1,12,2017-09-01 19:53:00
69038,Tom Yum Gai,2,12,2017-09-01 19:25:00
69039,Bar-B-Q Chicken,3,20,2017-09-01 19:34:00
69040,Pad Thai,1,12,2017-09-01 19:59:00
69041,Won Ton Soup,1,12,2017-09-01 19:25:00
69042,Green Curry,1,12,2017-09-01 19:45:00
69043,Thai Beef Noodle Soup,1,12,2017-09-01 19:28:00
69044,Waterfall Mushroom and Tofu,1,12,2017-09-01 19:14:00
69045,Red Curry,1,12,2017-09-01 19:42:00
69046,Won Ton Soup,1,12,2017-09-01 19:16:00
69047,Thai Fried Rice,2,12,2017-09-01 19:31:00
69048,Yellow Curry,2,12,2017-09-01 19:34:00
69049,Pad Char,2,15,2017-09-01 19:42:00
69050,Pad See Ew,2,12,2017-09-01 19:42:00
69051,Pad Prig Khing,2,12,2017-09-01 19:52:00
69052,Tom Yum Gai,1,12,2017-09-01 19:55:00
69053,Tom Kha Gai,1,12,2017-09-01 19:08:00
69053,Pad Kee Mao,1,12,2017-09-01 19:08:00
69054,Yellow Curry,1,12,2017-09-01 20:15:00
69055,Pra Ram,1,12,2017-09-01 20:54:00
69056,Red Curry,1,12,2017-09-01 20:51:00
69057,Tom Yum Goong,1,15,2017-09-01 20:41:00
69058,Grilled Thai Steak,1,20,2017-09-01 20:08:00
69059,Sticky Rice with Mango,2,6,2017-09-01 20:35:00
69060,Pad See Ew,2,12,2017-09-01 20:33:00
69061,Thai Beef Noodle Soup,1,12,2017-09-01 20:30:00
69062,Thai Fried Rice,2,12,2017-09-01 20:31:00
69063,Pad Gra Tiem,1,15,2017-09-01 20:37:00
69064,Pad Gra Prow,1,15,2017-09-01 20:31:00
69065,Green Curry,1,12,2017-09-01 20:27:00
69066,Pad Gra Prow,2,15,2017-09-01 20:51:00
69067,Pad Gra Prow,1,15,2017-09-01 20:09:00
69068,Pad See Ew,2,12,2017-09-01 20:00:00
69069,Thai Fried Rice,1,12,2017-09-01 20:35:00
69070,Pad Kee Mao,1,12,2017-09-01 20:54:00
69071,Green Curry,2,12,2017-09-01 20:19:00
69072,Pad Thai,1,12,2017-09-01 20:58:00
69073,Yellow Curry,2,12,2017-09-01 20:01:00
69074,Pad See Ew,1,12,2017-09-01 20:25:00
69075,Won Ton Soup,2,12,2017-09-01 20:07:00
69076,Tom Yum Gai,1,12,2017-09-01 20:00:00
69077,Red Curry,1,12,2017-09-01 20:03:00
69078,Thai Fried Rice,3,12,2017-09-01 20:53:00
69079,Pumpkin Curry,1,15,2017-09-01 20:40:00
69080,Pad Kee Mao,2,12,2017-09-01 20:02:00
69081,Grilled Thai Steak,3,20,2017-09-01 20:07:00
69082,Pad Ma Keur,1,12,2017-09-01 20:04:00
69083,Pad Thai,1,12,2017-09-01 20:03:00
69084,Nam Kao Tod,1,12,2017-09-01 20:03:00
69085,Pad Gra Prow,4,15,2017-09-01 20:03:00
69086,Thai Streetfood Noodle,1,12,2017-09-01 20:50:00
69087,Pad See Ew,1,12,2017-09-01 20:32:00
69088,Bar-B-Q Chicken,1,20,2017-09-01 20:10:00
69089,Pad See Ew,1,12,2017-09-01 20:46:00
69090,Vegan Fresh Rolls,2,10,2017-09-01 20:53:00
69091,Larb Gai,1,12,2017-09-01 20:57:00
69092,Basil Fried Rice,4,12,2017-09-01 20:06:00
69093,Grilled Salmon,1,22,2017-09-01 20:22:00
69094,Thai Beef Noodle Soup,3,12,2017-09-01 20:33:00
69095,Thai Beef Noodle Soup,1,12,2017-09-01 20:32:00
69096,Sticky Rice with Mango,2,6,2017-09-02 12:14:00
69097,Red Curry,1,12,2017-09-02 12:50:00
69098,Pad Thai,2,12,2017-09-02 12:35:00
69099,Bar-B-Q Chicken,2,20,2017-09-02 12:43:00
69100,Pad Gra Tiem,1,15,2017-09-02 12:09:00
69101,Thai Beef Noodle Soup,1,12,2017-09-02 12:53:00
69102,Yellow Curry,4,12,2017-09-02 12:58:00
69103,Thai Fried Rice,2,12,2017-09-02 12:32:00
69104,Thai Beef Noodle Soup,1,12,2017-09-02 12:44:00
69105,Grilled Thai Steak,1,20,2017-09-02 12:13:00
69106,Yellow Curry,3,12,2017-09-02 12:43:00
69107,Pad Char,1,15,2017-09-02 12:33:00
69108,Thai Fried Rice,1,12,2017-09-02 12:15:00
69109,Som Tum,1,12,2017-09-02 12:33:00
69110,Thai Fried Rice,1,12,2017-09-02 12:09:00
69111,Thai Beef Noodle Soup,1,12,2017-09-02 12:57:00
69112,Won Ton Soup,1,12,2017-09-02 12:28:00
69113,Tom Yum Gai,1,12,2017-09-02 12:48:00
69114,Red Curry,2,12,2017-09-02 12:44:00
69115,Green Curry,2,12,2017-09-02 12:33:00
69116,Pad Gra Prow,1,15,2017-09-02 12:08:00
69117,Sticky Rice with Mango,2,6,2017-09-02 12:30:00
69118,Pad Ka Nar,2,12,2017-09-02 12:10:00
69119,Pad Thai,4,12,2017-09-02 12:06:00
69120,Pumpkin Curry,1,15,2017-09-02 12:31:00
69121,Won Ton Soup,2,12,2017-09-02 12:54:00
69122,Pad Gra Tiem,2,15,2017-09-02 12:23:00
69123,Thai Fried Rice,3,12,2017-09-02 12:38:00
69124,Pad Thai,3,12,2017-09-02 12:42:00
69125,Pad Thai,1,12,2017-09-02 13:54:00
69126,Thai Streetfood Noodle,1,12,2017-09-02 13:53:00
69127,Nam Kao Tod,2,12,2017-09-02 13:18:00
69128,Thai Fried Rice,1,12,2017-09-02 13:45:00
69129,Sriracha Wings,1,10,2017-09-02 13:22:00
69130,Pad Thai,1,12,2017-09-02 13:05:00
69131,Red Curry,3,12,2017-09-02 13:59:00
69132,Pad Kee Mao,1,12,2017-09-02 13:56:00
69133,Red Curry,1,12,2017-09-02 13:53:00
69134,Sticky Rice with Mango,1,6,2017-09-02 13:26:00
69134,MyThai Salad,1,12,2017-09-02 13:26:00
69135,Pad Gra Prow,2,15,2017-09-02 13:24:00
69136,Pumpkin Curry,1,15,2017-09-02 13:27:00
69137,Thai Fried Rice,1,12,2017-09-02 13:44:00
69138,Bar-B-Q Chicken,1,20,2017-09-02 13:51:00
69139,Sticky Rice with Mango,1,6,2017-09-02 13:53:00
69140,Thai Streetfood Noodle,1,12,2017-09-02 13:25:00
69141,Nam Kao Tod,3,12,2017-09-02 13:16:00
69142,Thai Fried Rice,3,12,2017-09-02 13:17:00
69143,Chicken Satay,2,10,2017-09-02 13:09:00
69143,Yellow Curry,2,12,2017-09-02 13:09:00
69144,Pad Pak,1,12,2017-09-02 13:23:00
69145,Thai Fried Rice,2,12,2017-09-02 13:17:00
69146,Thai Beef Noodle Soup,1,12,2017-09-02 13:06:00
69147,Grilled Salmon,2,22,2017-09-02 13:58:00
69148,Basil Fried Rice,2,12,2017-09-02 13:42:00
69149,Tom Yum Goong,1,15,2017-09-02 13:36:00
69150,Sticky Rice with Mango,1,6,2017-09-02 13:58:00
69150,Sticky Rice with Mango,1,6,2017-09-02 13:58:00
69151,Pad See Ew,2,12,2017-09-02 13:23:00
69152,Won Ton Soup,2,12,2017-09-02 13:36:00
69153,Tom Yum Goong,1,15,2017-09-02 13:52:00
69154,Sticky Rice with Mango,1,6,2017-09-02 13:37:00
69154,Vegan Fresh Rolls,1,10,2017-09-02 13:37:00
69155,Sticky Rice with Mango,1,6,2017-09-02 13:39:00
69156,Basil Fried Rice,2,12,2017-09-02 13:35:00
69157,Sticky Rice with Mango,3,6,2017-09-02 13:03:00
69157,Grilled Salmon,3,22,2017-09-02 13:03:00
69158,Grilled Salmon,1,22,2017-09-02 13:40:00
69159,Thai Streetfood Noodle,1,12,2017-09-02 13:01:00
69160,Sticky Rice with Mango,3,6,2017-09-02 13:03:00
69161,Green Curry,1,12,2017-09-02 13:10:00
69162,Yum Nua,2,12,2017-09-02 13:02:00
69163,Sticky Rice with Mango,1,6,2017-09-02 13:28:00
69164,Thai Streetfood Noodle,1,12,2017-09-02 13:47:00
69165,Sticky Rice with Mango,4,6,2017-09-02 13:05:00
69166,Som Tum,1,12,2017-09-02 13:56:00
69167,Green Curry,4,12,2017-09-02 13:57:00
69168,Pad Thai,1,12,2017-09-02 13:52:00
69169,Yellow Curry,1,12,2017-09-02 13:49:00
69170,Pra Ram,1,12,2017-09-02 13:46:00
69171,Pad Gra Tiem,1,15,2017-09-02 14:06:00
69172,Pra Ram,3,12,2017-09-02 14:06:00
69173,Vegan Fresh Rolls,1,10,2017-09-02 14:28:00
69174,Pad Gra Tiem,3,15,2017-09-02 14:57:00
69175,Pad Kee Mao,1,12,2017-09-02 14:01:00
69176,Pad Ka Nar,2,12,2017-09-02 14:12:00
69177,Pad See Ew,3,12,2017-09-02 14:10:00
69178,Green Curry,1,12,2017-09-02 14:07:00
69179,Yellow Curry,1,12,2017-09-02 14:58:00
69180,Pad Thai,1,12,2017-09-02 14:52:00
69181,Pad See Ew,1,12,2017-09-02 14:50:00
69182,Red Curry,1,12,2017-09-02 14:10:00
69183,Yum Woonsen,1,13,2017-09-02 14:34:00
69184,Thai Fried Rice,1,12,2017-09-02 14:06:00
69185,Pad Gra Tiem,1,15,2017-09-02 14:39:00
69186,Green Curry,1,12,2017-09-02 14:32:00
69187,Pad Ka Nar,5,12,2017-09-02 14:51:00
69188,Pad Char,1,15,2017-09-02 14:19:00
69189,Sticky Rice with Mango,2,6,2017-09-02 14:58:00
69189,Nam Kao Tod,2,12,2017-09-02 14:58:00
69190,Pad Prig Khing,1,12,2017-09-02 14:01:00
69191,Thai Fried Rice,4,12,2017-09-02 14:43:00
69192,Sticky Rice with Mango,1,6,2017-09-02 14:29:00
69192,Green Curry,1,12,2017-09-02 14:29:00
69193,MyThai Salad,2,12,2017-09-02 14:15:00
69194,Pad Thai,2,12,2017-09-02 14:59:00
69195,Thai Streetfood Noodle,2,12,2017-09-02 14:03:00
69196,Pad Gra Prow,1,15,2017-09-02 14:05:00
69197,Thai Streetfood Noodle,1,12,2017-09-02 14:24:00
69198,Thai Beef Noodle Soup,1,12,2017-09-02 14:20:00
69199,Pumpkin Curry,1,15,2017-09-02 14:43:00
69200,Thai Beef Noodle Soup,3,12,2017-09-02 14:45:00
69201,Pad Ma Keur,5,12,2017-09-02 14:57:00
69202,Thai Fried Rice,1,12,2017-09-02 14:39:00
69203,Pad Gra Tiem,1,15,2017-09-02 14:02:00
69204,Red Curry,4,12,2017-09-02 14:51:00
69205,Red Curry,3,12,2017-09-02 14:21:00
69206,Pad See Ew,1,12,2017-09-02 14:59:00
69207,Pad Thai,1,12,2017-09-02 14:59:00
69208,Yellow Curry,1,12,2017-09-02 14:22:00
69209,Sticky Rice with Mango,2,6,2017-09-02 14:01:00
69210,Pad Gra Tiem,1,15,2017-09-02 14:32:00
69211,Basil Fried Rice,3,12,2017-09-02 14:57:00
69212,Pad Gra Prow,1,15,2017-09-02 14:20:00
69213,Thai Streetfood Noodle,2,12,2017-09-02 14:11:00
69214,Pad See Ew,1,12,2017-09-02 14:27:00
69215,Thai Beef Noodle Soup,1,12,2017-09-02 14:20:00
69216,Tom Yum Goong,5,15,2017-09-02 14:18:00
69217,Som Tum,2,12,2017-09-02 14:59:00
69218,Pad Ka Nar,2,12,2017-09-02 14:36:00
