Order ID,Item,Quantity Ordered,Price Each,Order Date
84634,Yellow Curry,1,12,2017-11-01 11:55:00
84635,Tom Yum Gai,1,12,2017-11-01 11:10:00
84636,Pad Kee Mao,1,12,2017-11-01 11:34:00
84637,Pad Ma Keur,1,12,2017-11-01 11:02:00
84638,Tom Kha Gai,1,12,2017-11-01 11:43:00
84638,Pad Gra Tiem,1,15,2017-11-01 11:43:00
84639,MyThai Salad,1,12,2017-11-01 11:02:00
84640,Tom Kha Gai,3,12,2017-11-01 12:03:00
84641,Pad Gra Tiem,1,15,2017-11-01 12:05:00
84642,Sticky Rice with Mango,1,6,2017-11-01 12:03:00
84642,Sriracha Wings,1,10,2017-11-01 12:03:00
84643,Vegan Fresh Rolls,1,10,2017-11-01 12:44:00
84644,Pad Ma Keur,1,12,2017-11-01 12:48:00
84645,Grilled Thai Steak,1,20,2017-11-01 12:20:00
84646,Yellow Curry,1,12,2017-11-01 12:57:00
84647,Pad See Ew,2,12,2017-11-01 12:21:00
84648,Red Curry,1,12,2017-11-01 12:20:00
84649,Won Ton Soup,2,12,2017-11-01 12:33:00
84650,Sticky Rice with Mango,1,6,2017-11-01 12:35:00
84650,Waterfall Mushroom and Tofu,1,12,2017-11-01 12:35:00
84651,Pra Ram,2,12,2017-11-01 12:39:00
84652,Sticky Rice with Mango,1,6,2017-11-01 12:29:00
84652,Pad Gra Prow,1,15,2017-11-01 12:29:00
84653,Grilled Thai Steak,1,20,2017-11-01 12:56:00
84654,Sriracha Wings,2,10,2017-11-01 12:57:00
84655,Pad Prig Khing,2,12,2017-11-01 12:11:00
84656,Thai Fried Rice,1,12,2017-11-01 12:39:00
84657,Sticky Rice with Mango,1,6,2017-11-01 12:06:00
84657,Thai Beef Noodle Soup,1,12,2017-11-01 12:06:00
84658,Won Ton Soup,1,12,2017-11-01 12:15:00
84659,Bar-B-Q Chicken,2,20,2017-11-01 12:34:00
84660,Sticky Rice with Mango,3,6,2017-11-01 12:45:00
84660,Pad Char,3,15,2017-11-01 12:45:00
84661,Tom Kha Gai,1,12,2017-11-01 12:59:00
84662,Pad Thai,1,12,2017-11-01 12:16:00
84663,Pad Thai,1,12,2017-11-01 12:43:00
84664,Yellow Curry,1,12,2017-11-01 12:45:00
84665,Pra Ram,3,12,2017-11-01 12:21:00
84666,Waterfall Mushroom and Tofu,1,12,2017-11-01 12:26:00
84667,Green Curry,3,12,2017-11-01 12:05:00
84668,Pad Ma Keur,1,12,2017-11-01 12:39:00
84669,Pumpkin Curry,1,15,2017-11-01 12:41:00
84670,Pad Char,4,15,2017-11-01 12:28:00
84671,Sticky Rice with Mango,1,6,2017-11-01 12:41:00
84671,Thai Streetfood Noodle,1,12,2017-11-01 12:41:00
84672,MyThai Salad,1,12,2017-11-01 12:30:00
84673,Grilled Thai Steak,1,20,2017-11-01 12:48:00
84674,Thai Streetfood Noodle,1,12,2017-11-01 12:11:00
84675,Som Tum,1,12,2017-11-01 12:10:00
84676,Chicken Satay,3,10,2017-11-01 12:39:00
84677,Tom Yum Goong,1,15,2017-11-01 12:03:00
84678,Thai Streetfood Noodle,1,12,2017-11-01 12:49:00
84679,Thai Beef Noodle Soup,1,12,2017-11-01 12:53:00
84680,Thai Streetfood Noodle,1,12,2017-11-01 12:38:00
84681,Pad See Ew,1,12,2017-11-01 12:08:00
84682,Thai Fried Rice,3,12,2017-11-01 12:22:00
84683,Sticky Rice with Mango,2,6,2017-11-01 12:04:00
84683,Pad Kee Mao,2,12,2017-11-01 12:04:00
84684,Pad Gra Tiem,1,15,2017-11-01 12:09:00
84685,Pad See Ew,3,12,2017-11-01 12:52:00
84686,Pad Gra Prow,1,15,2017-11-01 12:59:00
84687,Pad Gra Prow,1,15,2017-11-01 12:09:00
84688,Green Curry,1,12,2017-11-01 12:35:00
84689,Green Curry,1,12,2017-11-01 12:58:00
84690,Yellow Curry,1,12,2017-11-01 12:19:00
84691,Thai Streetfood Noodle,1,12,2017-11-01 12:23:00
84692,Yellow Curry,1,12,2017-11-01 12:00:00
84693,Pad See Ew,4,12,2017-11-01 12:39:00
84694,Pad Gra Tiem,2,15,2017-11-01 12:16:00
84695,Thai Fried Rice,1,12,2017-11-01 12:08:00
84696,Pumpkin Curry,1,15,2017-11-01 12:53:00
84697,Won Ton Soup,1,12,2017-11-01 12:39:00
84698,Sticky Rice with Mango,1,6,2017-11-01 13:53:00
84698,Pumpkin Curry,1,15,2017-11-01 13:53:00
84699,Pumpkin Curry,1,15,2017-11-01 13:22:00
84700,Pad Gra Tiem,2,15,2017-11-01 13:56:00
84701,Red Curry,5,12,2017-11-01 13:48:00
84702,Pad Gra Tiem,2,15,2017-11-01 13:58:00
84703,Won Ton Soup,1,12,2017-11-01 13:20:00
84704,Red Curry,2,12,2017-11-01 13:46:00
84705,Pad Gra Prow,1,15,2017-11-01 13:23:00
84706,Green Curry,1,12,2017-11-01 13:42:00
84707,Green Curry,1,12,2017-11-01 13:58:00
84708,Pad Gra Prow,1,15,2017-11-01 13:53:00
84709,Sticky Rice with Mango,1,6,2017-11-01 13:21:00
84709,Sticky Rice with Mango,1,6,2017-11-01 13:21:00
84710,Red Curry,1,12,2017-11-01 13:49:00
84711,Sticky Rice with Mango,1,6,2017-11-01 13:28:00
84712,Larb Gai,1,12,2017-11-01 13:27:00
84713,Yellow Curry,1,12,2017-11-01 13:35:00
84714,Sticky Rice with Mango,5,6,2017-11-01 13:45:00
84715,Pad Gra Tiem,1,15,2017-11-01 13:04:00
84716,Vegan Fresh Rolls,1,10,2017-11-01 13:01:00
84717,Tom Yum Goong,1,15,2017-11-01 13:32:00
84718,Nam Kao Tod,1,12,2017-11-01 13:45:00
84719,Pad See Ew,1,12,2017-11-01 13:13:00
84720,Sriracha Wings,1,10,2017-11-01 13:10:00
84721,Pad Gra Tiem,1,15,2017-11-01 13:47:00
84722,Grilled Salmon,2,22,2017-11-01 13:40:00
84723,Vegan Fresh Rolls,2,10,2017-11-01 13:21:00
84723,Red Curry,2,12,2017-11-01 13:21:00
84724,Tom Yum Goong,1,15,2017-11-01 13:13:00
84725,Thai Streetfood Noodle,1,12,2017-11-01 13:31:00
84726,Larb Gai,1,12,2017-11-01 13:54:00
84727,Pad Ma Keur,1,12,2017-11-01 13:49:00
84728,Pad Ka Nar,3,12,2017-11-01 13:49:00
84729,Grilled Thai Steak,2,20,2017-11-01 13:28:00
84730,Pad Thai,1,12,2017-11-01 13:27:00
84731,Thai Streetfood Noodle,1,12,2017-11-01 13:06:00
84732,Thai Streetfood Noodle,2,12,2017-11-01 13:11:00
84733,Sticky Rice with Mango,4,6,2017-11-01 13:02:00
84733,Pad Thai,4,12,2017-11-01 13:02:00
84734,Won Ton Soup,1,12,2017-11-01 13:22:00
84735,Pra Ram,1,12,2017-11-01 13:34:00
84736,Grilled Thai Steak,3,20,2017-11-01 13:24:00
84737,Grilled Thai Steak,3,20,2017-11-01 13:10:00
84738,Red Curry,2,12,2017-11-01 14:14:00
84739,Red Curry,1,12,2017-11-01 14:43:00
84740,Pad Thai,1,12,2017-11-01 14:20:00
84741,Vegan Fresh Rolls,4,10,2017-11-01 14:14:00
84741,Basil Fried Rice,4,12,2017-11-01 14:14:00
84742,Green Curry,2,12,2017-11-01 14:37:00
84743,Thai Streetfood Noodle,1,12,2017-11-01 14:57:00
84744,Pad Thai,2,12,2017-11-01 14:34:00
84745,Pad Gra Tiem,1,15,2017-11-01 14:34:00
84746,Thai Fried Rice,3,12,2017-11-01 14:58:00
84747,Pad Ma Keur,2,12,2017-11-01 14:38:00
84748,Thai Streetfood Noodle,1,12,2017-11-01 14:29:00
84749,Green Curry,3,12,2017-11-01 14:09:00
84750,Yum Woonsen,1,13,2017-11-01 14:35:00
84751,Thai Beef Noodle Soup,1,12,2017-11-01 14:07:00
84752,Tom Kha Gai,2,12,2017-11-01 14:25:00
84753,Pad See Ew,1,12,2017-11-01 14:46:00
84754,Thai Beef Noodle Soup,1,12,2017-11-01 14:46:00
84755,Sticky Rice with Mango,2,6,2017-11-01 14:25:00
84756,Waterfall Mushroom and Tofu,3,12,2017-11-01 14:57:00
84757,Pra Ram,1,12,2017-11-01 14:00:00
84758,Pad See Ew,1,12,2017-11-01 14:21:00
84759,Pad See Ew,2,12,2017-11-01 14:19:00
84760,Sticky Rice with Mango,2,6,2017-11-01 14:45:00
84760,Won Ton Soup,2,12,2017-11-01 14:45:00
84761,Sticky Rice with Mango,1,6,2017-11-01 14:31:00
84761,Pad Ka Nar,1,12,2017-11-01 14:31:00
84762,Red Curry,1,12,2017-11-01 14:44:00
84763,MyThai Salad,2,12,2017-11-01 14:15:00
84764,Tom Yum Goong,2,15,2017-11-01 14:19:00
84765,Pad Gra Prow,3,15,2017-11-01 14:21:00
84766,Pra Ram,1,12,2017-11-01 14:16:00
84767,Pumpkin Curry,1,15,2017-11-01 14:55:00
84768,Yum Nua,1,12,2017-11-01 14:32:00
84769,Yellow Curry,1,12,2017-11-01 14:21:00
84770,Yellow Curry,1,12,2017-11-01 14:36:00
84771,Thai Fried Rice,1,12,2017-11-01 14:42:00
84772,Grilled Salmon,1,22,2017-11-01 14:35:00
84773,Thai Streetfood Noodle,1,12,2017-11-01 14:04:00
84774,Yellow Curry,1,12,2017-11-01 14:39:00
84775,Pad Char,1,15,2017-11-01 14:23:00
84776,Pad Char,1,15,2017-11-01 14:40:00
84777,Pad See Ew,1,12,2017-11-01 17:47:00
84778,Sticky Rice with Mango,3,6,2017-11-01 17:43:00
84779,MyThai Salad,2,12,2017-11-01 17:39:00
84780,Yellow Curry,2,12,2017-11-01 17:14:00
84781,Yellow Curry,1,12,2017-11-01 17:08:00
84782,Yellow Curry,1,12,2017-11-01 17:52:00
84783,Pumpkin Curry,1,15,2017-11-01 17:38:00
84784,Grilled Salmon,1,22,2017-11-01 17:14:00
84785,Chicken Satay,1,10,2017-11-01 17:20:00
84786,Yum Woonsen,1,13,2017-11-01 17:50:00
84787,Pad Gra Tiem,1,15,2017-11-01 17:36:00
84788,Pad Thai,1,12,2017-11-01 17:53:00
84789,Thai Streetfood Noodle,2,12,2017-11-01 17:33:00
84790,Red Curry,3,12,2017-11-01 17:47:00
84791,Basil Fried Rice,1,12,2017-11-01 17:36:00
84792,Pad Kee Mao,3,12,2017-11-01 17:11:00
84793,Pumpkin Curry,3,15,2017-11-01 17:14:00
84794,Pad Ma Keur,1,12,2017-11-01 17:10:00
84795,Pad Gra Prow,1,15,2017-11-01 17:46:00
84796,Thai Fried Rice,1,12,2017-11-01 17:08:00
84797,Pad Thai,4,12,2017-11-01 17:42:00
84798,Chicken Satay,1,10,2017-11-01 17:24:00
84799,Pumpkin Curry,1,15,2017-11-01 17:36:00
84800,Pumpkin Curry,2,15,2017-11-01 17:13:00
84801,Green Curry,1,12,2017-11-01 17:24:00
84802,Chicken Satay,1,10,2017-11-01 17:03:00
84802,Pumpkin Curry,1,15,2017-11-01 17:03:00
84803,Pad Gra Tiem,4,15,2017-11-01 17:31:00
84804,Thai Beef Noodle Soup,1,12,2017-11-01 17:37:00
84805,Chicken Satay,1,10,2017-11-01 17:37:00
84805,Tom Yum Gai,1,12,2017-11-01 17:37:00
84806,Pumpkin Curry,1,15,2017-11-01 17:13:00
84807,Thai Beef Noodle Soup,1,12,2017-11-01 17:49:00
84808,Pad See Ew,2,12,2017-11-01 17:12:00
84809,Red Curry,1,12,2017-11-01 17:05:00
84810,Thai Fried Rice,1,12,2017-11-01 17:23:00
84811,Pad Thai,1,12,2017-11-01 17:44:00
84812,Thai Streetfood Noodle,1,12,2017-11-01 17:58:00
84813,Larb Gai,2,12,2017-11-01 17:36:00
84814,Bar-B-Q Chicken,1,20,2017-11-01 17:27:00
84815,Pad Ka Nar,2,12,2017-11-01 17:39:00
84816,Thai Beef Noodle Soup,1,12,2017-11-01 17:27:00
84817,Pad Gra Tiem,1,15,2017-11-01 17:18:00
84818,Nam Kao Tod,1,12,2017-11-01 17:04:00
84819,Pad Ma Keur,1,12,2017-11-01 18:14:00
84820,Sticky Rice with Mango,5,6,2017-11-01 18:02:00
84820,Pad See Ew,5,12,2017-11-01 18:02:00
84821,Thai Beef Noodle Soup,1,12,2017-11-01 18:28:00
84822,Pumpkin Curry,2,15,2017-11-01 18:57:00
84823,Sticky Rice with Mango,1,6,2017-11-01 18:10:00
84823,Pumpkin Curry,1,15,2017-11-01 18:10:00
84824,Pad Ma Keur,1,12,2017-11-01 18:27:00
84825,Red Curry,1,12,2017-11-01 18:42:00
84826,Thai Streetfood Noodle,1,12,2017-11-01 18:06:00
84827,Pad Ka Nar,1,12,2017-11-01 18:22:00
84828,Thai Streetfood Noodle,1,12,2017-11-01 18:54:00
84829,Yellow Curry,2,12,2017-11-01 18:59:00
84830,Vegan Fresh Rolls,1,10,2017-11-01 18:23:00
84831,Pumpkin Curry,1,15,2017-11-01 18:46:00
84832,Pad See Ew,1,12,2017-11-01 18:49:00
84833,MyThai Salad,1,12,2017-11-01 18:55:00
84834,Thai Fried Rice,1,12,2017-11-01 18:12:00
84835,Waterfall Mushroom and Tofu,2,12,2017-11-01 18:46:00
84836,Thai Streetfood Noodle,1,12,2017-11-01 18:22:00
84837,Vegan Fresh Rolls,1,10,2017-11-01 18:34:00
84838,Tom Yum Gai,1,12,2017-11-01 18:57:00
84839,Pad Thai,2,12,2017-11-01 18:42:00
84840,Pad Kee Mao,1,12,2017-11-01 18:28:00
84841,Pumpkin Curry,1,15,2017-11-01 18:47:00
84842,Sticky Rice with Mango,1,6,2017-11-01 18:44:00
84843,Won Ton Soup,2,12,2017-11-01 18:12:00
84844,Pad Char,1,15,2017-11-01 18:21:00
84845,Grilled Salmon,1,22,2017-11-01 18:41:00
84846,Red Curry,2,12,2017-11-01 18:19:00
84847,Pad Char,2,15,2017-11-01 18:47:00
84848,Thai Streetfood Noodle,3,12,2017-11-01 18:04:00
84849,Sticky Rice with Mango,2,6,2017-11-01 18:19:00
84849,Red Curry,2,12,2017-11-01 18:19:00
84850,Basil Fried Rice,7,12,2017-11-01 18:31:00
84851,Pad Gra Prow,2,15,2017-11-01 18:49:00
84852,Vegan Fresh Rolls,3,10,2017-11-01 18:30:00
84853,Sticky Rice with Mango,1,6,2017-11-01 18:17:00
84853,Red Curry,1,12,2017-11-01 18:17:00
84854,Thai Beef Noodle Soup,4,12,2017-11-01 18:43:00
84855,Thai Streetfood Noodle,1,12,2017-11-01 18:52:00
84856,Red Curry,1,12,2017-11-01 18:54:00
84857,Pad See Ew,1,12,2017-11-01 18:03:00
84858,Thai Fried Rice,1,12,2017-11-01 18:28:00
84859,Pad Ma Keur,1,12,2017-11-01 18:30:00
84860,Thai Fried Rice,2,12,2017-11-01 18:21:00
84861,Grilled Salmon,4,22,2017-11-01 18:22:00
84862,Green Curry,1,12,2017-11-01 18:28:00
84863,Grilled Salmon,1,22,2017-11-01 18:24:00
84864,Thai Fried Rice,3,12,2017-11-01 18:28:00
84865,MyThai Salad,1,12,2017-11-01 18:31:00
84866,Pumpkin Curry,1,15,2017-11-01 18:03:00
84867,Tom Kha Gai,3,12,2017-11-01 18:45:00
84868,Pad Kee Mao,1,12,2017-11-01 18:00:00
84869,Thai Fried Rice,1,12,2017-11-01 18:14:00
84870,Tom Kha Gai,1,12,2017-11-01 19:19:00
84870,Sticky Rice with Mango,1,6,2017-11-01 19:19:00
84871,Pad Thai,1,12,2017-11-01 19:53:00
84872,Pumpkin Curry,2,15,2017-11-01 19:48:00
84873,Yum Woonsen,2,13,2017-11-01 19:12:00
84874,Pad Ma Keur,2,12,2017-11-01 19:33:00
84875,Sticky Rice with Mango,1,6,2017-11-01 19:57:00
84875,Tom Kha Gai,1,12,2017-11-01 19:57:00
84876,Basil Fried Rice,1,12,2017-11-01 19:01:00
84877,Pad Kee Mao,2,12,2017-11-01 19:41:00
84878,Sticky Rice with Mango,1,6,2017-11-01 19:49:00
84879,Pad Gra Prow,2,15,2017-11-01 19:01:00
84880,Won Ton Soup,2,12,2017-11-01 19:40:00
84881,Yellow Curry,1,12,2017-11-01 19:10:00
84882,Won Ton Soup,2,12,2017-11-01 19:57:00
84883,Bar-B-Q Chicken,1,20,2017-11-01 19:46:00
84884,Sticky Rice with Mango,3,6,2017-11-01 19:45:00
84885,Thai Fried Rice,1,12,2017-11-01 19:48:00
84886,Thai Streetfood Noodle,1,12,2017-11-01 19:40:00
84887,Thai Beef Noodle Soup,1,12,2017-11-01 19:26:00
84888,Thai Streetfood Noodle,2,12,2017-11-01 19:55:00
84889,Pad Prig Khing,1,12,2017-11-01 19:55:00
84890,Sticky Rice with Mango,3,6,2017-11-01 19:31:00
84890,Pad See Ew,3,12,2017-11-01 19:31:00
84891,Thai Streetfood Noodle,1,12,2017-11-01 19:21:00
84892,Thai Beef Noodle Soup,1,12,2017-11-01 19:12:00
84893,Thai Streetfood Noodle,1,12,2017-11-01 19:18:00
84894,Pad Thai,1,12,2017-11-01 19:37:00
84895,Basil Fried Rice,1,12,2017-11-01 19:53:00
84896,Pad See Ew,2,12,2017-11-01 19:29:00
84897,Sriracha Wings,1,10,2017-11-01 19:14:00
84898,Thai Beef Noodle Soup,1,12,2017-11-01 19:07:00
84899,Red Curry,1,12,2017-11-01 19:28:00
84900,Nam Kao Tod,1,12,2017-11-01 19:03:00
84901,Green Curry,1,12,2017-11-01 19:37:00
84902,Pad Ma Keur,1,12,2017-11-01 19:39:00
84903,Pad Char,1,15,2017-11-01 19:52:00
84904,Red Curry,1,12,2017-11-01 19:16:00
84905,Pad Gra Tiem,2,15,2017-11-01 19:38:00
84906,Green Curry,1,12,2017-11-01 20:38:00
84907,Sticky Rice with Mango,3,6,2017-11-01 20:16:00
84907,Thai Fried Rice,3,12,2017-11-01 20:16:00
84908,Pad Pak,1,12,2017-11-01 20:18:00
84909,Won Ton Soup,1,12,2017-11-01 20:16:00
84910,Pra Ram,2,12,2017-11-01 20:50:00
84911,Pad Kee Mao,1,12,2017-11-01 20:15:00
84912,Thai Beef Noodle Soup,1,12,2017-11-01 20:04:00
84913,Pad See Ew,1,12,2017-11-01 20:23:00
84914,Green Curry,3,12,2017-11-01 20:57:00
84915,Nam Kao Tod,1,12,2017-11-01 20:28:00
84916,Pumpkin Curry,1,15,2017-11-01 20:49:00
84917,Yellow Curry,2,12,2017-11-01 20:25:00
84918,Yellow Curry,1,12,2017-11-01 20:43:00
84919,Som Tum,1,12,2017-11-01 20:59:00
84920,Green Curry,1,12,2017-11-01 20:47:00
84921,Yellow Curry,1,12,2017-11-01 20:06:00
84922,Pad Thai,2,12,2017-11-01 20:49:00
84923,Pad Gra Prow,2,15,2017-11-01 20:18:00
84924,Pra Ram,2,12,2017-11-01 20:35:00
84925,Basil Fried Rice,1,12,2017-11-01 20:13:00
84926,Pad Thai,1,12,2017-11-01 20:56:00
84927,Green Curry,2,12,2017-11-01 20:30:00
84928,Pad See Ew,1,12,2017-11-01 20:01:00
84929,Pad Gra Tiem,1,15,2017-11-01 20:25:00
84930,Tom Yum Goong,2,15,2017-11-01 20:57:00
84931,Red Curry,1,12,2017-11-01 20:13:00
84932,Sticky Rice with Mango,2,6,2017-11-01 20:54:00
84933,Red Curry,3,12,2017-11-01 20:56:00
84934,Pad Gra Prow,1,15,2017-11-01 20:28:00
84935,MyThai Salad,1,12,2017-11-01 20:40:00
84936,Larb Gai,2,12,2017-11-01 20:55:00
84937,Thai Beef Noodle Soup,2,12,2017-11-01 20:47:00
84938,Som Tum,1,12,2017-11-01 20:14:00
84939,Yellow Curry,1,12,2017-11-01 20:00:00
84940,Larb Gai,3,12,2017-11-01 20:04:00
84941,Pad Gra Tiem,2,15,2017-11-01 20:08:00
84942,Green Curry,2,12,2017-11-01 20:16:00
84943,Thai Streetfood Noodle,2,12,2017-11-01 20:39:00
84944,Pad Gra Tiem,1,15,2017-11-01 20:38:00
84945,Pumpkin Curry,2,15,2017-11-02 11:10:00
84946,Green Curry,1,12,2017-11-02 11:16:00
84947,Pad Thai,1,12,2017-11-02 11:24:00
84948,Thai Beef Noodle Soup,1,12,2017-11-02 11:03:00
84949,Red Curry,1,12,2017-11-02 11:33:00
84950,Pad Char,1,15,2017-11-02 11:43:00
84951,Red Curry,1,12,2017-11-02 11:51:00
84952,MyThai Salad,2,12,2017-11-02 11:34:00
84953,Bar-B-Q Chicken,1,20,2017-11-02 11:16:00
84954,Red Curry,4,12,2017-11-02 11:11:00
84955,Sticky Rice with Mango,1,6,2017-11-02 11:22:00
84956,Thai Fried Rice,1,12,2017-11-02 11:47:00
84957,Bar-B-Q Chicken,2,20,2017-11-02 11:27:00
84958,Pad Prig Khing,1,12,2017-11-02 11:24:00
84959,Grilled Thai Steak,1,20,2017-11-02 11:39:00
84960,Pumpkin Curry,2,15,2017-11-02 11:23:00
84961,Pad Thai,1,12,2017-11-02 11:09:00
84962,Pra Ram,1,12,2017-11-02 11:27:00
84963,Pad Thai,3,12,2017-11-02 11:06:00
84964,Tom Kha Gai,1,12,2017-11-02 11:11:00
84965,Pumpkin Curry,4,15,2017-11-02 11:00:00
84966,Sticky Rice with Mango,1,6,2017-11-02 11:50:00
84967,Pad Gra Tiem,2,15,2017-11-02 11:02:00
84968,Thai Beef Noodle Soup,6,12,2017-11-02 11:30:00
84969,Red Curry,1,12,2017-11-02 11:12:00
84970,Thai Fried Rice,1,12,2017-11-02 11:07:00
84971,Basil Fried Rice,2,12,2017-11-02 11:53:00
84972,Tom Yum Gai,1,12,2017-11-02 11:35:00
84973,Sticky Rice with Mango,1,6,2017-11-02 11:46:00
84973,Yellow Curry,1,12,2017-11-02 11:46:00
84974,Green Curry,1,12,2017-11-02 11:25:00
84975,Green Curry,1,12,2017-11-02 11:32:00
84976,Sticky Rice with Mango,3,6,2017-11-02 11:47:00
84976,Pad Ka Nar,3,12,2017-11-02 11:47:00
84977,Sriracha Wings,1,10,2017-11-02 11:45:00
84978,Yum Nua,3,12,2017-11-02 11:46:00
84979,Red Curry,2,12,2017-11-02 11:43:00
84980,Pad Kee Mao,1,12,2017-11-02 11:10:00
84981,Pumpkin Curry,2,15,2017-11-02 11:00:00
84982,Grilled Salmon,1,22,2017-11-02 11:03:00
84983,Thai Fried Rice,2,12,2017-11-02 11:27:00
84984,Pad Gra Tiem,1,15,2017-11-02 11:25:00
84985,Won Ton Soup,1,12,2017-11-02 11:53:00
84986,Bar-B-Q Chicken,1,20,2017-11-02 11:51:00
84987,Pad Ka Nar,2,12,2017-11-02 12:43:00
84988,Waterfall Mushroom and Tofu,1,12,2017-11-02 12:47:00
84989,Yellow Curry,3,12,2017-11-02 12:06:00
84990,Red Curry,1,12,2017-11-02 12:27:00
84991,Pad Ma Keur,1,12,2017-11-02 12:07:00
84992,Grilled Salmon,1,22,2017-11-02 12:25:00
84993,Thai Beef Noodle Soup,1,12,2017-11-02 12:08:00
84994,Pad Thai,1,12,2017-11-02 12:20:00
84995,Pad Gra Tiem,3,15,2017-11-02 12:45:00
84996,Pad Gra Tiem,3,15,2017-11-02 12:31:00
84997,Pad See Ew,1,12,2017-11-02 12:09:00
84998,Red Curry,1,12,2017-11-02 12:46:00
84999,Won Ton Soup,6,12,2017-11-02 12:13:00
85000,Pad Gra Prow,1,15,2017-11-02 12:34:00
85001,Thai Beef Noodle Soup,1,12,2017-11-02 12:40:00
85002,Pad Gra Prow,2,15,2017-11-02 12:48:00
85003,Sticky Rice with Mango,1,6,2017-11-02 12:58:00
85003,Vegan Fresh Rolls,1,10,2017-11-02 12:58:00
85004,Chicken Satay,5,10,2017-11-02 12:30:00
85004,Sticky Rice with Mango,1,6,2017-11-02 12:30:00
85005,Green Curry,1,12,2017-11-02 12:12:00
85006,Grilled Thai Steak,1,20,2017-11-02 12:23:00
85007,Pad Char,1,15,2017-11-02 12:53:00
85008,Basil Fried Rice,1,12,2017-11-02 12:07:00
85009,Tom Yum Gai,1,12,2017-11-02 12:19:00
85010,Yellow Curry,2,12,2017-11-02 12:28:00
85011,Sticky Rice with Mango,2,6,2017-11-02 12:31:00
85011,Green Curry,2,12,2017-11-02 12:31:00
85012,Larb Gai,1,12,2017-11-02 12:34:00
85013,Pad Ma Keur,1,12,2017-11-02 12:05:00
85014,Pad Gra Prow,1,15,2017-11-02 12:59:00
85015,Red Curry,1,12,2017-11-02 12:48:00
85016,Pad Ma Keur,2,12,2017-11-02 13:26:00
85017,Thai Beef Noodle Soup,1,12,2017-11-02 13:19:00
85018,Pad Thai,1,12,2017-11-02 13:01:00
85019,Pad Ma Keur,1,12,2017-11-02 13:38:00
85020,Pad Char,1,15,2017-11-02 13:12:00
85021,Pad Thai,1,12,2017-11-02 13:59:00
85022,Chicken Satay,1,10,2017-11-02 13:06:00
85023,Tom Kha Gai,1,12,2017-11-02 13:31:00
85024,Thai Streetfood Noodle,2,12,2017-11-02 13:46:00
85025,Thai Beef Noodle Soup,1,12,2017-11-02 13:35:00
85026,Tom Yum Gai,1,12,2017-11-02 13:28:00
85027,Red Curry,2,12,2017-11-02 13:42:00
85028,Pad Gra Prow,1,15,2017-11-02 13:43:00
85029,Pad Gra Tiem,1,15,2017-11-02 13:00:00
85030,Pad Char,2,15,2017-11-02 13:39:00
85031,MyThai Salad,2,12,2017-11-02 13:21:00
85032,Waterfall Mushroom and Tofu,1,12,2017-11-02 13:48:00
85033,Green Curry,1,12,2017-11-02 13:39:00
85034,Sticky Rice with Mango,1,6,2017-11-02 13:35:00
85034,Tom Yum Goong,1,15,2017-11-02 13:35:00
