Order ID,Item,Quantity Ordered,Price Each,Order Date
194240,Green Curry,2,12,2019-09-01 13:27:00
194241,Pad Pak,1,12,2019-09-01 13:46:00
194242,Green Curry,1,12,2019-09-01 13:23:00
194243,Pad Gra Tiem,3,15,2019-09-01 13:54:00
194244,Sticky Rice with Mango,1,6,2019-09-01 13:17:00
194245,Vegan Fresh Rolls,2,10,2019-09-01 13:54:00
194246,Som Tum,2,12,2019-09-01 13:45:00
194247,Pad Ka Nar,1,12,2019-09-01 13:36:00
194248,Red Curry,1,12,2019-09-01 13:29:00
194249,Thai Streetfood Noodle,3,12,2019-09-01 13:11:00
194250,Pad Thai,1,12,2019-09-01 13:25:00
194251,Nam Kao Tod,2,12,2019-09-01 14:59:00
194252,Pad Prig Khing,1,12,2019-09-01 14:50:00
194253,Thai Streetfood Noodle,2,12,2019-09-01 14:29:00
194254,Sticky Rice with Mango,2,6,2019-09-01 14:06:00
194255,Chicken Satay,1,10,2019-09-01 14:13:00
194256,Basil Fried Rice,1,12,2019-09-01 14:56:00
194257,Pad Kee Mao,1,12,2019-09-01 14:53:00
194258,Pad Gra Prow,4,15,2019-09-01 14:29:00
194259,Tom Kha Gai,1,12,2019-09-01 14:38:00
194260,Green Curry,1,12,2019-09-01 14:20:00
194261,Yellow Curry,1,12,2019-09-01 14:42:00
194262,Sticky Rice with Mango,2,6,2019-09-01 14:59:00
194263,MyThai Salad,1,12,2019-09-01 14:41:00
194264,Red Curry,1,12,2019-09-01 14:03:00
194265,Thai Streetfood Noodle,2,12,2019-09-01 14:46:00
194266,Green Curry,2,12,2019-09-01 14:36:00
194267,Pad Prig Khing,2,12,2019-09-01 14:07:00
194268,Red Curry,1,12,2019-09-01 14:44:00
194269,Pumpkin Curry,4,15,2019-09-01 14:51:00
194270,MyThai Salad,1,12,2019-09-01 14:30:00
194271,Tom Yum Gai,1,12,2019-09-01 14:10:00
194272,Pad Prig Khing,1,12,2019-09-01 14:09:00
194273,Thai Beef Noodle Soup,1,12,2019-09-01 14:25:00
194274,Pad Pak,1,12,2019-09-01 14:52:00
194275,Sriracha Wings,1,10,2019-09-01 14:26:00
194276,Thai Fried Rice,2,12,2019-09-01 14:11:00
194277,Thai Beef Noodle Soup,4,12,2019-09-01 14:49:00
194278,Pad Ka Nar,2,12,2019-09-01 14:01:00
194279,Green Curry,1,12,2019-09-01 14:21:00
194280,Bar-B-Q Chicken,1,20,2019-09-01 14:37:00
194281,Thai Streetfood Noodle,2,12,2019-09-01 14:16:00
194282,Tom Yum Goong,1,15,2019-09-01 14:25:00
194283,Pad Gra Tiem,3,15,2019-09-01 14:24:00
194284,Won Ton Soup,3,12,2019-09-01 15:32:00
194285,Green Curry,1,12,2019-09-01 15:21:00
194286,Grilled Salmon,2,22,2019-09-01 15:58:00
194287,Sticky Rice with Mango,4,6,2019-09-01 15:18:00
194288,MyThai Salad,1,12,2019-09-01 15:44:00
194289,Yum Woonsen,2,13,2019-09-01 15:24:00
194290,Pad Ma Keur,2,12,2019-09-01 15:35:00
194291,Red Curry,4,12,2019-09-01 15:07:00
194292,Chicken Satay,1,10,2019-09-01 15:52:00
194293,Pad Pak,2,12,2019-09-01 15:56:00
194294,Pad Gra Tiem,1,15,2019-09-01 15:19:00
194295,Thai Fried Rice,1,12,2019-09-01 15:20:00
194296,Pad Prig Khing,3,12,2019-09-01 15:59:00
194297,Pra Ram,1,12,2019-09-01 15:10:00
194298,Thai Streetfood Noodle,1,12,2019-09-01 15:31:00
194299,Won Ton Soup,1,12,2019-09-01 15:18:00
194300,Won Ton Soup,1,12,2019-09-01 15:05:00
194301,Green Curry,1,12,2019-09-01 15:58:00
194302,Thai Streetfood Noodle,1,12,2019-09-01 15:16:00
194303,Pad Char,2,15,2019-09-01 15:58:00
194304,Pad Char,1,15,2019-09-01 15:07:00
194305,Thai Beef Noodle Soup,1,12,2019-09-01 15:49:00
194306,Thai Streetfood Noodle,1,12,2019-09-01 15:03:00
194307,Thai Beef Noodle Soup,1,12,2019-09-01 15:50:00
194308,Larb Gai,1,12,2019-09-01 15:16:00
194309,Sticky Rice with Mango,1,6,2019-09-01 15:15:00
194310,Thai Beef Noodle Soup,2,12,2019-09-01 15:33:00
194311,Thai Beef Noodle Soup,2,12,2019-09-01 15:36:00
194312,Basil Fried Rice,1,12,2019-09-01 15:59:00
194313,Thai Beef Noodle Soup,1,12,2019-09-01 17:26:00
194314,Sticky Rice with Mango,1,6,2019-09-01 17:38:00
194315,Green Curry,1,12,2019-09-01 17:27:00
194316,Sticky Rice with Mango,2,6,2019-09-01 17:09:00
194316,Green Curry,2,12,2019-09-01 17:09:00
194317,Sriracha Wings,2,10,2019-09-01 17:20:00
194318,Basil Fried Rice,1,12,2019-09-01 17:36:00
194319,Yellow Curry,2,12,2019-09-01 17:40:00
194320,Grilled Salmon,1,22,2019-09-01 17:39:00
194321,Grilled Thai Steak,2,20,2019-09-01 17:55:00
194322,Pad Gra Prow,1,15,2019-09-01 17:32:00
194323,Sticky Rice with Mango,6,6,2019-09-01 17:53:00
194323,Thai Fried Rice,6,12,2019-09-01 17:53:00
194324,Thai Streetfood Noodle,1,12,2019-09-01 17:14:00
194325,Basil Fried Rice,1,12,2019-09-01 17:34:00
194326,Pad Kee Mao,1,12,2019-09-01 17:34:00
194327,Thai Fried Rice,1,12,2019-09-01 17:18:00
194328,Pad Gra Prow,1,15,2019-09-01 17:58:00
194329,Green Curry,1,12,2019-09-01 17:12:00
194330,Som Tum,1,12,2019-09-01 17:19:00
194331,Won Ton Soup,1,12,2019-09-01 17:16:00
194332,Yum Woonsen,1,13,2019-09-01 17:49:00
194333,Yellow Curry,2,12,2019-09-01 17:09:00
194334,Green Curry,1,12,2019-09-01 17:24:00
194335,Yellow Curry,1,12,2019-09-01 17:42:00
194336,Sriracha Wings,1,10,2019-09-01 17:36:00
194337,Pad Prig Khing,1,12,2019-09-01 17:23:00
194338,Pumpkin Curry,3,15,2019-09-01 17:52:00
194339,Yum Nua,1,12,2019-09-01 17:40:00
194340,Yellow Curry,1,12,2019-09-01 17:06:00
194341,Thai Fried Rice,2,12,2019-09-01 17:27:00
194342,Pad Char,1,15,2019-09-01 17:53:00
194343,Red Curry,1,12,2019-09-01 17:51:00
194344,Yellow Curry,1,12,2019-09-01 17:36:00
194345,Won Ton Soup,1,12,2019-09-01 18:11:00
194346,Pad Gra Prow,5,15,2019-09-01 18:55:00
194347,Waterfall Mushroom and Tofu,1,12,2019-09-01 18:15:00
194348,Larb Gai,3,12,2019-09-01 18:49:00
194349,MyThai Salad,1,12,2019-09-01 18:54:00
194350,Thai Beef Noodle Soup,1,12,2019-09-01 18:32:00
194351,Thai Streetfood Noodle,1,12,2019-09-01 18:25:00
194352,Pumpkin Curry,2,15,2019-09-01 18:34:00
194353,Pad Char,3,15,2019-09-01 18:48:00
194354,Thai Streetfood Noodle,1,12,2019-09-01 18:39:00
194355,Thai Streetfood Noodle,1,12,2019-09-01 18:27:00
194356,Pad Kee Mao,1,12,2019-09-01 18:49:00
194357,Green Curry,1,12,2019-09-01 18:23:00
194358,Sticky Rice with Mango,1,6,2019-09-01 18:18:00
194358,Red Curry,1,12,2019-09-01 18:18:00
194359,Green Curry,1,12,2019-09-01 18:50:00
194360,Pad Char,2,15,2019-09-01 18:30:00
194361,Grilled Thai Steak,1,20,2019-09-01 18:20:00
194362,Sticky Rice with Mango,2,6,2019-09-01 18:17:00
194363,Red Curry,2,12,2019-09-01 18:23:00
194364,Won Ton Soup,1,12,2019-09-01 18:55:00
194365,Pad See Ew,1,12,2019-09-01 18:53:00
194366,Chicken Satay,1,10,2019-09-01 18:17:00
194367,Pad Ka Nar,2,12,2019-09-01 18:21:00
194368,Thai Streetfood Noodle,2,12,2019-09-01 18:53:00
194369,Thai Streetfood Noodle,1,12,2019-09-01 18:03:00
194370,Pad Gra Tiem,1,15,2019-09-01 18:09:00
194371,Larb Gai,6,12,2019-09-01 18:01:00
194372,Pad Thai,1,12,2019-09-01 18:45:00
194373,Thai Streetfood Noodle,1,12,2019-09-01 18:37:00
194374,Sticky Rice with Mango,2,6,2019-09-01 18:59:00
194375,Pad Gra Tiem,2,15,2019-09-01 18:53:00
194376,Sticky Rice with Mango,2,6,2019-09-01 18:44:00
194376,Vegan Fresh Rolls,2,10,2019-09-01 18:44:00
194377,Pad Kee Mao,1,12,2019-09-01 18:21:00
194378,MyThai Salad,1,12,2019-09-01 18:21:00
194379,Thai Streetfood Noodle,1,12,2019-09-01 18:14:00
194380,Yellow Curry,2,12,2019-09-01 18:32:00
194381,Won Ton Soup,1,12,2019-09-01 19:50:00
194382,Yellow Curry,2,12,2019-09-01 19:59:00
194383,Won Ton Soup,1,12,2019-09-01 19:03:00
194384,Vegan Fresh Rolls,1,10,2019-09-01 19:06:00
194385,Thai Fried Rice,2,12,2019-09-01 19:39:00
194386,Green Curry,1,12,2019-09-01 19:58:00
194387,Sticky Rice with Mango,2,6,2019-09-01 19:43:00
194388,Thai Beef Noodle Soup,1,12,2019-09-01 19:25:00
194389,Won Ton Soup,1,12,2019-09-01 19:44:00
194390,Thai Beef Noodle Soup,2,12,2019-09-01 19:57:00
194391,Sticky Rice with Mango,4,6,2019-09-01 19:42:00
194391,Tom Kha Gai,4,12,2019-09-01 19:42:00
194392,Vegan Fresh Rolls,1,10,2019-09-01 19:36:00
194393,Pumpkin Curry,1,15,2019-09-01 19:39:00
194394,Basil Fried Rice,1,12,2019-09-01 19:45:00
194395,Sticky Rice with Mango,1,6,2019-09-01 19:57:00
194395,Pad Kee Mao,1,12,2019-09-01 19:57:00
194396,Thai Streetfood Noodle,2,12,2019-09-01 19:20:00
194397,Pad Gra Tiem,1,15,2019-09-01 19:54:00
194398,Tom Yum Goong,1,15,2019-09-01 19:01:00
194399,Larb Gai,1,12,2019-09-01 19:31:00
194400,Grilled Thai Steak,2,20,2019-09-01 19:05:00
194401,Yum Nua,1,12,2019-09-01 19:37:00
194402,Thai Beef Noodle Soup,1,12,2019-09-01 19:57:00
194403,Sticky Rice with Mango,1,6,2019-09-01 19:13:00
194403,Green Curry,1,12,2019-09-01 19:13:00
194404,Green Curry,1,12,2019-09-01 19:20:00
194405,Yum Nua,4,12,2019-09-01 19:43:00
194406,Green Curry,3,12,2019-09-01 19:46:00
194407,Red Curry,1,12,2019-09-01 19:47:00
194408,Vegan Fresh Rolls,2,10,2019-09-01 19:47:00
194409,Pad Kee Mao,1,12,2019-09-01 19:19:00
194410,Som Tum,1,12,2019-09-01 19:19:00
194411,Nam Kao Tod,1,12,2019-09-01 19:09:00
194412,Green Curry,2,12,2019-09-01 20:23:00
194413,Yellow Curry,1,12,2019-09-01 20:14:00
194414,Green Curry,1,12,2019-09-01 20:29:00
194415,Sticky Rice with Mango,1,6,2019-09-01 20:52:00
194415,Thai Fried Rice,1,12,2019-09-01 20:52:00
194416,Pad Thai,1,12,2019-09-01 20:38:00
194417,Basil Fried Rice,1,12,2019-09-01 20:04:00
194418,Won Ton Soup,1,12,2019-09-01 20:16:00
194419,Thai Streetfood Noodle,1,12,2019-09-01 20:45:00
194420,Sticky Rice with Mango,1,6,2019-09-01 20:15:00
194420,Red Curry,1,12,2019-09-01 20:15:00
194421,Thai Streetfood Noodle,1,12,2019-09-01 20:08:00
194422,Thai Beef Noodle Soup,1,12,2019-09-01 20:38:00
194423,Yum Nua,1,12,2019-09-01 20:53:00
194424,Won Ton Soup,1,12,2019-09-01 20:58:00
194425,Pad Gra Tiem,1,15,2019-09-01 20:17:00
194426,Sticky Rice with Mango,1,6,2019-09-01 20:39:00
194427,Pad Char,1,15,2019-09-01 20:25:00
194428,MyThai Salad,1,12,2019-09-01 20:58:00
194429,Yellow Curry,2,12,2019-09-01 20:27:00
194430,Yum Nua,1,12,2019-09-01 20:31:00
194431,Pumpkin Curry,1,15,2019-09-01 20:32:00
194432,Pad Kee Mao,1,12,2019-09-03 11:26:00
194433,Grilled Salmon,1,22,2019-09-03 11:36:00
194434,Thai Fried Rice,1,12,2019-09-03 11:13:00
194435,Sriracha Wings,1,10,2019-09-03 11:59:00
194436,Pad Kee Mao,1,12,2019-09-03 11:29:00
194437,Grilled Salmon,1,22,2019-09-03 11:54:00
194438,Tom Yum Gai,2,12,2019-09-03 11:57:00
194439,Basil Fried Rice,1,12,2019-09-03 11:13:00
194440,Tom Yum Gai,1,12,2019-09-03 11:20:00
194441,Red Curry,1,12,2019-09-03 11:45:00
194442,Pad Thai,1,12,2019-09-03 11:50:00
194443,Yellow Curry,1,12,2019-09-03 11:44:00
194444,Tom Yum Goong,3,15,2019-09-03 11:53:00
194445,Pad Gra Tiem,1,15,2019-09-03 11:29:00
194446,Pad Kee Mao,2,12,2019-09-03 11:18:00
194447,Pad See Ew,1,12,2019-09-03 12:46:00
194448,Thai Beef Noodle Soup,1,12,2019-09-03 12:16:00
194449,Basil Fried Rice,3,12,2019-09-03 12:48:00
194450,Sticky Rice with Mango,1,6,2019-09-03 12:12:00
194451,Pad Char,1,15,2019-09-03 12:34:00
194452,Som Tum,2,12,2019-09-03 12:43:00
194453,Sticky Rice with Mango,1,6,2019-09-03 12:29:00
194454,Larb Gai,1,12,2019-09-03 12:49:00
194455,Grilled Thai Steak,1,20,2019-09-03 12:15:00
194456,Red Curry,1,12,2019-09-03 12:34:00
194457,Pad Gra Tiem,1,15,2019-09-03 12:18:00
194458,Tom Yum Goong,1,15,2019-09-03 12:03:00
194459,Thai Streetfood Noodle,1,12,2019-09-03 12:57:00
194460,Pad Gra Prow,1,15,2019-09-03 12:49:00
194461,Won Ton Soup,1,12,2019-09-03 12:35:00
194462,Pad Gra Tiem,1,15,2019-09-03 12:20:00
194463,Pad Gra Prow,1,15,2019-09-03 12:08:00
194464,Thai Beef Noodle Soup,1,12,2019-09-03 12:18:00
194465,Pad Thai,2,12,2019-09-03 13:45:00
194466,Pad See Ew,2,12,2019-09-03 13:32:00
194467,Green Curry,1,12,2019-09-03 13:36:00
194468,Yellow Curry,4,12,2019-09-03 13:07:00
194469,Pumpkin Curry,1,15,2019-09-03 13:12:00
194470,Basil Fried Rice,2,12,2019-09-03 13:19:00
194471,Yellow Curry,1,12,2019-09-03 13:35:00
194472,Grilled Thai Steak,2,20,2019-09-03 13:21:00
194473,Thai Fried Rice,3,12,2019-09-03 13:20:00
194474,Pad Pak,1,12,2019-09-03 13:47:00
194475,Thai Beef Noodle Soup,1,12,2019-09-03 13:59:00
194476,Yellow Curry,1,12,2019-09-03 13:09:00
194477,Pad Char,1,15,2019-09-03 13:58:00
194478,Sticky Rice with Mango,2,6,2019-09-03 13:37:00
194478,Yellow Curry,2,12,2019-09-03 13:37:00
194479,Thai Fried Rice,2,12,2019-09-03 13:29:00
194480,Sticky Rice with Mango,1,6,2019-09-03 13:09:00
194480,Thai Beef Noodle Soup,1,12,2019-09-03 13:09:00
194481,Thai Beef Noodle Soup,1,12,2019-09-03 13:19:00
194482,Pad Thai,1,12,2019-09-03 13:59:00
194483,Basil Fried Rice,1,12,2019-09-03 13:53:00
194484,Sriracha Wings,1,10,2019-09-03 13:59:00
194485,Pumpkin Curry,4,15,2019-09-03 13:44:00
194486,Sticky Rice with Mango,2,6,2019-09-03 13:05:00
194487,Pumpkin Curry,1,15,2019-09-03 13:34:00
194488,Thai Fried Rice,2,12,2019-09-03 13:25:00
194489,Waterfall Mushroom and Tofu,1,12,2019-09-03 14:23:00
194490,Larb Gai,1,12,2019-09-03 14:55:00
194491,Thai Fried Rice,1,12,2019-09-03 14:01:00
194492,Pumpkin Curry,1,15,2019-09-03 14:17:00
194493,Pad Thai,1,12,2019-09-03 14:46:00
194494,Pad Gra Tiem,2,15,2019-09-03 14:15:00
194495,Thai Streetfood Noodle,1,12,2019-09-03 14:29:00
194496,Pra Ram,1,12,2019-09-03 14:20:00
194497,Pad Char,1,15,2019-09-03 14:39:00
194498,Som Tum,1,12,2019-09-03 14:55:00
194499,Pad Ma Keur,1,12,2019-09-03 14:59:00
194500,Won Ton Soup,1,12,2019-09-03 14:49:00
194501,Bar-B-Q Chicken,1,20,2019-09-03 14:05:00
194502,Sticky Rice with Mango,1,6,2019-09-03 14:56:00
194503,Won Ton Soup,1,12,2019-09-03 14:04:00
194504,Pumpkin Curry,1,15,2019-09-03 14:36:00
194505,MyThai Salad,1,12,2019-09-03 14:38:00
194506,Pad Thai,1,12,2019-09-03 14:31:00
194507,Green Curry,3,12,2019-09-03 14:53:00
194508,Pad Kee Mao,1,12,2019-09-03 14:25:00
194509,Pad Gra Tiem,6,15,2019-09-03 14:32:00
194510,Pad Gra Tiem,1,15,2019-09-03 14:41:00
194511,Pad Kee Mao,1,12,2019-09-03 14:39:00
194512,Green Curry,1,12,2019-09-03 14:10:00
194513,Thai Beef Noodle Soup,2,12,2019-09-03 14:41:00
194514,Green Curry,2,12,2019-09-03 14:21:00
194515,Pad Gra Tiem,1,15,2019-09-03 14:38:00
194516,Basil Fried Rice,2,12,2019-09-03 17:45:00
194517,Pad Gra Tiem,1,15,2019-09-03 17:20:00
194518,Tom Kha Gai,1,12,2019-09-03 17:23:00
194519,Pad Gra Tiem,1,15,2019-09-03 17:40:00
194520,Won Ton Soup,1,12,2019-09-03 17:37:00
194521,Thai Fried Rice,1,12,2019-09-03 17:16:00
194522,Sticky Rice with Mango,2,6,2019-09-03 17:40:00
194522,Chicken Satay,2,10,2019-09-03 17:40:00
194523,Won Ton Soup,2,12,2019-09-03 17:57:00
194524,Chicken Satay,2,10,2019-09-03 17:58:00
194525,Larb Gai,1,12,2019-09-03 17:06:00
194526,Pad Gra Prow,1,15,2019-09-03 17:48:00
194527,Tom Kha Gai,2,12,2019-09-03 17:23:00
194527,Sticky Rice with Mango,1,6,2019-09-03 17:23:00
194528,Sticky Rice with Mango,1,6,2019-09-03 17:43:00
194529,Yellow Curry,1,12,2019-09-03 17:12:00
194530,Thai Streetfood Noodle,1,12,2019-09-03 17:54:00
194531,Red Curry,1,12,2019-09-03 17:42:00
194532,Red Curry,2,12,2019-09-03 17:01:00
194533,Pad Gra Prow,1,15,2019-09-03 17:30:00
194534,Pad Thai,1,12,2019-09-03 17:25:00
194535,Pad Char,1,15,2019-09-03 18:53:00
194536,Thai Fried Rice,1,12,2019-09-03 18:06:00
194537,Thai Fried Rice,2,12,2019-09-03 18:44:00
194538,Thai Fried Rice,1,12,2019-09-03 18:24:00
194539,Pad Char,1,15,2019-09-03 18:49:00
194540,Red Curry,2,12,2019-09-03 18:47:00
194541,Thai Streetfood Noodle,1,12,2019-09-03 18:07:00
194542,Pad Gra Tiem,1,15,2019-09-03 18:04:00
194543,Grilled Salmon,1,22,2019-09-03 18:09:00
194544,Yellow Curry,1,12,2019-09-03 18:02:00
194545,Pad Char,3,15,2019-09-03 18:42:00
194546,Sticky Rice with Mango,2,6,2019-09-03 18:45:00
194547,Chicken Satay,2,10,2019-09-03 18:06:00
194548,Green Curry,1,12,2019-09-03 18:26:00
194549,Yellow Curry,3,12,2019-09-03 18:01:00
194550,Sticky Rice with Mango,1,6,2019-09-03 18:42:00
194550,Sticky Rice with Mango,1,6,2019-09-03 18:42:00
194551,Larb Gai,2,12,2019-09-03 18:22:00
194552,Thai Streetfood Noodle,1,12,2019-09-03 18:45:00
194553,Red Curry,2,12,2019-09-03 18:14:00
194554,Pad Kee Mao,1,12,2019-09-03 18:25:00
194555,Pad Gra Tiem,2,15,2019-09-03 18:19:00
194556,Yellow Curry,2,12,2019-09-03 18:47:00
194557,Tom Kha Gai,1,12,2019-09-03 18:44:00
194558,Pad Char,2,15,2019-09-03 18:17:00
194559,Sticky Rice with Mango,1,6,2019-09-03 18:57:00
194560,Basil Fried Rice,1,12,2019-09-03 19:52:00
194561,Won Ton Soup,2,12,2019-09-03 19:34:00
194562,Sticky Rice with Mango,1,6,2019-09-03 19:34:00
194563,Thai Fried Rice,1,12,2019-09-03 19:01:00
194564,Red Curry,1,12,2019-09-03 19:43:00
194565,Thai Beef Noodle Soup,2,12,2019-09-03 19:06:00
194566,Thai Streetfood Noodle,1,12,2019-09-03 19:16:00
194567,Basil Fried Rice,1,12,2019-09-03 19:34:00
194568,MyThai Salad,1,12,2019-09-03 19:58:00
194569,Pad Ka Nar,1,12,2019-09-03 19:08:00
194570,Tom Yum Gai,1,12,2019-09-03 19:16:00
194571,Pad Ka Nar,1,12,2019-09-03 19:14:00
194572,Basil Fried Rice,1,12,2019-09-03 19:30:00
194573,Thai Streetfood Noodle,1,12,2019-09-03 19:55:00
194574,Larb Gai,3,12,2019-09-03 19:44:00
194575,Sticky Rice with Mango,1,6,2019-09-03 19:03:00
194576,Som Tum,2,12,2019-09-03 19:45:00
194577,Basil Fried Rice,1,12,2019-09-03 19:19:00
194578,Green Curry,1,12,2019-09-03 19:22:00
194579,Green Curry,2,12,2019-09-03 19:49:00
194580,Grilled Thai Steak,1,20,2019-09-03 19:20:00
194581,Won Ton Soup,2,12,2019-09-03 19:55:00
194582,Sticky Rice with Mango,2,6,2019-09-03 19:39:00
194582,Yellow Curry,2,12,2019-09-03 19:39:00
194583,Sticky Rice with Mango,3,6,2019-09-03 19:32:00
194583,Waterfall Mushroom and Tofu,3,12,2019-09-03 19:32:00
194584,Pad Ma Keur,1,12,2019-09-03 19:44:00
194585,Bar-B-Q Chicken,2,20,2019-09-03 19:00:00
194586,Red Curry,3,12,2019-09-03 19:41:00
194587,Pad Ka Nar,2,12,2019-09-03 19:46:00
194588,Sticky Rice with Mango,2,6,2019-09-03 19:00:00
194588,Yellow Curry,2,12,2019-09-03 19:00:00
194589,Green Curry,1,12,2019-09-03 20:41:00
194590,Yellow Curry,1,12,2019-09-03 20:10:00
194591,Yellow Curry,1,12,2019-09-03 20:32:00
194592,Sticky Rice with Mango,2,6,2019-09-03 20:49:00
194593,Red Curry,1,12,2019-09-03 20:32:00
194594,Red Curry,3,12,2019-09-03 20:33:00
194595,Sticky Rice with Mango,1,6,2019-09-03 20:58:00
194596,Pad Char,2,15,2019-09-03 20:59:00
194597,Pad Ma Keur,1,12,2019-09-03 20:47:00
194598,Won Ton Soup,2,12,2019-09-03 20:53:00
194599,Bar-B-Q Chicken,1,20,2019-09-03 20:14:00
194600,Basil Fried Rice,2,12,2019-09-03 20:59:00
194601,Sriracha Wings,1,10,2019-09-03 20:19:00
194602,Pad Gra Prow,1,15,2019-09-03 20:19:00
194603,Pad Pak,1,12,2019-09-03 20:10:00
194604,Pad Prig Khing,1,12,2019-09-03 20:31:00
194605,Pad Thai,1,12,2019-09-03 20:37:00
194606,Waterfall Mushroom and Tofu,1,12,2019-09-03 20:51:00
194607,Thai Beef Noodle Soup,1,12,2019-09-03 20:04:00
194608,Thai Streetfood Noodle,1,12,2019-09-03 20:03:00
194609,Bar-B-Q Chicken,3,20,2019-09-03 20:07:00
194610,Red Curry,1,12,2019-09-03 20:09:00
194611,Pad Thai,3,12,2019-09-03 20:40:00
194612,Sticky Rice with Mango,1,6,2019-09-03 20:42:00
194612,Yellow Curry,1,12,2019-09-03 20:42:00
194613,Pra Ram,3,12,2019-09-03 20:04:00
194614,Pad See Ew,2,12,2019-09-03 20:07:00
194615,Thai Beef Noodle Soup,1,12,2019-09-04 11:40:00
194616,Pumpkin Curry,1,15,2019-09-04 11:00:00
194617,Pad See Ew,2,12,2019-09-04 11:22:00
194618,Sticky Rice with Mango,1,6,2019-09-04 11:05:00
194618,Chicken Satay,1,10,2019-09-04 11:05:00
194619,Green Curry,2,12,2019-09-04 11:40:00
194620,Pad Kee Mao,2,12,2019-09-04 11:14:00
194621,Pad See Ew,1,12,2019-09-04 11:31:00
194622,Yellow Curry,2,12,2019-09-04 11:17:00
194623,Pad Ma Keur,3,12,2019-09-04 11:16:00
194624,Pad Thai,1,12,2019-09-04 11:46:00
194625,Thai Beef Noodle Soup,3,12,2019-09-04 11:36:00
194626,Basil Fried Rice,1,12,2019-09-04 11:50:00
194627,Sriracha Wings,2,10,2019-09-04 11:31:00
194628,Pad See Ew,2,12,2019-09-04 11:52:00
194629,Sticky Rice with Mango,2,6,2019-09-04 11:17:00
194630,Nam Kao Tod,2,12,2019-09-04 11:58:00
194631,Green Curry,1,12,2019-09-04 11:26:00
194632,Thai Streetfood Noodle,1,12,2019-09-04 11:09:00
194633,Yellow Curry,1,12,2019-09-04 11:09:00
194634,Thai Streetfood Noodle,1,12,2019-09-04 12:40:00
194635,Thai Streetfood Noodle,2,12,2019-09-04 12:25:00
194636,Pad Gra Tiem,1,15,2019-09-04 12:57:00
194637,Tom Kha Gai,2,12,2019-09-04 12:01:00
