Order ID,Item,Quantity Ordered,Price Each,Order Date
147728,Pad Char,1,15,2019-01-01 14:00:00
147729,Pad Gra Prow,1,15,2019-01-01 14:42:00
147730,Thai Streetfood Noodle,1,12,2019-01-01 14:59:00
147731,Chicken Satay,1,10,2019-01-01 14:29:00
147732,Pad Prig Khing,1,12,2019-01-01 14:27:00
147733,Vegan Fresh Rolls,1,10,2019-01-01 14:48:00
147734,Pad See Ew,1,12,2019-01-01 14:44:00
147735,Yellow Curry,1,12,2019-01-01 14:18:00
147736,Thai Fried Rice,1,12,2019-01-01 14:19:00
147737,Green Curry,2,12,2019-01-01 14:16:00
147738,Pad Thai,3,12,2019-01-01 17:33:00
147739,Grilled Thai Steak,1,20,2019-01-01 17:38:00
147740,Thai Fried Rice,2,12,2019-01-01 17:19:00
147741,Pumpkin Curry,1,15,2019-01-01 17:37:00
147742,Red Curry,2,12,2019-01-01 17:14:00
147743,Thai Streetfood Noodle,2,12,2019-01-01 17:17:00
147744,Thai Fried Rice,2,12,2019-01-01 17:57:00
147745,Grilled Thai Steak,1,20,2019-01-01 17:12:00
147746,Green Curry,2,12,2019-01-01 17:23:00
147747,Sticky Rice with Mango,1,6,2019-01-01 17:56:00
147748,Won Ton Soup,2,12,2019-01-01 17:06:00
147749,Sticky Rice with Mango,1,6,2019-01-01 17:40:00
147750,Nam Kao Tod,2,12,2019-01-01 17:20:00
147751,Waterfall Mushroom and Tofu,2,12,2019-01-01 17:45:00
147752,Won Ton Soup,3,12,2019-01-01 17:25:00
147753,Sticky Rice with Mango,1,6,2019-01-01 17:24:00
147754,Red Curry,1,12,2019-01-01 17:09:00
147755,Thai Streetfood Noodle,4,12,2019-01-01 17:22:00
147756,Bar-B-Q Chicken,1,20,2019-01-01 17:51:00
147757,Pumpkin Curry,1,15,2019-01-01 17:06:00
147758,Sriracha Wings,1,10,2019-01-01 17:11:00
147759,Pad Ma Keur,1,12,2019-01-01 17:17:00
147760,Sticky Rice with Mango,1,6,2019-01-01 17:44:00
147760,Pad Thai,1,12,2019-01-01 17:44:00
147761,Thai Streetfood Noodle,3,12,2019-01-01 17:28:00
147762,Thai Streetfood Noodle,1,12,2019-01-01 17:01:00
147763,Sticky Rice with Mango,1,6,2019-01-01 17:08:00
147764,MyThai Salad,1,12,2019-01-01 17:08:00
147765,Pad Kee Mao,1,12,2019-01-01 17:54:00
147766,Sticky Rice with Mango,1,6,2019-01-01 17:36:00
147766,Thai Streetfood Noodle,1,12,2019-01-01 17:36:00
147767,Pad Char,2,15,2019-01-01 18:28:00
147768,Red Curry,3,12,2019-01-01 18:00:00
147769,Basil Fried Rice,3,12,2019-01-01 18:42:00
147770,Pad Kee Mao,1,12,2019-01-01 18:43:00
147771,Pad Prig Khing,1,12,2019-01-01 18:19:00
147772,Pad Kee Mao,3,12,2019-01-01 18:08:00
147773,Waterfall Mushroom and Tofu,3,12,2019-01-01 18:31:00
147774,Thai Fried Rice,1,12,2019-01-01 18:54:00
147775,Thai Fried Rice,1,12,2019-01-01 18:51:00
147776,Pad Gra Tiem,2,15,2019-01-01 18:12:00
147777,Pad Char,3,15,2019-01-01 18:57:00
147778,Thai Fried Rice,1,12,2019-01-01 18:03:00
147779,Sticky Rice with Mango,6,6,2019-01-01 18:36:00
147780,Thai Streetfood Noodle,1,12,2019-01-01 18:44:00
147781,Sticky Rice with Mango,1,6,2019-01-01 18:26:00
147781,Pumpkin Curry,1,15,2019-01-01 18:26:00
147782,Bar-B-Q Chicken,1,20,2019-01-01 18:44:00
147783,Chicken Satay,2,10,2019-01-01 18:33:00
147784,Som Tum,3,12,2019-01-01 18:12:00
147785,Yellow Curry,1,12,2019-01-01 18:39:00
147786,Larb Gai,1,12,2019-01-01 18:21:00
147787,Sticky Rice with Mango,1,6,2019-01-01 18:15:00
147787,Pumpkin Curry,1,15,2019-01-01 18:15:00
147788,Thai Fried Rice,1,12,2019-01-01 18:16:00
147789,Sticky Rice with Mango,1,6,2019-01-01 18:45:00
147790,Sticky Rice with Mango,1,6,2019-01-01 18:06:00
147791,Thai Streetfood Noodle,1,12,2019-01-01 18:34:00
147792,Sticky Rice with Mango,5,6,2019-01-01 18:40:00
147793,Won Ton Soup,1,12,2019-01-01 18:19:00
147794,Pra Ram,1,12,2019-01-01 18:51:00
147795,Pad Gra Prow,3,15,2019-01-01 18:44:00
147796,Sticky Rice with Mango,3,6,2019-01-01 18:03:00
147796,Yum Woonsen,3,13,2019-01-01 18:03:00
147797,Yellow Curry,1,12,2019-01-01 18:00:00
147798,Basil Fried Rice,2,12,2019-01-01 18:55:00
147799,Pad Kee Mao,1,12,2019-01-01 18:01:00
147800,Pad Gra Tiem,2,15,2019-01-01 18:38:00
147801,Pumpkin Curry,1,15,2019-01-01 18:17:00
147802,Thai Beef Noodle Soup,1,12,2019-01-01 18:02:00
147803,Pad Ka Nar,1,12,2019-01-01 18:07:00
147804,Green Curry,2,12,2019-01-01 19:27:00
147805,Basil Fried Rice,1,12,2019-01-01 19:27:00
147806,Pad Kee Mao,1,12,2019-01-01 19:14:00
147807,Chicken Satay,1,10,2019-01-01 19:45:00
147808,Thai Streetfood Noodle,1,12,2019-01-01 19:50:00
147809,Pra Ram,1,12,2019-01-01 19:53:00
147810,Sticky Rice with Mango,1,6,2019-01-01 19:33:00
147811,Pad Thai,1,12,2019-01-01 19:07:00
147812,Pad Pak,3,12,2019-01-01 19:54:00
147813,Thai Beef Noodle Soup,1,12,2019-01-01 19:45:00
147814,Thai Beef Noodle Soup,1,12,2019-01-01 19:30:00
147815,Tom Kha Gai,1,12,2019-01-01 19:16:00
147816,Sticky Rice with Mango,1,6,2019-01-01 19:49:00
147817,Grilled Thai Steak,1,20,2019-01-01 19:22:00
147818,Pad Gra Tiem,1,15,2019-01-01 19:34:00
147819,Sticky Rice with Mango,2,6,2019-01-01 19:29:00
147820,Pad Ma Keur,1,12,2019-01-01 19:12:00
147821,Won Ton Soup,1,12,2019-01-01 19:16:00
147822,Green Curry,1,12,2019-01-01 19:50:00
147823,Sticky Rice with Mango,1,6,2019-01-01 19:14:00
147823,Larb Gai,1,12,2019-01-01 19:14:00
147824,Thai Fried Rice,1,12,2019-01-01 19:33:00
147825,Pad Thai,2,12,2019-01-01 19:08:00
147826,Thai Fried Rice,1,12,2019-01-01 19:57:00
147827,Pad Char,3,15,2019-01-01 19:08:00
147828,Green Curry,2,12,2019-01-01 19:53:00
147829,Sticky Rice with Mango,3,6,2019-01-01 19:30:00
147829,Pad Gra Prow,3,15,2019-01-01 19:30:00
147830,Pad See Ew,1,12,2019-01-01 20:17:00
147831,Pad Char,2,15,2019-01-01 20:33:00
147832,Tom Kha Gai,2,12,2019-01-01 20:57:00
147832,Sticky Rice with Mango,2,6,2019-01-01 20:57:00
147833,Green Curry,2,12,2019-01-01 20:23:00
147834,Won Ton Soup,1,12,2019-01-01 20:17:00
147835,Pumpkin Curry,2,15,2019-01-01 20:34:00
147836,Tom Kha Gai,1,12,2019-01-01 20:28:00
147836,Pad Ma Keur,1,12,2019-01-01 20:28:00
147837,Pad Ma Keur,1,12,2019-01-01 20:13:00
147838,Thai Beef Noodle Soup,2,12,2019-01-01 20:09:00
147839,Pad Kee Mao,1,12,2019-01-01 20:47:00
147840,Sticky Rice with Mango,1,6,2019-01-01 20:14:00
147840,Basil Fried Rice,1,12,2019-01-01 20:14:00
147841,Sticky Rice with Mango,1,6,2019-01-01 20:49:00
147842,Pad Kee Mao,3,12,2019-01-01 20:32:00
147843,Pad Pak,1,12,2019-01-01 20:22:00
147844,Green Curry,1,12,2019-01-01 20:00:00
147845,Pad Pak,3,12,2019-01-01 20:50:00
147846,MyThai Salad,1,12,2019-01-01 20:06:00
147847,Yellow Curry,1,12,2019-01-01 20:23:00
147848,Thai Beef Noodle Soup,1,12,2019-01-01 20:54:00
147849,Thai Beef Noodle Soup,2,12,2019-01-01 20:40:00
147850,Vegan Fresh Rolls,2,10,2019-01-01 20:34:00
147851,Sriracha Wings,1,10,2019-01-01 20:56:00
147852,Sticky Rice with Mango,1,6,2019-01-01 20:36:00
147852,Thai Beef Noodle Soup,1,12,2019-01-01 20:36:00
147853,Chicken Satay,2,10,2019-01-01 20:34:00
147854,Tom Yum Goong,2,15,2019-01-01 20:08:00
147855,Thai Fried Rice,2,12,2019-01-02 11:33:00
147856,Won Ton Soup,1,12,2019-01-02 11:20:00
147857,Tom Yum Gai,1,12,2019-01-02 11:25:00
147858,Grilled Thai Steak,1,20,2019-01-02 11:59:00
147859,Red Curry,1,12,2019-01-02 11:37:00
147860,Pad Gra Tiem,2,15,2019-01-02 11:40:00
147861,Chicken Satay,1,10,2019-01-02 11:48:00
147862,Pad Ka Nar,5,12,2019-01-02 11:32:00
147863,Pad See Ew,1,12,2019-01-02 11:47:00
147864,Yellow Curry,1,12,2019-01-02 11:59:00
147865,Pad Thai,3,12,2019-01-02 11:12:00
147866,Thai Beef Noodle Soup,1,12,2019-01-02 11:52:00
147867,Tom Yum Goong,1,15,2019-01-02 11:53:00
147868,Pad Char,2,15,2019-01-02 11:38:00
147869,Larb Gai,1,12,2019-01-02 11:02:00
147870,Chicken Satay,2,10,2019-01-02 11:52:00
147871,Pad Kee Mao,1,12,2019-01-02 11:06:00
147872,Pad Thai,1,12,2019-01-02 11:57:00
147873,Pad Thai,1,12,2019-01-02 11:39:00
147874,Pra Ram,2,12,2019-01-02 11:28:00
147875,Sriracha Wings,4,10,2019-01-02 11:46:00
147876,Pad Gra Prow,1,15,2019-01-02 11:54:00
147877,Vegan Fresh Rolls,1,10,2019-01-02 11:53:00
147878,Pra Ram,1,12,2019-01-02 11:03:00
147879,Won Ton Soup,1,12,2019-01-02 11:22:00
147880,Sticky Rice with Mango,3,6,2019-01-02 11:45:00
147881,Won Ton Soup,6,12,2019-01-02 11:19:00
147882,Pad Kee Mao,1,12,2019-01-02 11:52:00
147883,Pad Ka Nar,1,12,2019-01-02 11:07:00
147884,Pumpkin Curry,2,15,2019-01-02 12:32:00
147885,Pad Char,1,15,2019-01-02 12:28:00
147886,Pumpkin Curry,2,15,2019-01-02 12:08:00
147887,Pad Gra Prow,2,15,2019-01-02 12:44:00
147888,Thai Beef Noodle Soup,1,12,2019-01-02 12:10:00
147889,Grilled Thai Steak,1,20,2019-01-02 12:28:00
147890,Grilled Salmon,1,22,2019-01-02 12:25:00
147891,Grilled Salmon,1,22,2019-01-02 12:59:00
147892,Bar-B-Q Chicken,1,20,2019-01-02 12:01:00
147893,Pad Gra Prow,1,15,2019-01-02 12:53:00
147894,Red Curry,5,12,2019-01-02 12:05:00
147895,Sticky Rice with Mango,2,6,2019-01-02 12:09:00
147895,Vegan Fresh Rolls,2,10,2019-01-02 12:09:00
147896,Thai Beef Noodle Soup,2,12,2019-01-02 12:44:00
147897,Green Curry,2,12,2019-01-02 12:33:00
147898,Thai Fried Rice,1,12,2019-01-02 12:26:00
147899,Nam Kao Tod,1,12,2019-01-02 12:45:00
147900,Thai Beef Noodle Soup,2,12,2019-01-02 12:09:00
147901,Thai Beef Noodle Soup,3,12,2019-01-02 12:37:00
147902,Nam Kao Tod,2,12,2019-01-02 12:23:00
147903,Red Curry,1,12,2019-01-02 12:45:00
147904,Pad Prig Khing,1,12,2019-01-02 12:40:00
147905,Green Curry,2,12,2019-01-02 12:10:00
147906,Yum Nua,2,12,2019-01-02 12:31:00
147907,Thai Streetfood Noodle,3,12,2019-01-02 13:33:00
147908,Red Curry,2,12,2019-01-02 13:27:00
147909,Pad Thai,1,12,2019-01-02 13:37:00
147910,Thai Beef Noodle Soup,1,12,2019-01-02 13:49:00
147911,Sticky Rice with Mango,1,6,2019-01-02 13:04:00
147911,Pad Kee Mao,1,12,2019-01-02 13:04:00
147912,Pad Gra Prow,1,15,2019-01-02 13:38:00
147913,Pad Ka Nar,2,12,2019-01-02 13:55:00
147914,Thai Beef Noodle Soup,1,12,2019-01-02 13:14:00
147915,Thai Beef Noodle Soup,2,12,2019-01-02 13:30:00
147916,Thai Fried Rice,1,12,2019-01-02 13:12:00
147917,Red Curry,1,12,2019-01-02 13:38:00
147918,Won Ton Soup,1,12,2019-01-02 13:03:00
147919,Pad Gra Tiem,5,15,2019-01-02 13:48:00
147920,Yellow Curry,2,12,2019-01-02 13:05:00
147921,Red Curry,2,12,2019-01-02 13:52:00
147922,Grilled Thai Steak,1,20,2019-01-02 13:14:00
147923,Larb Gai,1,12,2019-01-02 13:28:00
147924,Vegan Fresh Rolls,2,10,2019-01-02 13:49:00
147925,Vegan Fresh Rolls,4,10,2019-01-02 13:09:00
147926,Yellow Curry,1,12,2019-01-02 13:58:00
147927,Pad Char,1,15,2019-01-02 13:58:00
147928,Thai Beef Noodle Soup,1,12,2019-01-02 13:52:00
147929,Pra Ram,4,12,2019-01-02 13:59:00
147930,Grilled Thai Steak,2,20,2019-01-02 13:33:00
147931,Sticky Rice with Mango,1,6,2019-01-02 14:28:00
147931,Pad Gra Tiem,1,15,2019-01-02 14:28:00
147932,Pad Thai,1,12,2019-01-02 14:33:00
147933,Nam Kao Tod,2,12,2019-01-02 14:47:00
147934,Pad Thai,4,12,2019-01-02 14:57:00
147935,Pad Thai,1,12,2019-01-02 14:00:00
147936,Som Tum,1,12,2019-01-02 14:47:00
147937,Chicken Satay,1,10,2019-01-02 14:29:00
147938,Grilled Salmon,3,22,2019-01-02 14:41:00
147939,Sticky Rice with Mango,1,6,2019-01-02 14:43:00
147940,Sticky Rice with Mango,1,6,2019-01-02 14:10:00
147941,Som Tum,2,12,2019-01-02 14:30:00
147942,Pad Gra Tiem,3,15,2019-01-02 14:03:00
147943,Pad Gra Tiem,1,15,2019-01-02 14:46:00
147944,Won Ton Soup,1,12,2019-01-02 14:22:00
147945,Basil Fried Rice,4,12,2019-01-02 14:43:00
147946,Red Curry,3,12,2019-01-02 14:37:00
147947,Sticky Rice with Mango,1,6,2019-01-02 14:45:00
147948,Green Curry,3,12,2019-01-02 17:21:00
147949,Pad Gra Tiem,1,15,2019-01-02 17:02:00
147950,Pad Gra Tiem,6,15,2019-01-02 17:42:00
147951,Pumpkin Curry,1,15,2019-01-02 17:41:00
147952,Nam Kao Tod,1,12,2019-01-02 17:04:00
147953,Red Curry,1,12,2019-01-02 17:30:00
147954,Yellow Curry,3,12,2019-01-02 17:56:00
147955,Pad Ma Keur,2,12,2019-01-02 17:19:00
147956,Pad Thai,1,12,2019-01-02 17:28:00
147957,Thai Beef Noodle Soup,4,12,2019-01-02 17:16:00
147958,Pumpkin Curry,1,15,2019-01-02 17:59:00
147959,Red Curry,1,12,2019-01-02 17:54:00
147960,Basil Fried Rice,1,12,2019-01-02 17:41:00
147961,Sticky Rice with Mango,1,6,2019-01-02 17:07:00
147961,Red Curry,1,12,2019-01-02 17:07:00
147962,Won Ton Soup,1,12,2019-01-02 17:46:00
147963,Won Ton Soup,1,12,2019-01-02 17:02:00
147964,Red Curry,2,12,2019-01-02 17:31:00
147965,Grilled Salmon,1,22,2019-01-02 17:59:00
147966,Larb Gai,2,12,2019-01-02 17:19:00
147967,Green Curry,2,12,2019-01-02 17:40:00
147968,Won Ton Soup,1,12,2019-01-02 17:35:00
147969,Thai Beef Noodle Soup,1,12,2019-01-02 17:33:00
147970,Pad Char,3,15,2019-01-02 17:20:00
147971,Won Ton Soup,4,12,2019-01-02 17:31:00
147972,Sticky Rice with Mango,1,6,2019-01-02 17:21:00
147973,Thai Beef Noodle Soup,1,12,2019-01-02 18:25:00
147974,Red Curry,1,12,2019-01-02 18:23:00
147975,Chicken Satay,3,10,2019-01-02 18:35:00
147975,Sticky Rice with Mango,1,6,2019-01-02 18:35:00
147976,Thai Streetfood Noodle,1,12,2019-01-02 18:38:00
147977,Som Tum,1,12,2019-01-02 18:31:00
147978,Pumpkin Curry,1,15,2019-01-02 18:51:00
147979,Tom Yum Goong,1,15,2019-01-02 18:46:00
147980,Green Curry,1,12,2019-01-02 18:17:00
147981,Thai Fried Rice,2,12,2019-01-02 18:23:00
147982,Pad Prig Khing,2,12,2019-01-02 18:33:00
147983,Green Curry,1,12,2019-01-02 18:01:00
147984,Red Curry,1,12,2019-01-02 18:33:00
147985,Thai Streetfood Noodle,2,12,2019-01-02 18:19:00
147986,Won Ton Soup,1,12,2019-01-02 18:04:00
147987,Tom Kha Gai,1,12,2019-01-02 18:17:00
147988,Pad Gra Prow,1,15,2019-01-02 18:21:00
147989,Waterfall Mushroom and Tofu,2,12,2019-01-02 18:38:00
147990,Vegan Fresh Rolls,1,10,2019-01-02 18:21:00
147991,Won Ton Soup,1,12,2019-01-02 18:20:00
147992,Sticky Rice with Mango,1,6,2019-01-02 18:23:00
147993,Pad Kee Mao,1,12,2019-01-02 18:58:00
147994,Green Curry,1,12,2019-01-02 18:25:00
147995,Tom Kha Gai,2,12,2019-01-02 18:12:00
147996,Pad Thai,1,12,2019-01-02 19:40:00
147997,Pad See Ew,1,12,2019-01-02 19:32:00
147998,Pad Thai,2,12,2019-01-02 19:18:00
147999,Pad Char,1,15,2019-01-02 19:33:00
148000,Pumpkin Curry,2,15,2019-01-02 19:13:00
148001,Pad See Ew,7,12,2019-01-02 19:57:00
148002,Waterfall Mushroom and Tofu,1,12,2019-01-02 19:55:00
148003,Thai Fried Rice,2,12,2019-01-02 19:49:00
148004,Tom Kha Gai,1,12,2019-01-02 19:58:00
148005,Pad Pak,4,12,2019-01-02 19:32:00
148006,Pad Thai,2,12,2019-01-02 19:22:00
148007,Pumpkin Curry,1,15,2019-01-02 19:47:00
148008,Pad Prig Khing,2,12,2019-01-02 19:32:00
148009,Thai Fried Rice,1,12,2019-01-02 19:14:00
148010,Yellow Curry,2,12,2019-01-02 19:46:00
148011,Sticky Rice with Mango,2,6,2019-01-02 19:51:00
148012,Sticky Rice with Mango,2,6,2019-01-02 19:27:00
148013,Thai Streetfood Noodle,1,12,2019-01-02 19:28:00
148014,Chicken Satay,1,10,2019-01-02 19:13:00
148014,Sticky Rice with Mango,1,6,2019-01-02 19:13:00
148015,Sticky Rice with Mango,1,6,2019-01-02 19:33:00
148016,Sriracha Wings,1,10,2019-01-02 19:54:00
148017,Yum Woonsen,2,13,2019-01-02 19:56:00
148018,Pad Char,1,15,2019-01-02 19:38:00
148019,Pad Gra Prow,1,15,2019-01-02 19:43:00
148020,Tom Kha Gai,2,12,2019-01-02 19:13:00
148021,Thai Beef Noodle Soup,2,12,2019-01-02 20:45:00
148022,Pad Ma Keur,1,12,2019-01-02 20:41:00
148023,Basil Fried Rice,1,12,2019-01-02 20:57:00
148024,Pra Ram,2,12,2019-01-02 20:02:00
148025,Pad Gra Prow,1,15,2019-01-02 20:06:00
148026,Sticky Rice with Mango,3,6,2019-01-02 20:54:00
148027,Pad Gra Tiem,1,15,2019-01-02 20:48:00
148028,Sriracha Wings,2,10,2019-01-02 20:07:00
148029,Yum Woonsen,1,13,2019-01-02 20:05:00
148030,Larb Gai,2,12,2019-01-02 20:59:00
148031,Pad Char,2,15,2019-01-02 20:27:00
148032,Sticky Rice with Mango,1,6,2019-01-02 20:46:00
148032,Grilled Salmon,1,22,2019-01-02 20:46:00
148033,Won Ton Soup,1,12,2019-01-02 20:54:00
148034,Red Curry,3,12,2019-01-02 20:16:00
148035,Sticky Rice with Mango,1,6,2019-01-02 20:00:00
148035,Red Curry,1,12,2019-01-02 20:00:00
148036,Won Ton Soup,1,12,2019-01-02 20:56:00
148037,Yellow Curry,1,12,2019-01-02 20:42:00
148038,Yellow Curry,1,12,2019-01-02 20:59:00
148039,Pad Thai,1,12,2019-01-02 20:55:00
148040,Thai Beef Noodle Soup,1,12,2019-01-02 20:48:00
148041,Thai Streetfood Noodle,1,12,2019-01-02 20:49:00
148042,Thai Streetfood Noodle,1,12,2019-01-02 20:50:00
148043,Pad Char,5,15,2019-01-03 11:45:00
148044,Pad Prig Khing,1,12,2019-01-03 11:22:00
148045,Pumpkin Curry,1,15,2019-01-03 11:24:00
148046,Green Curry,2,12,2019-01-03 11:40:00
148047,Pumpkin Curry,1,15,2019-01-03 11:38:00
148048,Yellow Curry,1,12,2019-01-03 11:25:00
148049,Pad Char,1,15,2019-01-03 11:18:00
148050,Grilled Salmon,1,22,2019-01-03 11:26:00
148051,Waterfall Mushroom and Tofu,1,12,2019-01-03 11:18:00
148052,Tom Yum Goong,2,15,2019-01-03 11:52:00
148053,Pad Thai,2,12,2019-01-03 11:53:00
148054,Pad See Ew,3,12,2019-01-03 11:32:00
148055,Grilled Salmon,1,22,2019-01-03 11:10:00
148056,Tom Yum Goong,6,15,2019-01-03 11:55:00
148057,Basil Fried Rice,1,12,2019-01-03 11:23:00
148058,Thai Fried Rice,3,12,2019-01-03 11:39:00
148059,Red Curry,1,12,2019-01-03 11:49:00
148060,Thai Fried Rice,1,12,2019-01-03 11:26:00
148061,Pad Kee Mao,2,12,2019-01-03 11:35:00
148062,Won Ton Soup,2,12,2019-01-03 11:52:00
148063,Thai Streetfood Noodle,1,12,2019-01-03 11:28:00
148064,Pad Kee Mao,1,12,2019-01-03 11:17:00
148065,Green Curry,1,12,2019-01-03 11:51:00
148066,Yellow Curry,2,12,2019-01-03 12:14:00
148067,Pad Thai,2,12,2019-01-03 12:54:00
148068,Yellow Curry,1,12,2019-01-03 12:22:00
148069,Pumpkin Curry,1,15,2019-01-03 12:26:00
148070,Tom Yum Goong,2,15,2019-01-03 12:32:00
148071,Won Ton Soup,1,12,2019-01-03 12:21:00
148072,Pad Ma Keur,2,12,2019-01-03 12:57:00
148073,Pad See Ew,2,12,2019-01-03 12:08:00
148074,Thai Beef Noodle Soup,2,12,2019-01-03 12:11:00
148075,Vegan Fresh Rolls,1,10,2019-01-03 12:44:00
148076,Red Curry,1,12,2019-01-03 12:40:00
148077,Yum Woonsen,4,13,2019-01-03 12:17:00
148078,Pad Thai,1,12,2019-01-03 12:44:00
148079,Pad Gra Tiem,1,15,2019-01-03 12:27:00
148080,Sticky Rice with Mango,2,6,2019-01-03 12:35:00
148080,Pad Char,2,15,2019-01-03 12:35:00
148081,Yum Nua,1,12,2019-01-03 12:25:00
148082,Pad Gra Tiem,1,15,2019-01-03 13:59:00
148083,Basil Fried Rice,2,12,2019-01-03 13:36:00
148084,Sticky Rice with Mango,1,6,2019-01-03 13:10:00
148085,Red Curry,1,12,2019-01-03 13:11:00
148086,Pad Ma Keur,3,12,2019-01-03 13:31:00
148087,Pad Char,1,15,2019-01-03 13:10:00
148088,Larb Gai,3,12,2019-01-03 13:37:00
148089,Tom Yum Gai,3,12,2019-01-03 13:54:00
148090,Larb Gai,2,12,2019-01-03 13:26:00
148091,Pad Pak,1,12,2019-01-03 13:06:00
148092,Pad Thai,2,12,2019-01-03 13:09:00
148093,Larb Gai,1,12,2019-01-03 14:01:00
148094,Tom Yum Gai,2,12,2019-01-03 14:20:00
148095,Red Curry,2,12,2019-01-03 14:48:00
148096,Thai Fried Rice,2,12,2019-01-03 14:03:00
148097,Pad Char,5,15,2019-01-03 14:51:00
148098,Yellow Curry,2,12,2019-01-03 14:18:00
148099,Thai Streetfood Noodle,1,12,2019-01-03 14:53:00
148100,Won Ton Soup,1,12,2019-01-03 14:21:00
148101,Sticky Rice with Mango,2,6,2019-01-03 14:57:00
148102,Pad See Ew,1,12,2019-01-03 14:22:00
148103,Won Ton Soup,2,12,2019-01-03 14:39:00
148104,Pad Thai,3,12,2019-01-03 14:42:00
148105,MyThai Salad,1,12,2019-01-03 14:43:00
148106,Sticky Rice with Mango,2,6,2019-01-03 14:39:00
148106,Sticky Rice with Mango,2,6,2019-01-03 14:39:00
148107,Pad Ma Keur,1,12,2019-01-03 14:07:00
148108,Green Curry,3,12,2019-01-03 14:18:00
148109,Pumpkin Curry,2,15,2019-01-03 14:49:00
148110,Pad Thai,1,12,2019-01-03 14:38:00
148111,Pad Kee Mao,1,12,2019-01-03 14:59:00
