Order ID,Item,Quantity Ordered,Price Each,Order Date
180313,Sticky Rice with Mango,1,6,2018-10-02 13:58:00
180314,Pra Ram,2,12,2018-10-02 13:07:00
180315,Thai Beef Noodle Soup,1,12,2018-10-02 13:36:00
180316,Thai Streetfood Noodle,1,12,2018-10-02 13:26:00
180317,Pumpkin Curry,1,15,2018-10-02 13:18:00
180318,Thai Streetfood Noodle,3,12,2018-10-02 13:36:00
180319,Sticky Rice with Mango,1,6,2018-10-02 13:21:00
180319,Pad Gra Tiem,1,15,2018-10-02 13:21:00
180320,Pad Ka Nar,1,12,2018-10-02 13:17:00
180321,Yellow Curry,1,12,2018-10-02 13:32:00
180322,Yellow Curry,1,12,2018-10-02 13:08:00
180323,Thai Beef Noodle Soup,1,12,2018-10-02 13:21:00
180324,Pumpkin Curry,1,15,2018-10-02 13:17:00
180325,Yellow Curry,1,12,2018-10-02 13:18:00
180326,Pad Kee Mao,1,12,2018-10-02 13:17:00
180327,Green Curry,5,12,2018-10-02 13:12:00
180328,Pad Thai,1,12,2018-10-02 13:06:00
180329,Tom Yum Gai,5,12,2018-10-02 13:15:00
180330,Yellow Curry,1,12,2018-10-02 13:53:00
180331,Yellow Curry,1,12,2018-10-02 13:29:00
180332,Thai Fried Rice,1,12,2018-10-02 13:49:00
180333,Basil Fried Rice,1,12,2018-10-02 13:03:00
180334,Waterfall Mushroom and Tofu,1,12,2018-10-02 13:03:00
180335,Red Curry,1,12,2018-10-02 13:31:00
180336,Pad Thai,2,12,2018-10-02 13:17:00
180337,Sticky Rice with Mango,2,6,2018-10-02 14:34:00
180337,Pra Ram,2,12,2018-10-02 14:34:00
180338,Pad Thai,1,12,2018-10-02 14:51:00
180339,Thai Streetfood Noodle,1,12,2018-10-02 14:05:00
180340,Yellow Curry,2,12,2018-10-02 14:03:00
180341,Grilled Salmon,1,22,2018-10-02 14:49:00
180342,Red Curry,1,12,2018-10-02 14:33:00
180343,Pad Gra Prow,1,15,2018-10-02 14:14:00
180344,Pad Thai,1,12,2018-10-02 14:38:00
180345,Yellow Curry,2,12,2018-10-02 14:58:00
180346,Larb Gai,1,12,2018-10-02 14:58:00
180347,Sticky Rice with Mango,2,6,2018-10-02 14:19:00
180347,Pad Char,2,15,2018-10-02 14:19:00
180348,Thai Fried Rice,1,12,2018-10-02 14:51:00
180349,Yellow Curry,2,12,2018-10-02 14:07:00
180350,Thai Fried Rice,1,12,2018-10-02 14:36:00
180351,Sticky Rice with Mango,2,6,2018-10-02 14:02:00
180351,Yellow Curry,2,12,2018-10-02 14:02:00
180352,Yellow Curry,1,12,2018-10-02 14:34:00
180353,Tom Yum Goong,1,15,2018-10-02 14:15:00
180354,Basil Fried Rice,1,12,2018-10-02 14:21:00
180355,Vegan Fresh Rolls,2,10,2018-10-02 14:01:00
180356,Pra Ram,1,12,2018-10-02 14:27:00
180357,Pad Kee Mao,1,12,2018-10-02 14:25:00
180358,Won Ton Soup,1,12,2018-10-02 14:38:00
180359,Pad Kee Mao,1,12,2018-10-02 14:47:00
180360,Sticky Rice with Mango,1,6,2018-10-02 14:19:00
180361,Red Curry,2,12,2018-10-02 14:35:00
180362,Thai Fried Rice,3,12,2018-10-02 14:40:00
180363,Pumpkin Curry,2,15,2018-10-02 14:45:00
180364,Sticky Rice with Mango,1,6,2018-10-02 14:11:00
180364,Pad Gra Tiem,1,15,2018-10-02 14:11:00
180365,Red Curry,1,12,2018-10-02 14:06:00
180366,Pad Thai,1,12,2018-10-02 14:26:00
180367,Pumpkin Curry,1,15,2018-10-02 14:31:00
180368,Pumpkin Curry,1,15,2018-10-02 14:12:00
180369,Thai Streetfood Noodle,1,12,2018-10-02 14:30:00
180370,Tom Yum Goong,3,15,2018-10-02 14:06:00
180371,Yum Nua,2,12,2018-10-02 14:32:00
180372,Pra Ram,1,12,2018-10-02 14:35:00
180373,Sticky Rice with Mango,1,6,2018-10-02 14:10:00
180373,Thai Fried Rice,1,12,2018-10-02 14:10:00
180374,Waterfall Mushroom and Tofu,1,12,2018-10-02 17:54:00
180375,Thai Beef Noodle Soup,3,12,2018-10-02 17:59:00
180376,Pad Kee Mao,1,12,2018-10-02 17:59:00
180377,Bar-B-Q Chicken,1,20,2018-10-02 17:36:00
180378,Won Ton Soup,3,12,2018-10-02 17:35:00
180379,Grilled Thai Steak,4,20,2018-10-02 17:11:00
180380,Bar-B-Q Chicken,1,20,2018-10-02 17:28:00
180381,Pad Ma Keur,2,12,2018-10-02 17:00:00
180382,Green Curry,1,12,2018-10-02 17:27:00
180383,Pad Pak,1,12,2018-10-02 17:07:00
180384,Red Curry,1,12,2018-10-02 17:59:00
180385,Tom Kha Gai,1,12,2018-10-02 17:26:00
180386,Pad Kee Mao,2,12,2018-10-02 17:43:00
180387,Sriracha Wings,1,10,2018-10-02 17:03:00
180388,Yellow Curry,2,12,2018-10-02 17:52:00
180389,Green Curry,1,12,2018-10-02 17:18:00
180390,Basil Fried Rice,1,12,2018-10-02 17:01:00
180391,Tom Yum Goong,1,15,2018-10-02 17:53:00
180392,Pad Char,1,15,2018-10-02 17:07:00
180393,Nam Kao Tod,2,12,2018-10-02 17:09:00
180394,Red Curry,1,12,2018-10-02 17:31:00
180395,Tom Kha Gai,1,12,2018-10-02 17:11:00
180396,Pad Prig Khing,1,12,2018-10-02 17:03:00
180397,Sticky Rice with Mango,1,6,2018-10-02 17:14:00
180398,Pumpkin Curry,1,15,2018-10-02 17:28:00
180399,Red Curry,1,12,2018-10-02 17:03:00
180400,Thai Fried Rice,1,12,2018-10-02 17:25:00
180401,Yellow Curry,1,12,2018-10-02 17:54:00
180402,Thai Beef Noodle Soup,4,12,2018-10-02 17:05:00
180403,Sticky Rice with Mango,2,6,2018-10-02 18:42:00
180404,Pad See Ew,1,12,2018-10-02 18:19:00
180405,Yellow Curry,1,12,2018-10-02 18:42:00
180406,Thai Streetfood Noodle,1,12,2018-10-02 18:51:00
180407,Won Ton Soup,2,12,2018-10-02 18:49:00
180408,Thai Beef Noodle Soup,2,12,2018-10-02 18:45:00
180409,Pad Gra Tiem,3,15,2018-10-02 18:27:00
180410,Green Curry,1,12,2018-10-02 18:37:00
180411,Sticky Rice with Mango,3,6,2018-10-02 18:06:00
180411,Sticky Rice with Mango,3,6,2018-10-02 18:06:00
180412,Grilled Salmon,2,22,2018-10-02 18:17:00
180413,Bar-B-Q Chicken,1,20,2018-10-02 18:30:00
180414,Green Curry,1,12,2018-10-02 18:21:00
180415,Larb Gai,2,12,2018-10-02 18:16:00
180416,Sticky Rice with Mango,1,6,2018-10-02 18:36:00
180416,Pad Thai,1,12,2018-10-02 18:36:00
180417,Pad See Ew,1,12,2018-10-02 18:05:00
180418,Thai Fried Rice,2,12,2018-10-02 18:09:00
180419,Pad Thai,2,12,2018-10-02 18:46:00
180420,Sriracha Wings,2,10,2018-10-02 18:15:00
180421,Won Ton Soup,1,12,2018-10-02 18:04:00
180422,Waterfall Mushroom and Tofu,1,12,2018-10-02 18:33:00
180423,Red Curry,2,12,2018-10-02 18:18:00
180424,Sticky Rice with Mango,1,6,2018-10-02 18:05:00
180424,Yellow Curry,1,12,2018-10-02 18:05:00
180425,Thai Streetfood Noodle,1,12,2018-10-02 18:32:00
180426,Larb Gai,1,12,2018-10-02 18:35:00
180427,Vegan Fresh Rolls,2,10,2018-10-02 18:28:00
180428,Pad Ma Keur,1,12,2018-10-02 18:13:00
180429,Pad Gra Tiem,1,15,2018-10-02 18:15:00
180430,Pumpkin Curry,4,15,2018-10-02 18:59:00
180431,Sticky Rice with Mango,1,6,2018-10-02 18:25:00
180432,Pad Ka Nar,4,12,2018-10-02 18:21:00
180433,Red Curry,2,12,2018-10-02 18:36:00
180434,Thai Beef Noodle Soup,4,12,2018-10-02 18:54:00
180435,Pad Kee Mao,1,12,2018-10-02 18:51:00
180436,Pad Pak,3,12,2018-10-02 18:39:00
180437,Won Ton Soup,1,12,2018-10-02 18:36:00
180438,Sticky Rice with Mango,1,6,2018-10-02 18:18:00
180438,Pad Gra Tiem,1,15,2018-10-02 18:18:00
180439,Pad See Ew,1,12,2018-10-02 19:47:00
180440,Larb Gai,5,12,2018-10-02 19:30:00
180441,Vegan Fresh Rolls,1,10,2018-10-02 19:30:00
180442,Sticky Rice with Mango,1,6,2018-10-02 19:02:00
180443,Thai Fried Rice,2,12,2018-10-02 19:03:00
180444,Yum Nua,1,12,2018-10-02 19:00:00
180445,Grilled Thai Steak,2,20,2018-10-02 19:49:00
180446,Pumpkin Curry,1,15,2018-10-02 19:11:00
180447,Som Tum,1,12,2018-10-02 19:19:00
180448,Nam Kao Tod,2,12,2018-10-02 19:11:00
180449,Pad Pak,1,12,2018-10-02 19:13:00
180450,Pad Kee Mao,1,12,2018-10-02 19:16:00
180451,Red Curry,2,12,2018-10-02 19:18:00
180452,Vegan Fresh Rolls,2,10,2018-10-02 19:47:00
180453,Green Curry,1,12,2018-10-02 19:45:00
180454,Thai Streetfood Noodle,2,12,2018-10-02 19:05:00
180455,Pad Char,1,15,2018-10-02 19:17:00
180456,Thai Streetfood Noodle,2,12,2018-10-02 19:43:00
180457,Thai Beef Noodle Soup,2,12,2018-10-02 19:45:00
180458,Red Curry,1,12,2018-10-02 19:43:00
180459,Larb Gai,1,12,2018-10-02 19:58:00
180460,Pumpkin Curry,1,15,2018-10-02 19:17:00
180461,Pumpkin Curry,1,15,2018-10-02 19:49:00
180462,Pad Ka Nar,1,12,2018-10-02 19:24:00
180463,Vegan Fresh Rolls,2,10,2018-10-02 19:13:00
180464,Yellow Curry,1,12,2018-10-02 19:34:00
180465,Pad Char,2,15,2018-10-02 19:22:00
180466,Tom Yum Gai,2,12,2018-10-02 19:27:00
180467,Green Curry,1,12,2018-10-02 19:09:00
180468,Pad Gra Prow,1,15,2018-10-02 19:40:00
180469,Sticky Rice with Mango,1,6,2018-10-02 19:58:00
180470,Pad Pak,3,12,2018-10-02 19:43:00
180471,Nam Kao Tod,1,12,2018-10-02 19:47:00
180472,Tom Kha Gai,1,12,2018-10-02 19:47:00
180473,Green Curry,1,12,2018-10-02 19:49:00
180474,Tom Kha Gai,1,12,2018-10-02 19:58:00
180475,Tom Yum Goong,6,15,2018-10-02 19:53:00
180476,Pad Gra Prow,1,15,2018-10-02 19:38:00
180477,Red Curry,1,12,2018-10-02 19:17:00
180478,Basil Fried Rice,2,12,2018-10-02 19:13:00
180479,Bar-B-Q Chicken,2,20,2018-10-02 19:08:00
180480,Won Ton Soup,1,12,2018-10-02 19:12:00
180481,Pad Gra Tiem,1,15,2018-10-02 20:08:00
180482,Pad Thai,4,12,2018-10-02 20:04:00
180483,Red Curry,1,12,2018-10-02 20:59:00
180484,Pumpkin Curry,1,15,2018-10-02 20:31:00
180485,Waterfall Mushroom and Tofu,2,12,2018-10-02 20:44:00
180486,Vegan Fresh Rolls,1,10,2018-10-02 20:59:00
180487,Yum Woonsen,2,13,2018-10-02 20:41:00
180488,Green Curry,1,12,2018-10-02 20:34:00
180489,Thai Beef Noodle Soup,2,12,2018-10-02 20:31:00
180490,Bar-B-Q Chicken,2,20,2018-10-02 20:23:00
180491,Sticky Rice with Mango,1,6,2018-10-02 20:12:00
180491,Tom Yum Gai,1,12,2018-10-02 20:12:00
180492,Tom Kha Gai,1,12,2018-10-02 20:00:00
180493,Pad Pak,1,12,2018-10-02 20:37:00
180494,Green Curry,2,12,2018-10-02 20:32:00
180495,Yellow Curry,1,12,2018-10-02 20:28:00
180496,Thai Beef Noodle Soup,2,12,2018-10-02 20:40:00
180497,Red Curry,1,12,2018-10-02 20:45:00
180498,Pad See Ew,1,12,2018-10-02 20:37:00
180499,Thai Fried Rice,1,12,2018-10-02 20:03:00
180500,Red Curry,2,12,2018-10-02 20:48:00
180501,Thai Beef Noodle Soup,1,12,2018-10-02 20:10:00
180502,Yum Nua,1,12,2018-10-02 20:34:00
180503,Chicken Satay,1,10,2018-10-02 20:07:00
180504,Thai Beef Noodle Soup,1,12,2018-10-02 20:25:00
180505,Won Ton Soup,1,12,2018-10-02 20:07:00
180506,Won Ton Soup,2,12,2018-10-02 20:35:00
180507,Sticky Rice with Mango,1,6,2018-10-02 20:36:00
180507,Pad Gra Tiem,1,15,2018-10-02 20:36:00
180508,Green Curry,4,12,2018-10-02 20:53:00
180509,Thai Beef Noodle Soup,1,12,2018-10-02 20:21:00
180510,Grilled Salmon,1,22,2018-10-02 20:26:00
180511,Won Ton Soup,2,12,2018-10-02 20:36:00
180512,Tom Yum Gai,1,12,2018-10-02 20:18:00
180513,Bar-B-Q Chicken,1,20,2018-10-03 11:36:00
180514,Pad Thai,1,12,2018-10-03 11:03:00
180515,Thai Fried Rice,1,12,2018-10-03 11:31:00
180516,Sticky Rice with Mango,3,6,2018-10-03 11:22:00
180517,Thai Streetfood Noodle,1,12,2018-10-03 11:48:00
180518,Sticky Rice with Mango,1,6,2018-10-03 11:51:00
180519,Won Ton Soup,2,12,2018-10-03 11:14:00
180520,Pad See Ew,1,12,2018-10-03 11:50:00
180521,Pumpkin Curry,1,15,2018-10-03 11:56:00
180522,Thai Fried Rice,1,12,2018-10-03 11:28:00
180523,Pad Gra Prow,1,15,2018-10-03 11:52:00
180524,Tom Yum Gai,2,12,2018-10-03 11:11:00
180525,Sticky Rice with Mango,1,6,2018-10-03 11:56:00
180525,Tom Yum Goong,1,15,2018-10-03 11:56:00
180526,Pad Prig Khing,2,12,2018-10-03 11:50:00
180527,Thai Beef Noodle Soup,1,12,2018-10-03 11:25:00
180528,Thai Streetfood Noodle,1,12,2018-10-03 11:07:00
180529,Yellow Curry,3,12,2018-10-03 11:58:00
180530,Pad Char,1,15,2018-10-03 11:08:00
180531,Thai Fried Rice,1,12,2018-10-03 11:41:00
180532,Tom Kha Gai,1,12,2018-10-03 11:59:00
180533,Sticky Rice with Mango,1,6,2018-10-03 11:31:00
180533,Sticky Rice with Mango,1,6,2018-10-03 11:31:00
180534,Pad Thai,1,12,2018-10-03 11:14:00
180535,Pad Ma Keur,2,12,2018-10-03 11:31:00
180536,Thai Beef Noodle Soup,1,12,2018-10-03 11:05:00
180537,Sticky Rice with Mango,1,6,2018-10-03 11:38:00
180538,Thai Beef Noodle Soup,2,12,2018-10-03 11:10:00
180539,Pad See Ew,1,12,2018-10-03 11:34:00
180540,Basil Fried Rice,1,12,2018-10-03 11:51:00
180541,Pumpkin Curry,1,15,2018-10-03 11:01:00
180542,Yellow Curry,2,12,2018-10-03 11:59:00
180543,Sticky Rice with Mango,1,6,2018-10-03 11:00:00
180544,MyThai Salad,1,12,2018-10-03 11:38:00
180545,Sticky Rice with Mango,4,6,2018-10-03 11:41:00
180546,Vegan Fresh Rolls,1,10,2018-10-03 11:11:00
180547,Waterfall Mushroom and Tofu,1,12,2018-10-03 11:28:00
180548,Pumpkin Curry,5,15,2018-10-03 11:24:00
180549,Yellow Curry,2,12,2018-10-03 11:52:00
180550,Red Curry,1,12,2018-10-03 12:47:00
180551,Red Curry,1,12,2018-10-03 12:29:00
180552,Basil Fried Rice,1,12,2018-10-03 12:09:00
180553,Chicken Satay,2,10,2018-10-03 12:42:00
180554,Sticky Rice with Mango,2,6,2018-10-03 12:07:00
180555,Sticky Rice with Mango,1,6,2018-10-03 12:16:00
180556,Pad Char,2,15,2018-10-03 12:49:00
180557,Pad Gra Prow,1,15,2018-10-03 12:19:00
180558,Red Curry,2,12,2018-10-03 12:30:00
180559,Pad Gra Prow,2,15,2018-10-03 12:01:00
180560,Red Curry,4,12,2018-10-03 12:48:00
180561,Sticky Rice with Mango,3,6,2018-10-03 12:43:00
180562,Pra Ram,1,12,2018-10-03 12:36:00
180563,Red Curry,1,12,2018-10-03 12:47:00
180564,Sticky Rice with Mango,1,6,2018-10-03 12:50:00
180564,Sticky Rice with Mango,1,6,2018-10-03 12:50:00
180565,Pad Char,2,15,2018-10-03 12:31:00
180566,Sticky Rice with Mango,2,6,2018-10-03 12:46:00
180567,Nam Kao Tod,2,12,2018-10-03 12:59:00
180568,Tom Yum Gai,1,12,2018-10-03 12:35:00
180569,Thai Beef Noodle Soup,1,12,2018-10-03 12:49:00
180570,Sriracha Wings,1,10,2018-10-03 12:22:00
180571,Basil Fried Rice,2,12,2018-10-03 12:17:00
180572,Thai Streetfood Noodle,1,12,2018-10-03 12:42:00
180573,Yellow Curry,1,12,2018-10-03 12:10:00
180574,Grilled Salmon,1,22,2018-10-03 12:57:00
180575,Pad Thai,1,12,2018-10-03 12:23:00
180576,Thai Streetfood Noodle,1,12,2018-10-03 12:56:00
180577,Thai Streetfood Noodle,1,12,2018-10-03 12:17:00
180578,Thai Beef Noodle Soup,1,12,2018-10-03 12:09:00
180579,Pumpkin Curry,2,15,2018-10-03 12:18:00
180580,Won Ton Soup,1,12,2018-10-03 12:05:00
180581,Thai Streetfood Noodle,3,12,2018-10-03 12:45:00
180582,Thai Fried Rice,2,12,2018-10-03 12:45:00
180583,Thai Beef Noodle Soup,1,12,2018-10-03 12:41:00
180584,Pad Char,1,15,2018-10-03 12:10:00
180585,Thai Beef Noodle Soup,1,12,2018-10-03 12:03:00
180586,Pad Gra Prow,2,15,2018-10-03 12:02:00
180587,Sticky Rice with Mango,1,6,2018-10-03 12:00:00
180588,Grilled Thai Steak,1,20,2018-10-03 12:19:00
180589,Pad See Ew,1,12,2018-10-03 12:20:00
180590,Pad See Ew,1,12,2018-10-03 13:53:00
180591,Pad See Ew,1,12,2018-10-03 13:48:00
180592,Pad Ma Keur,3,12,2018-10-03 13:51:00
180593,Basil Fried Rice,1,12,2018-10-03 13:03:00
180594,Pad Gra Tiem,2,15,2018-10-03 13:09:00
180595,Pad Gra Tiem,1,15,2018-10-03 13:20:00
180596,Won Ton Soup,1,12,2018-10-03 13:40:00
180597,Larb Gai,2,12,2018-10-03 13:21:00
180598,Yum Woonsen,1,13,2018-10-03 13:24:00
180599,Pra Ram,3,12,2018-10-03 13:38:00
180600,Pad See Ew,3,12,2018-10-03 13:24:00
180601,Yellow Curry,1,12,2018-10-03 13:47:00
180602,Yellow Curry,3,12,2018-10-03 13:33:00
180603,Sticky Rice with Mango,1,6,2018-10-03 13:53:00
180603,Red Curry,1,12,2018-10-03 13:53:00
180604,Tom Kha Gai,1,12,2018-10-03 13:56:00
180605,Thai Fried Rice,1,12,2018-10-03 13:17:00
180606,Yellow Curry,1,12,2018-10-03 13:14:00
180607,Yellow Curry,1,12,2018-10-03 13:05:00
180608,Yellow Curry,3,12,2018-10-03 13:10:00
180609,Green Curry,2,12,2018-10-03 13:58:00
180610,Won Ton Soup,2,12,2018-10-03 13:53:00
180611,Thai Streetfood Noodle,1,12,2018-10-03 13:13:00
180612,Thai Fried Rice,1,12,2018-10-03 13:39:00
180613,Thai Fried Rice,1,12,2018-10-03 13:44:00
180614,Red Curry,1,12,2018-10-03 13:59:00
180615,Basil Fried Rice,1,12,2018-10-03 13:04:00
180616,Basil Fried Rice,1,12,2018-10-03 13:28:00
180617,Pad See Ew,2,12,2018-10-03 13:16:00
180618,MyThai Salad,1,12,2018-10-03 13:21:00
180619,Won Ton Soup,1,12,2018-10-03 13:20:00
180620,Pad Thai,1,12,2018-10-03 13:43:00
180621,Won Ton Soup,1,12,2018-10-03 13:50:00
180622,Chicken Satay,1,10,2018-10-03 13:45:00
180623,Pumpkin Curry,1,15,2018-10-03 13:46:00
180624,Pad Char,1,15,2018-10-03 13:26:00
180625,Won Ton Soup,2,12,2018-10-03 13:51:00
180626,Pad See Ew,1,12,2018-10-03 13:26:00
180627,Pad Thai,2,12,2018-10-03 14:48:00
180628,Green Curry,1,12,2018-10-03 14:03:00
180629,Pad Gra Tiem,2,15,2018-10-03 14:15:00
180630,Red Curry,1,12,2018-10-03 14:33:00
180631,Won Ton Soup,5,12,2018-10-03 14:17:00
180632,Yellow Curry,4,12,2018-10-03 14:25:00
180633,Thai Streetfood Noodle,1,12,2018-10-03 14:42:00
180634,Grilled Thai Steak,1,20,2018-10-03 14:52:00
180635,Yellow Curry,1,12,2018-10-03 14:53:00
180636,Sticky Rice with Mango,2,6,2018-10-03 14:29:00
180636,Won Ton Soup,2,12,2018-10-03 14:29:00
180637,Thai Beef Noodle Soup,1,12,2018-10-03 14:55:00
180638,Sticky Rice with Mango,1,6,2018-10-03 14:35:00
180639,Sriracha Wings,1,10,2018-10-03 14:00:00
180640,Pra Ram,4,12,2018-10-03 14:03:00
180641,Basil Fried Rice,1,12,2018-10-03 14:09:00
180642,Won Ton Soup,1,12,2018-10-03 14:21:00
180643,Sticky Rice with Mango,1,6,2018-10-03 14:07:00
180644,Won Ton Soup,2,12,2018-10-03 14:00:00
180645,Pad Kee Mao,2,12,2018-10-03 14:28:00
180646,Pad Kee Mao,1,12,2018-10-03 14:56:00
180647,Green Curry,2,12,2018-10-03 14:38:00
180648,Pad Prig Khing,3,12,2018-10-03 17:18:00
180649,Sticky Rice with Mango,2,6,2018-10-03 17:27:00
180649,Thai Streetfood Noodle,2,12,2018-10-03 17:27:00
180650,Red Curry,1,12,2018-10-03 17:35:00
180651,Thai Fried Rice,2,12,2018-10-03 17:38:00
180652,Pad Kee Mao,1,12,2018-10-03 17:28:00
180653,Pad See Ew,2,12,2018-10-03 17:28:00
180654,Pad Char,1,15,2018-10-03 17:59:00
180655,Waterfall Mushroom and Tofu,2,12,2018-10-03 17:55:00
180656,Pumpkin Curry,2,15,2018-10-03 17:28:00
180657,Won Ton Soup,2,12,2018-10-03 17:14:00
180658,Red Curry,1,12,2018-10-03 17:44:00
180659,Pad Gra Prow,1,15,2018-10-03 17:50:00
180660,Won Ton Soup,1,12,2018-10-03 17:48:00
180661,Vegan Fresh Rolls,1,10,2018-10-03 17:08:00
180662,Pumpkin Curry,1,15,2018-10-03 17:49:00
180663,Green Curry,1,12,2018-10-03 17:47:00
180664,Tom Yum Goong,3,15,2018-10-03 17:09:00
180665,Thai Streetfood Noodle,1,12,2018-10-03 17:30:00
180666,Pumpkin Curry,1,15,2018-10-03 17:25:00
180667,Thai Beef Noodle Soup,1,12,2018-10-03 17:04:00
180668,Thai Fried Rice,3,12,2018-10-03 17:59:00
180669,Red Curry,1,12,2018-10-03 17:23:00
180670,Won Ton Soup,2,12,2018-10-03 17:19:00
180671,Basil Fried Rice,1,12,2018-10-03 17:52:00
180672,Thai Fried Rice,1,12,2018-10-03 17:40:00
180673,Pad Kee Mao,2,12,2018-10-03 17:32:00
180674,Yellow Curry,1,12,2018-10-03 17:51:00
180675,Pad Gra Prow,1,15,2018-10-03 17:44:00
180676,Pad Thai,1,12,2018-10-03 17:18:00
180677,Yellow Curry,2,12,2018-10-03 17:29:00
180678,Thai Streetfood Noodle,1,12,2018-10-03 18:22:00
