Order ID,Item,Quantity Ordered,Price Each,Order Date
37313,Pad Thai,3,12,2017-07-02 12:56:00
37314,Pad Ma Keur,1,12,2017-07-02 12:16:00
37315,Basil Fried Rice,1,12,2017-07-02 12:47:00
37316,Won Ton Soup,1,12,2017-07-02 12:52:00
37317,MyThai Salad,1,12,2017-07-02 12:38:00
37318,Thai Fried Rice,1,12,2017-07-02 12:28:00
37319,Pad See Ew,2,12,2017-07-02 12:56:00
37320,Pad Thai,1,12,2017-07-02 12:48:00
37321,Vegan Fresh Rolls,1,10,2017-07-02 12:29:00
37322,Pad Ka Nar,1,12,2017-07-02 12:13:00
37323,Sticky Rice with Mango,4,6,2017-07-02 12:07:00
37324,Bar-B-Q Chicken,1,20,2017-07-02 12:48:00
37325,Pad Gra Prow,1,15,2017-07-02 12:31:00
37326,Pad Ma Keur,1,12,2017-07-02 12:29:00
37327,Sticky Rice with Mango,3,6,2017-07-02 12:43:00
37328,Yellow Curry,1,12,2017-07-02 13:25:00
37329,Yellow Curry,1,12,2017-07-02 13:11:00
37330,Green Curry,2,12,2017-07-02 13:56:00
37331,Won Ton Soup,1,12,2017-07-02 13:37:00
37332,MyThai Salad,1,12,2017-07-02 13:43:00
37333,Green Curry,1,12,2017-07-02 13:49:00
37334,Green Curry,1,12,2017-07-02 13:04:00
37335,Thai Fried Rice,2,12,2017-07-02 13:49:00
37336,Pad See Ew,3,12,2017-07-02 13:01:00
37337,Red Curry,2,12,2017-07-02 13:00:00
37338,Sticky Rice with Mango,1,6,2017-07-02 13:21:00
37338,Pad Gra Tiem,1,15,2017-07-02 13:21:00
37339,Basil Fried Rice,1,12,2017-07-02 13:15:00
37340,Basil Fried Rice,1,12,2017-07-02 13:08:00
37341,Won Ton Soup,1,12,2017-07-02 13:42:00
37342,Pad Thai,1,12,2017-07-02 13:01:00
37343,Basil Fried Rice,1,12,2017-07-02 13:54:00
37344,Pumpkin Curry,1,15,2017-07-02 13:13:00
37345,Tom Yum Gai,3,12,2017-07-02 13:26:00
37346,Green Curry,1,12,2017-07-02 13:17:00
37347,Pad Gra Prow,4,15,2017-07-02 13:42:00
37348,Thai Fried Rice,1,12,2017-07-02 13:01:00
37349,Pad Gra Tiem,2,15,2017-07-02 13:48:00
37350,Yellow Curry,1,12,2017-07-02 13:25:00
37351,Sticky Rice with Mango,7,6,2017-07-02 13:58:00
37352,Thai Fried Rice,3,12,2017-07-02 13:02:00
37353,Sticky Rice with Mango,1,6,2017-07-02 13:24:00
37353,Pad Gra Tiem,1,15,2017-07-02 13:24:00
37354,Thai Streetfood Noodle,1,12,2017-07-02 13:47:00
37355,Thai Beef Noodle Soup,1,12,2017-07-02 13:39:00
37356,Sticky Rice with Mango,2,6,2017-07-02 13:28:00
37356,Pad Thai,2,12,2017-07-02 13:28:00
37357,Basil Fried Rice,1,12,2017-07-02 13:31:00
37358,Green Curry,4,12,2017-07-02 13:10:00
37359,Green Curry,1,12,2017-07-02 13:15:00
37360,Thai Streetfood Noodle,2,12,2017-07-02 13:07:00
37361,Won Ton Soup,2,12,2017-07-02 13:58:00
37362,Pumpkin Curry,2,15,2017-07-02 13:18:00
37363,Thai Streetfood Noodle,1,12,2017-07-02 13:04:00
37364,Sticky Rice with Mango,2,6,2017-07-02 13:17:00
37365,Nam Kao Tod,1,12,2017-07-02 13:19:00
37366,Tom Yum Gai,1,12,2017-07-02 14:06:00
37367,Sticky Rice with Mango,1,6,2017-07-02 14:50:00
37368,Sticky Rice with Mango,1,6,2017-07-02 14:02:00
37369,Green Curry,1,12,2017-07-02 14:32:00
37370,Pad Ma Keur,1,12,2017-07-02 14:02:00
37371,Tom Yum Gai,3,12,2017-07-02 14:35:00
37372,Green Curry,1,12,2017-07-02 14:02:00
37373,Pad Char,1,15,2017-07-02 14:41:00
37374,Pad Char,1,15,2017-07-02 14:10:00
37375,Thai Streetfood Noodle,1,12,2017-07-02 14:55:00
37376,Sticky Rice with Mango,1,6,2017-07-02 14:53:00
37377,Pra Ram,4,12,2017-07-02 14:39:00
37378,Pad See Ew,2,12,2017-07-02 14:53:00
37379,Thai Fried Rice,2,12,2017-07-02 14:41:00
37380,Won Ton Soup,2,12,2017-07-02 14:32:00
37381,Pra Ram,1,12,2017-07-02 14:07:00
37382,Pad Thai,1,12,2017-07-02 14:48:00
37383,Pad Gra Tiem,2,15,2017-07-02 14:02:00
37384,Yum Nua,1,12,2017-07-02 14:09:00
37385,Tom Kha Gai,2,12,2017-07-02 14:21:00
37386,Green Curry,2,12,2017-07-02 14:05:00
37387,Thai Streetfood Noodle,2,12,2017-07-02 14:34:00
37388,Thai Fried Rice,1,12,2017-07-02 14:28:00
37389,Yum Woonsen,2,13,2017-07-02 14:07:00
37390,Pad Prig Khing,1,12,2017-07-02 14:23:00
37391,Thai Beef Noodle Soup,1,12,2017-07-02 14:08:00
37392,Tom Kha Gai,1,12,2017-07-02 14:47:00
37393,Green Curry,2,12,2017-07-02 14:20:00
37394,Pad Thai,1,12,2017-07-02 14:32:00
37395,Thai Streetfood Noodle,1,12,2017-07-02 14:18:00
37396,Sticky Rice with Mango,1,6,2017-07-02 14:30:00
37397,Larb Gai,1,12,2017-07-02 14:07:00
37398,Pad Thai,1,12,2017-07-02 14:16:00
37399,Pad Gra Tiem,3,15,2017-07-02 14:45:00
37400,Pad Ka Nar,1,12,2017-07-02 14:02:00
37401,Pad Gra Tiem,1,15,2017-07-02 14:37:00
37402,Sticky Rice with Mango,2,6,2017-07-02 14:50:00
37402,Pad Gra Prow,2,15,2017-07-02 14:50:00
37403,Sticky Rice with Mango,1,6,2017-07-02 15:39:00
37403,Pumpkin Curry,1,15,2017-07-02 15:39:00
37404,Thai Streetfood Noodle,1,12,2017-07-02 15:53:00
37405,Yum Nua,1,12,2017-07-02 15:44:00
37406,Green Curry,3,12,2017-07-02 15:16:00
37407,Thai Beef Noodle Soup,2,12,2017-07-02 15:43:00
37408,Pad Char,1,15,2017-07-02 15:19:00
37409,Pad Ma Keur,2,12,2017-07-02 15:44:00
37410,Sticky Rice with Mango,3,6,2017-07-02 15:24:00
37410,Grilled Salmon,3,22,2017-07-02 15:24:00
37411,Pad Gra Prow,1,15,2017-07-02 15:44:00
37412,Green Curry,1,12,2017-07-02 15:03:00
37413,Pad Thai,3,12,2017-07-02 15:20:00
37414,MyThai Salad,1,12,2017-07-02 15:04:00
37415,Pad Gra Prow,1,15,2017-07-02 15:26:00
37416,Pad Ma Keur,3,12,2017-07-02 15:27:00
37417,Sriracha Wings,1,10,2017-07-02 15:33:00
37418,Pra Ram,1,12,2017-07-02 15:25:00
37419,Thai Streetfood Noodle,1,12,2017-07-02 15:50:00
37420,Sticky Rice with Mango,1,6,2017-07-02 15:59:00
37421,Pad Thai,1,12,2017-07-02 15:19:00
37422,Tom Yum Goong,1,15,2017-07-02 15:20:00
37423,Yum Woonsen,1,13,2017-07-02 15:42:00
37424,Pad Ma Keur,2,12,2017-07-02 15:51:00
37425,Pad Gra Prow,1,15,2017-07-02 15:24:00
37426,Thai Fried Rice,3,12,2017-07-02 15:13:00
37427,Larb Gai,1,12,2017-07-02 15:54:00
37428,Thai Fried Rice,2,12,2017-07-02 15:41:00
37429,Tom Kha Gai,1,12,2017-07-02 15:54:00
37430,Sticky Rice with Mango,2,6,2017-07-02 15:48:00
37430,Won Ton Soup,2,12,2017-07-02 15:48:00
37431,Red Curry,1,12,2017-07-02 15:54:00
37432,Yum Nua,1,12,2017-07-02 17:39:00
37433,Waterfall Mushroom and Tofu,1,12,2017-07-02 17:51:00
37434,Won Ton Soup,4,12,2017-07-02 17:27:00
37435,Thai Streetfood Noodle,1,12,2017-07-02 17:25:00
37436,Tom Kha Gai,3,12,2017-07-02 17:18:00
37437,Pad Thai,2,12,2017-07-02 17:43:00
37438,Pad Thai,2,12,2017-07-02 17:15:00
37439,Red Curry,1,12,2017-07-02 17:46:00
37440,Red Curry,2,12,2017-07-02 17:24:00
37441,Thai Beef Noodle Soup,2,12,2017-07-02 17:04:00
37442,Thai Fried Rice,2,12,2017-07-02 17:39:00
37443,Thai Beef Noodle Soup,1,12,2017-07-02 17:10:00
37444,Pad Prig Khing,1,12,2017-07-02 17:27:00
37445,Pad Pak,2,12,2017-07-02 17:30:00
37446,MyThai Salad,3,12,2017-07-02 17:16:00
37447,Chicken Satay,3,10,2017-07-02 17:15:00
37448,Bar-B-Q Chicken,1,20,2017-07-02 17:47:00
37449,Pad Gra Tiem,1,15,2017-07-02 17:03:00
37450,Grilled Salmon,1,22,2017-07-02 17:53:00
37451,Pad See Ew,1,12,2017-07-02 17:35:00
37452,Won Ton Soup,1,12,2017-07-02 17:46:00
37453,Sticky Rice with Mango,1,6,2017-07-02 17:45:00
37453,Yellow Curry,1,12,2017-07-02 17:45:00
37454,Tom Kha Gai,1,12,2017-07-02 17:16:00
37455,Yum Woonsen,1,13,2017-07-02 17:31:00
37456,Sticky Rice with Mango,1,6,2017-07-02 17:47:00
37456,Red Curry,1,12,2017-07-02 17:47:00
37457,Thai Fried Rice,1,12,2017-07-02 17:15:00
37458,Pad Gra Prow,2,15,2017-07-02 17:10:00
37459,Sticky Rice with Mango,4,6,2017-07-02 17:46:00
37459,Pad Char,4,15,2017-07-02 17:46:00
37460,Thai Fried Rice,1,12,2017-07-02 17:00:00
37461,Pad Gra Tiem,2,15,2017-07-02 17:19:00
37462,Pad See Ew,2,12,2017-07-02 17:53:00
37463,Sticky Rice with Mango,1,6,2017-07-02 18:29:00
37464,Basil Fried Rice,1,12,2017-07-02 18:09:00
37465,Pad Thai,1,12,2017-07-02 18:07:00
37466,Thai Beef Noodle Soup,2,12,2017-07-02 18:55:00
37467,Pad Gra Prow,1,15,2017-07-02 18:49:00
37468,Pad Kee Mao,1,12,2017-07-02 18:21:00
37469,Pad Kee Mao,1,12,2017-07-02 18:52:00
37470,Pad Ka Nar,1,12,2017-07-02 18:43:00
