Order ID,Item,Quantity Ordered,Price Each,Order Date
86213,Pad Prig Khing,1,12,2018-03-01 14:14:00
86214,Yellow Curry,2,12,2018-03-01 14:02:00
86215,Sticky Rice with Mango,1,6,2018-03-01 14:57:00
86215,Nam Kao Tod,1,12,2018-03-01 14:57:00
86216,Thai Fried Rice,4,12,2018-03-01 17:06:00
86217,Green Curry,2,12,2018-03-01 17:12:00
86218,Waterfall Mushroom and Tofu,4,12,2018-03-01 17:39:00
86219,Sticky Rice with Mango,1,6,2018-03-01 17:51:00
86219,Pad Char,1,15,2018-03-01 17:51:00
86220,Pad Thai,1,12,2018-03-01 17:45:00
86221,Thai Fried Rice,5,12,2018-03-01 17:48:00
86222,Sriracha Wings,1,10,2018-03-01 17:55:00
86223,Pad Kee Mao,2,12,2018-03-01 17:40:00
86224,Pad Ka Nar,2,12,2018-03-01 17:54:00
86225,Pad Char,1,15,2018-03-01 17:59:00
86226,Yellow Curry,1,12,2018-03-01 17:54:00
86227,Thai Streetfood Noodle,1,12,2018-03-01 17:48:00
86228,Thai Beef Noodle Soup,2,12,2018-03-01 17:28:00
86229,Red Curry,1,12,2018-03-01 17:17:00
86230,Won Ton Soup,1,12,2018-03-01 17:48:00
86231,Tom Kha Gai,2,12,2018-03-01 17:54:00
86232,Pad Prig Khing,2,12,2018-03-01 17:41:00
86233,Yellow Curry,3,12,2018-03-01 17:24:00
86234,Pad Char,1,15,2018-03-01 17:01:00
86235,Pad Kee Mao,1,12,2018-03-01 17:45:00
86236,Sticky Rice with Mango,1,6,2018-03-01 17:17:00
86237,MyThai Salad,2,12,2018-03-01 17:09:00
86238,Thai Beef Noodle Soup,4,12,2018-03-01 17:48:00
86239,Pad Pak,1,12,2018-03-01 17:34:00
86240,Sticky Rice with Mango,2,6,2018-03-01 17:47:00
86240,Thai Streetfood Noodle,2,12,2018-03-01 17:47:00
86241,Larb Gai,2,12,2018-03-01 17:32:00
86242,Waterfall Mushroom and Tofu,1,12,2018-03-01 18:06:00
86243,Thai Streetfood Noodle,2,12,2018-03-01 18:26:00
86244,Pad Ma Keur,1,12,2018-03-01 18:07:00
86245,Green Curry,3,12,2018-03-01 18:29:00
86246,MyThai Salad,1,12,2018-03-01 18:04:00
86247,Thai Fried Rice,1,12,2018-03-01 18:18:00
86248,MyThai Salad,2,12,2018-03-01 18:41:00
86249,Pad See Ew,1,12,2018-03-01 18:05:00
86250,Sticky Rice with Mango,3,6,2018-03-01 18:56:00
86250,Sticky Rice with Mango,3,6,2018-03-01 18:56:00
86251,Sticky Rice with Mango,1,6,2018-03-01 18:03:00
86252,MyThai Salad,1,12,2018-03-01 18:24:00
86253,Thai Fried Rice,1,12,2018-03-01 18:36:00
86254,Thai Streetfood Noodle,1,12,2018-03-01 18:15:00
86255,Pad Thai,1,12,2018-03-01 18:35:00
86256,Sticky Rice with Mango,1,6,2018-03-01 18:40:00
86257,Green Curry,1,12,2018-03-01 18:07:00
86258,Pad Kee Mao,1,12,2018-03-01 18:40:00
86259,Green Curry,1,12,2018-03-01 18:04:00
86260,Yellow Curry,2,12,2018-03-01 18:15:00
86261,Thai Streetfood Noodle,2,12,2018-03-01 18:17:00
86262,Sticky Rice with Mango,1,6,2018-03-01 18:07:00
86263,Thai Beef Noodle Soup,1,12,2018-03-01 18:54:00
86264,Pad Thai,1,12,2018-03-01 18:23:00
86265,Basil Fried Rice,1,12,2018-03-01 18:09:00
86266,Pad Char,3,15,2018-03-01 18:07:00
86267,Pad Kee Mao,2,12,2018-03-01 19:52:00
86268,Grilled Thai Steak,2,20,2018-03-01 19:38:00
86269,Thai Fried Rice,2,12,2018-03-01 19:15:00
86270,Basil Fried Rice,1,12,2018-03-01 19:16:00
86271,MyThai Salad,1,12,2018-03-01 19:00:00
86272,Pad Kee Mao,1,12,2018-03-01 19:27:00
86273,Tom Kha Gai,3,12,2018-03-01 19:34:00
86273,Nam Kao Tod,3,12,2018-03-01 19:34:00
86274,Larb Gai,1,12,2018-03-01 19:28:00
86275,Thai Streetfood Noodle,2,12,2018-03-01 19:28:00
86276,Yellow Curry,1,12,2018-03-01 19:29:00
86277,Green Curry,2,12,2018-03-01 19:56:00
86278,Yellow Curry,3,12,2018-03-01 19:18:00
86279,Yellow Curry,2,12,2018-03-01 19:53:00
86280,Pad Ma Keur,1,12,2018-03-01 19:35:00
86281,Nam Kao Tod,2,12,2018-03-01 19:39:00
86282,Tom Yum Goong,1,15,2018-03-01 19:42:00
86283,Basil Fried Rice,1,12,2018-03-01 19:52:00
86284,Yum Woonsen,1,13,2018-03-01 19:47:00
86285,Green Curry,1,12,2018-03-01 19:39:00
86286,Pad Gra Tiem,1,15,2018-03-01 19:25:00
86287,Won Ton Soup,1,12,2018-03-01 20:05:00
86288,Yellow Curry,3,12,2018-03-01 20:28:00
86289,Sticky Rice with Mango,3,6,2018-03-01 20:02:00
86290,Red Curry,1,12,2018-03-01 20:17:00
86291,Pad See Ew,1,12,2018-03-01 20:46:00
86292,Chicken Satay,1,10,2018-03-01 20:43:00
86292,Sticky Rice with Mango,1,6,2018-03-01 20:43:00
86293,Thai Fried Rice,1,12,2018-03-01 20:32:00
86294,Sticky Rice with Mango,3,6,2018-03-01 20:57:00
86294,Sticky Rice with Mango,3,6,2018-03-01 20:57:00
86295,Thai Beef Noodle Soup,2,12,2018-03-01 20:32:00
86296,Sticky Rice with Mango,1,6,2018-03-01 20:33:00
86296,Green Curry,1,12,2018-03-01 20:33:00
86297,Pad Thai,3,12,2018-03-01 20:08:00
86298,Red Curry,1,12,2018-03-01 20:54:00
86299,Grilled Salmon,1,22,2018-03-01 20:43:00
86300,Pad Prig Khing,1,12,2018-03-01 20:14:00
86301,Yum Nua,1,12,2018-03-01 20:28:00
86302,Pad Thai,2,12,2018-03-01 20:56:00
86303,Won Ton Soup,3,12,2018-03-01 20:24:00
86304,Chicken Satay,1,10,2018-03-01 20:44:00
86305,Yum Woonsen,2,13,2018-03-01 20:50:00
86306,Sticky Rice with Mango,2,6,2018-03-02 11:12:00
86307,Thai Fried Rice,1,12,2018-03-02 11:32:00
86308,Tom Kha Gai,2,12,2018-03-02 11:53:00
86309,Thai Beef Noodle Soup,1,12,2018-03-02 11:37:00
86310,Pad Gra Tiem,1,15,2018-03-02 11:34:00
86311,Tom Yum Goong,1,15,2018-03-02 11:53:00
86312,Pra Ram,3,12,2018-03-02 11:22:00
86313,MyThai Salad,2,12,2018-03-02 11:12:00
86314,Thai Fried Rice,3,12,2018-03-02 11:37:00
86315,Sticky Rice with Mango,2,6,2018-03-02 11:53:00
86316,Sticky Rice with Mango,1,6,2018-03-02 11:56:00
86316,Sticky Rice with Mango,1,6,2018-03-02 11:56:00
86317,Green Curry,3,12,2018-03-02 11:43:00
86318,Red Curry,1,12,2018-03-02 11:24:00
86319,Pad Thai,3,12,2018-03-02 11:55:00
86320,Pad See Ew,3,12,2018-03-02 11:34:00
86321,Basil Fried Rice,1,12,2018-03-02 11:30:00
86322,Thai Fried Rice,2,12,2018-03-02 11:18:00
86323,Pad Gra Prow,1,15,2018-03-02 11:37:00
86324,Waterfall Mushroom and Tofu,1,12,2018-03-02 11:05:00
86325,Bar-B-Q Chicken,1,20,2018-03-02 11:40:00
86326,Thai Streetfood Noodle,1,12,2018-03-02 11:07:00
86327,Green Curry,1,12,2018-03-02 11:57:00
86328,Larb Gai,2,12,2018-03-02 12:10:00
86329,Waterfall Mushroom and Tofu,4,12,2018-03-02 12:24:00
86330,Yum Nua,1,12,2018-03-02 12:19:00
86331,Pad Prig Khing,1,12,2018-03-02 12:07:00
86332,Grilled Thai Steak,3,20,2018-03-02 12:23:00
86333,Pad Gra Tiem,2,15,2018-03-02 12:56:00
86334,Bar-B-Q Chicken,2,20,2018-03-02 12:27:00
86335,Sticky Rice with Mango,2,6,2018-03-02 12:15:00
86335,Pad Char,2,15,2018-03-02 12:15:00
86336,Thai Fried Rice,2,12,2018-03-02 12:10:00
86337,Pad Gra Tiem,3,15,2018-03-02 12:53:00
86338,Pad See Ew,1,12,2018-03-02 12:39:00
86339,Thai Fried Rice,3,12,2018-03-02 12:47:00
86340,Won Ton Soup,2,12,2018-03-02 12:53:00
86341,Thai Fried Rice,1,12,2018-03-02 12:52:00
86342,Yum Woonsen,3,13,2018-03-02 12:52:00
86343,Thai Fried Rice,1,12,2018-03-02 12:07:00
86344,Green Curry,1,12,2018-03-02 12:51:00
86345,Grilled Salmon,2,22,2018-03-02 12:18:00
86346,Tom Yum Gai,2,12,2018-03-02 13:32:00
86347,Grilled Thai Steak,1,20,2018-03-02 13:40:00
86348,Pad See Ew,2,12,2018-03-02 13:37:00
86349,Red Curry,1,12,2018-03-02 13:39:00
86350,Pad Char,1,15,2018-03-02 13:06:00
86351,Yellow Curry,2,12,2018-03-02 13:18:00
86352,Pra Ram,3,12,2018-03-02 13:15:00
86353,Thai Fried Rice,1,12,2018-03-02 13:11:00
86354,Yum Woonsen,1,13,2018-03-02 13:51:00
86355,Yellow Curry,1,12,2018-03-02 13:26:00
86356,Pad Gra Prow,1,15,2018-03-02 13:24:00
86357,Grilled Thai Steak,1,20,2018-03-02 13:41:00
86358,Thai Beef Noodle Soup,1,12,2018-03-02 13:37:00
86359,Pad Prig Khing,2,12,2018-03-02 13:39:00
86360,Won Ton Soup,1,12,2018-03-02 13:45:00
86361,MyThai Salad,1,12,2018-03-02 13:18:00
86362,Basil Fried Rice,4,12,2018-03-02 13:50:00
86363,Sticky Rice with Mango,2,6,2018-03-02 13:23:00
86363,Thai Beef Noodle Soup,2,12,2018-03-02 13:23:00
86364,Pad Thai,1,12,2018-03-02 13:18:00
86365,Bar-B-Q Chicken,2,20,2018-03-02 13:18:00
86366,Green Curry,1,12,2018-03-02 13:06:00
86367,Red Curry,1,12,2018-03-02 13:23:00
86368,Chicken Satay,2,10,2018-03-02 13:12:00
86369,Thai Streetfood Noodle,2,12,2018-03-02 13:07:00
86370,Som Tum,1,12,2018-03-02 13:40:00
86371,Thai Streetfood Noodle,1,12,2018-03-02 13:39:00
86372,Won Ton Soup,1,12,2018-03-02 13:10:00
86373,Thai Fried Rice,3,12,2018-03-02 13:06:00
86374,Won Ton Soup,2,12,2018-03-02 14:31:00
86375,Pad Gra Prow,1,15,2018-03-02 14:30:00
86376,Pad Thai,1,12,2018-03-02 14:20:00
86377,Won Ton Soup,2,12,2018-03-02 14:24:00
86378,Larb Gai,2,12,2018-03-02 14:43:00
86379,Sticky Rice with Mango,1,6,2018-03-02 14:53:00
86380,Sticky Rice with Mango,2,6,2018-03-02 14:09:00
86380,Yum Woonsen,2,13,2018-03-02 14:09:00
86381,Pad Ma Keur,3,12,2018-03-02 14:55:00
86382,Basil Fried Rice,4,12,2018-03-02 14:07:00
86383,Basil Fried Rice,1,12,2018-03-02 14:07:00
86384,Pad Kee Mao,1,12,2018-03-02 14:42:00
86385,Pad Gra Prow,2,15,2018-03-02 14:18:00
86386,Thai Fried Rice,2,12,2018-03-02 14:24:00
86387,Pad Ma Keur,2,12,2018-03-02 14:26:00
86388,Thai Fried Rice,1,12,2018-03-02 14:48:00
86389,Pad Char,1,15,2018-03-02 14:38:00
86390,Pad Gra Tiem,1,15,2018-03-02 14:25:00
86391,Vegan Fresh Rolls,1,10,2018-03-02 14:51:00
86392,Sticky Rice with Mango,1,6,2018-03-02 14:39:00
86392,Pad Ka Nar,1,12,2018-03-02 14:39:00
86393,Tom Yum Goong,1,15,2018-03-02 14:27:00
86394,Vegan Fresh Rolls,2,10,2018-03-02 14:27:00
86395,Basil Fried Rice,2,12,2018-03-02 14:05:00
86396,Chicken Satay,2,10,2018-03-02 17:41:00
86397,Thai Fried Rice,1,12,2018-03-02 17:22:00
86398,Pad Char,4,15,2018-03-02 17:22:00
86399,Tom Yum Gai,1,12,2018-03-02 17:23:00
86400,Pumpkin Curry,2,15,2018-03-02 17:37:00
86401,Yum Nua,1,12,2018-03-02 17:53:00
86402,Sticky Rice with Mango,5,6,2018-03-02 17:49:00
86403,Red Curry,1,12,2018-03-02 17:35:00
86404,Pra Ram,2,12,2018-03-02 17:31:00
86405,Thai Beef Noodle Soup,1,12,2018-03-02 17:39:00
86406,Thai Streetfood Noodle,1,12,2018-03-02 17:41:00
86407,Basil Fried Rice,1,12,2018-03-02 17:39:00
86408,Thai Fried Rice,1,12,2018-03-02 17:44:00
86409,Sticky Rice with Mango,1,6,2018-03-02 17:52:00
86410,Pad Thai,1,12,2018-03-02 17:32:00
86411,Red Curry,3,12,2018-03-02 17:44:00
86412,Pad Thai,2,12,2018-03-02 17:53:00
86413,Chicken Satay,3,10,2018-03-02 17:31:00
86414,Pad Pak,2,12,2018-03-02 17:33:00
86415,Pad Thai,1,12,2018-03-02 17:35:00
86416,Pad Ma Keur,1,12,2018-03-02 17:13:00
86417,Green Curry,1,12,2018-03-02 17:53:00
86418,Som Tum,2,12,2018-03-02 17:22:00
86419,Thai Streetfood Noodle,2,12,2018-03-02 17:44:00
86420,Pad Kee Mao,1,12,2018-03-02 17:29:00
86421,Sticky Rice with Mango,1,6,2018-03-02 17:45:00
86421,Pad Ka Nar,1,12,2018-03-02 17:45:00
86422,Thai Fried Rice,1,12,2018-03-02 17:10:00
86423,Thai Fried Rice,3,12,2018-03-02 17:58:00
86424,Yellow Curry,1,12,2018-03-02 17:10:00
86425,Sticky Rice with Mango,1,6,2018-03-02 17:40:00
86425,Pad Prig Khing,1,12,2018-03-02 17:40:00
86426,Red Curry,2,12,2018-03-02 17:03:00
86427,Thai Streetfood Noodle,1,12,2018-03-02 17:34:00
86428,Bar-B-Q Chicken,1,20,2018-03-02 17:30:00
86429,MyThai Salad,1,12,2018-03-02 17:59:00
86430,Pad Gra Tiem,1,15,2018-03-02 17:46:00
86431,Won Ton Soup,2,12,2018-03-02 17:36:00
86432,Thai Beef Noodle Soup,1,12,2018-03-02 17:28:00
86433,Pad Gra Tiem,2,15,2018-03-02 18:23:00
86434,Tom Yum Goong,1,15,2018-03-02 18:15:00
86435,Green Curry,2,12,2018-03-02 18:45:00
86436,Pad Ma Keur,2,12,2018-03-02 18:01:00
86437,Thai Fried Rice,1,12,2018-03-02 18:11:00
86438,Pad Gra Prow,1,15,2018-03-02 18:15:00
86439,Tom Yum Goong,1,15,2018-03-02 18:23:00
86440,Pad Thai,2,12,2018-03-02 18:53:00
86441,Basil Fried Rice,1,12,2018-03-02 18:26:00
86442,MyThai Salad,1,12,2018-03-02 18:13:00
86443,Sticky Rice with Mango,1,6,2018-03-02 18:15:00
86443,Nam Kao Tod,1,12,2018-03-02 18:15:00
86444,Yellow Curry,2,12,2018-03-02 18:58:00
86445,Green Curry,2,12,2018-03-02 18:49:00
86446,Sticky Rice with Mango,2,6,2018-03-02 18:49:00
86446,Pad Pak,2,12,2018-03-02 18:49:00
86447,Green Curry,2,12,2018-03-02 18:04:00
86448,Grilled Thai Steak,1,20,2018-03-02 18:25:00
86449,Red Curry,6,12,2018-03-02 18:46:00
86450,Basil Fried Rice,2,12,2018-03-02 18:32:00
86451,Thai Streetfood Noodle,1,12,2018-03-02 18:04:00
86452,Pad Prig Khing,1,12,2018-03-02 18:43:00
86453,Pad Thai,2,12,2018-03-02 18:01:00
86454,Tom Kha Gai,1,12,2018-03-02 18:43:00
86455,Chicken Satay,4,10,2018-03-02 18:15:00
86456,Basil Fried Rice,1,12,2018-03-02 18:25:00
86457,Won Ton Soup,1,12,2018-03-02 18:49:00
86458,Sticky Rice with Mango,1,6,2018-03-02 18:01:00
86458,Som Tum,1,12,2018-03-02 18:01:00
86459,Thai Streetfood Noodle,4,12,2018-03-02 18:03:00
86460,Thai Beef Noodle Soup,2,12,2018-03-02 18:06:00
86461,Yum Nua,1,12,2018-03-02 18:09:00
86462,Pad Ma Keur,2,12,2018-03-02 18:30:00
86463,Pad Gra Tiem,2,15,2018-03-02 19:41:00
86464,Chicken Satay,1,10,2018-03-02 19:54:00
86465,Thai Beef Noodle Soup,2,12,2018-03-02 19:27:00
86466,MyThai Salad,3,12,2018-03-02 19:34:00
86467,Sticky Rice with Mango,1,6,2018-03-02 19:50:00
86467,Pad Ka Nar,1,12,2018-03-02 19:50:00
86468,MyThai Salad,1,12,2018-03-02 19:20:00
86469,Pad Kee Mao,1,12,2018-03-02 19:47:00
86470,Yellow Curry,1,12,2018-03-02 19:11:00
86471,Yellow Curry,1,12,2018-03-02 19:32:00
86472,Thai Streetfood Noodle,2,12,2018-03-02 19:41:00
86473,Yellow Curry,1,12,2018-03-02 19:52:00
86474,Pumpkin Curry,1,15,2018-03-02 19:26:00
86475,Pumpkin Curry,1,15,2018-03-02 19:01:00
86476,Vegan Fresh Rolls,1,10,2018-03-02 19:47:00
86477,Pad Kee Mao,1,12,2018-03-02 19:05:00
86478,Pad Prig Khing,1,12,2018-03-02 19:46:00
86479,Pra Ram,1,12,2018-03-02 19:49:00
86480,Sriracha Wings,1,10,2018-03-02 19:34:00
86481,Won Ton Soup,1,12,2018-03-02 19:58:00
86482,Pad Gra Prow,1,15,2018-03-02 19:45:00
86483,Green Curry,1,12,2018-03-02 19:32:00
86484,Red Curry,2,12,2018-03-02 19:12:00
86485,Pad See Ew,1,12,2018-03-02 19:30:00
86486,MyThai Salad,1,12,2018-03-02 19:41:00
86487,Green Curry,1,12,2018-03-02 19:16:00
86488,Thai Beef Noodle Soup,3,12,2018-03-02 19:17:00
86489,Thai Fried Rice,1,12,2018-03-02 19:30:00
86490,Tom Yum Gai,1,12,2018-03-02 19:41:00
86491,Chicken Satay,1,10,2018-03-02 20:03:00
86492,Grilled Thai Steak,3,20,2018-03-02 20:01:00
86493,Thai Fried Rice,2,12,2018-03-02 20:09:00
86494,Yellow Curry,2,12,2018-03-02 20:11:00
86495,Sticky Rice with Mango,3,6,2018-03-02 20:00:00
86495,Pad Char,3,15,2018-03-02 20:00:00
86496,Pad See Ew,3,12,2018-03-02 20:33:00
86497,Pad Gra Tiem,2,15,2018-03-02 20:45:00
86498,Thai Streetfood Noodle,1,12,2018-03-02 20:58:00
86499,Green Curry,2,12,2018-03-02 20:03:00
86500,Thai Streetfood Noodle,2,12,2018-03-02 20:35:00
86501,Red Curry,1,12,2018-03-02 20:52:00
86502,MyThai Salad,3,12,2018-03-02 20:40:00
86503,Red Curry,2,12,2018-03-02 20:37:00
86504,Green Curry,1,12,2018-03-02 20:34:00
86505,Won Ton Soup,1,12,2018-03-02 20:22:00
86506,Thai Beef Noodle Soup,1,12,2018-03-02 20:50:00
86507,Pumpkin Curry,1,15,2018-03-02 20:20:00
86508,Sriracha Wings,1,10,2018-03-02 20:16:00
86509,MyThai Salad,2,12,2018-03-02 20:43:00
86510,Sticky Rice with Mango,1,6,2018-03-02 20:25:00
86511,Pumpkin Curry,1,15,2018-03-02 20:32:00
86512,Chicken Satay,1,10,2018-03-02 20:08:00
86513,Yellow Curry,2,12,2018-03-02 20:14:00
86514,Sticky Rice with Mango,2,6,2018-03-02 20:08:00
86515,Red Curry,1,12,2018-03-02 20:49:00
86516,Basil Fried Rice,2,12,2018-03-03 12:17:00
86517,Pad Kee Mao,1,12,2018-03-03 12:49:00
86518,Sticky Rice with Mango,2,6,2018-03-03 12:58:00
86519,Thai Fried Rice,2,12,2018-03-03 12:38:00
86520,Sticky Rice with Mango,1,6,2018-03-03 12:07:00
86520,Pra Ram,1,12,2018-03-03 12:07:00
86521,Thai Beef Noodle Soup,1,12,2018-03-03 12:07:00
86522,Pad Gra Prow,1,15,2018-03-03 12:00:00
86523,Grilled Salmon,1,22,2018-03-03 12:24:00
86524,Waterfall Mushroom and Tofu,1,12,2018-03-03 12:53:00
86525,Pad See Ew,1,12,2018-03-03 12:22:00
86526,Sriracha Wings,1,10,2018-03-03 12:39:00
86527,Pad Kee Mao,1,12,2018-03-03 12:54:00
86528,Grilled Thai Steak,2,20,2018-03-03 12:21:00
86529,Tom Kha Gai,1,12,2018-03-03 12:11:00
86530,Pumpkin Curry,2,15,2018-03-03 12:15:00
86531,Yellow Curry,2,12,2018-03-03 12:47:00
86532,Thai Beef Noodle Soup,2,12,2018-03-03 12:23:00
86533,Pad Kee Mao,1,12,2018-03-03 12:07:00
86534,Pad See Ew,2,12,2018-03-03 12:01:00
86535,Pad Thai,1,12,2018-03-03 12:40:00
86536,Pad Ka Nar,1,12,2018-03-03 12:56:00
86537,Green Curry,2,12,2018-03-03 12:00:00
86538,Thai Fried Rice,1,12,2018-03-03 12:52:00
86539,Green Curry,1,12,2018-03-03 12:07:00
86540,Green Curry,2,12,2018-03-03 12:37:00
86541,Basil Fried Rice,1,12,2018-03-03 13:22:00
86542,Chicken Satay,2,10,2018-03-03 13:28:00
86543,Sticky Rice with Mango,1,6,2018-03-03 13:37:00
86544,Grilled Thai Steak,1,20,2018-03-03 13:01:00
86545,Basil Fried Rice,2,12,2018-03-03 13:59:00
86546,Sticky Rice with Mango,1,6,2018-03-03 13:56:00
86547,Thai Fried Rice,1,12,2018-03-03 13:03:00
86548,Yum Nua,2,12,2018-03-03 13:14:00
86549,Pad See Ew,2,12,2018-03-03 13:45:00
86550,Pad Prig Khing,1,12,2018-03-03 13:54:00
86551,Red Curry,1,12,2018-03-03 13:40:00
86552,Sticky Rice with Mango,1,6,2018-03-03 13:36:00
86552,Yum Nua,1,12,2018-03-03 13:36:00
86553,Yellow Curry,2,12,2018-03-03 13:52:00
86554,Grilled Salmon,1,22,2018-03-03 13:30:00
86555,Thai Fried Rice,2,12,2018-03-03 13:40:00
86556,Red Curry,1,12,2018-03-03 13:26:00
86557,Pad Char,1,15,2018-03-03 13:55:00
86558,Sticky Rice with Mango,2,6,2018-03-03 13:09:00
86558,Pad Gra Prow,2,15,2018-03-03 13:09:00
86559,Tom Kha Gai,4,12,2018-03-03 13:58:00
86560,Pad Ka Nar,1,12,2018-03-03 13:03:00
86561,Pad See Ew,1,12,2018-03-03 13:58:00
86562,Thai Fried Rice,1,12,2018-03-03 13:42:00
86563,Thai Fried Rice,2,12,2018-03-03 13:05:00
86564,Grilled Salmon,2,22,2018-03-03 13:19:00
86565,Sticky Rice with Mango,1,6,2018-03-03 13:57:00
86566,Pad Prig Khing,1,12,2018-03-03 13:34:00
86567,Nam Kao Tod,2,12,2018-03-03 13:07:00
86568,Won Ton Soup,2,12,2018-03-03 13:39:00
86569,Bar-B-Q Chicken,4,20,2018-03-03 13:04:00
86570,Pad Gra Tiem,3,15,2018-03-03 13:04:00
86571,Tom Kha Gai,1,12,2018-03-03 13:55:00
86571,Sticky Rice with Mango,1,6,2018-03-03 13:55:00
86572,Thai Beef Noodle Soup,1,12,2018-03-03 13:00:00
86573,Pad Gra Tiem,3,15,2018-03-03 13:22:00
86574,Tom Kha Gai,1,12,2018-03-03 13:55:00
86575,Red Curry,1,12,2018-03-03 13:23:00
