Order ID,Item,Quantity Ordered,Price Each,Order Date
67934,Pad Char,2,15,2017-12-01 17:01:00
67935,Green Curry,2,12,2017-12-01 17:54:00
67936,Green Curry,1,12,2017-12-01 17:03:00
67937,Won Ton Soup,1,12,2017-12-01 17:10:00
67938,MyThai Salad,1,12,2017-12-01 17:47:00
67939,Red Curry,1,12,2017-12-01 17:36:00
67940,Grilled Thai Steak,1,20,2017-12-01 17:47:00
67941,Waterfall Mushroom and Tofu,1,12,2017-12-01 17:52:00
67942,Basil Fried Rice,1,12,2017-12-01 17:08:00
67943,Pad Prig Khing,2,12,2017-12-01 17:27:00
67944,Sticky Rice with Mango,1,6,2017-12-01 17:24:00
67945,Yum Nua,1,12,2017-12-01 17:57:00
67946,Pad Thai,1,12,2017-12-01 17:20:00
67947,Pad Gra Tiem,2,15,2017-12-01 17:07:00
67948,Green Curry,2,12,2017-12-01 17:37:00
67949,Sticky Rice with Mango,2,6,2017-12-01 17:35:00
67950,Pad Thai,1,12,2017-12-01 17:42:00
67951,Pad Gra Tiem,1,15,2017-12-01 17:34:00
67952,Pad Char,1,15,2017-12-01 17:59:00
67953,Green Curry,1,12,2017-12-01 17:10:00
67954,Green Curry,2,12,2017-12-01 17:16:00
67955,Pad Gra Tiem,4,15,2017-12-01 17:32:00
67956,Sticky Rice with Mango,1,6,2017-12-01 17:40:00
67956,Sriracha Wings,1,10,2017-12-01 17:40:00
67957,Tom Kha Gai,2,12,2017-12-01 17:35:00
67958,Thai Streetfood Noodle,1,12,2017-12-01 17:13:00
67959,Yellow Curry,2,12,2017-12-01 17:04:00
67960,Thai Beef Noodle Soup,1,12,2017-12-01 17:00:00
67961,Pad Prig Khing,1,12,2017-12-01 17:40:00
67962,Sticky Rice with Mango,1,6,2017-12-01 17:46:00
67962,Red Curry,1,12,2017-12-01 17:46:00
67963,Sticky Rice with Mango,1,6,2017-12-01 17:33:00
67963,Grilled Thai Steak,1,20,2017-12-01 17:33:00
67964,Pad Gra Tiem,1,15,2017-12-01 17:07:00
67965,Sticky Rice with Mango,2,6,2017-12-01 17:58:00
67966,Pad Thai,1,12,2017-12-01 17:46:00
67967,Pad Char,1,15,2017-12-01 17:37:00
67968,Basil Fried Rice,1,12,2017-12-01 18:44:00
67969,Pad See Ew,2,12,2017-12-01 18:13:00
67970,Thai Streetfood Noodle,1,12,2017-12-01 18:38:00
67971,Yellow Curry,2,12,2017-12-01 18:19:00
67972,Yum Woonsen,1,13,2017-12-01 18:45:00
67973,Sticky Rice with Mango,1,6,2017-12-01 18:25:00
67973,Red Curry,1,12,2017-12-01 18:25:00
67974,Thai Fried Rice,1,12,2017-12-01 18:56:00
67975,Larb Gai,2,12,2017-12-01 18:56:00
67976,Won Ton Soup,3,12,2017-12-01 18:27:00
67977,Thai Beef Noodle Soup,1,12,2017-12-01 18:02:00
67978,Pad Kee Mao,1,12,2017-12-01 18:46:00
67979,Yellow Curry,1,12,2017-12-01 18:40:00
67980,Thai Beef Noodle Soup,2,12,2017-12-01 18:48:00
67981,Sticky Rice with Mango,3,6,2017-12-01 18:22:00
67981,Waterfall Mushroom and Tofu,3,12,2017-12-01 18:22:00
67982,Sriracha Wings,2,10,2017-12-01 18:06:00
67983,Pad See Ew,1,12,2017-12-01 18:51:00
67984,Pad Kee Mao,1,12,2017-12-01 18:36:00
67985,Won Ton Soup,1,12,2017-12-01 18:54:00
67986,Red Curry,1,12,2017-12-01 18:12:00
67987,Yellow Curry,5,12,2017-12-01 18:52:00
67988,Won Ton Soup,1,12,2017-12-01 18:34:00
67989,Yellow Curry,1,12,2017-12-01 18:54:00
67990,Thai Streetfood Noodle,1,12,2017-12-01 18:50:00
67991,Chicken Satay,1,10,2017-12-01 18:33:00
67992,Yellow Curry,1,12,2017-12-01 18:28:00
67993,Pad Thai,1,12,2017-12-01 18:49:00
67994,Green Curry,1,12,2017-12-01 18:00:00
67995,Red Curry,2,12,2017-12-01 18:57:00
67996,Sticky Rice with Mango,2,6,2017-12-01 18:04:00
67996,Pad Char,2,15,2017-12-01 18:04:00
67997,Pad See Ew,1,12,2017-12-01 18:23:00
67998,Thai Streetfood Noodle,2,12,2017-12-01 18:49:00
67999,Basil Fried Rice,1,12,2017-12-01 18:26:00
68000,Basil Fried Rice,2,12,2017-12-01 18:24:00
68001,Chicken Satay,1,10,2017-12-01 18:32:00
68002,Waterfall Mushroom and Tofu,2,12,2017-12-01 18:17:00
68003,Pad Prig Khing,2,12,2017-12-01 18:07:00
68004,Pad Kee Mao,1,12,2017-12-01 18:27:00
68005,Pumpkin Curry,1,15,2017-12-01 18:58:00
68006,Pad See Ew,1,12,2017-12-01 18:32:00
68007,Thai Fried Rice,2,12,2017-12-01 18:25:00
68008,Sticky Rice with Mango,1,6,2017-12-01 18:27:00
68008,Chicken Satay,1,10,2017-12-01 18:27:00
68009,Won Ton Soup,1,12,2017-12-01 18:08:00
68010,Grilled Thai Steak,1,20,2017-12-01 18:24:00
68011,Grilled Salmon,2,22,2017-12-01 18:50:00
68012,Red Curry,1,12,2017-12-01 18:11:00
68013,Basil Fried Rice,2,12,2017-12-01 18:08:00
68014,Pad Thai,1,12,2017-12-01 18:10:00
68015,Vegan Fresh Rolls,3,10,2017-12-01 18:19:00
68016,Sticky Rice with Mango,2,6,2017-12-01 18:00:00
68017,Thai Streetfood Noodle,1,12,2017-12-01 19:22:00
68018,Pad Ma Keur,1,12,2017-12-01 19:10:00
68019,Yum Nua,1,12,2017-12-01 19:16:00
68020,Green Curry,3,12,2017-12-01 19:12:00
68021,Bar-B-Q Chicken,1,20,2017-12-01 19:47:00
68022,Basil Fried Rice,2,12,2017-12-01 19:44:00
68023,Grilled Salmon,2,22,2017-12-01 19:24:00
68024,Green Curry,1,12,2017-12-01 19:15:00
68025,Thai Beef Noodle Soup,1,12,2017-12-01 19:29:00
68026,Pad See Ew,1,12,2017-12-01 19:42:00
68027,Pad Gra Tiem,1,15,2017-12-01 19:28:00
68028,Pad Thai,1,12,2017-12-01 19:30:00
68029,Won Ton Soup,3,12,2017-12-01 19:12:00
68030,Basil Fried Rice,1,12,2017-12-01 19:59:00
68031,Red Curry,2,12,2017-12-01 19:30:00
68032,Basil Fried Rice,2,12,2017-12-01 19:49:00
68033,Pad Ka Nar,1,12,2017-12-01 19:49:00
68034,Thai Streetfood Noodle,1,12,2017-12-01 19:20:00
68035,Chicken Satay,1,10,2017-12-01 19:47:00
68036,Pumpkin Curry,2,15,2017-12-01 19:09:00
68037,Pumpkin Curry,2,15,2017-12-01 19:59:00
68038,Som Tum,1,12,2017-12-01 19:30:00
68039,Thai Fried Rice,1,12,2017-12-01 19:30:00
68040,Pad Ka Nar,1,12,2017-12-01 19:18:00
68041,Thai Streetfood Noodle,3,12,2017-12-01 19:28:00
68042,Pad Thai,3,12,2017-12-01 19:47:00
68043,Pad Thai,3,12,2017-12-01 19:26:00
68044,Thai Beef Noodle Soup,1,12,2017-12-01 19:23:00
68045,Yellow Curry,2,12,2017-12-01 19:40:00
68046,Pad Gra Prow,1,15,2017-12-01 19:40:00
68047,Won Ton Soup,2,12,2017-12-01 19:38:00
68048,Pad Thai,1,12,2017-12-01 19:59:00
68049,Yellow Curry,3,12,2017-12-01 19:36:00
68050,Thai Beef Noodle Soup,2,12,2017-12-01 20:37:00
68051,Green Curry,1,12,2017-12-01 20:42:00
68052,Larb Gai,1,12,2017-12-01 20:26:00
68053,Sticky Rice with Mango,1,6,2017-12-01 20:14:00
68054,Pad Char,2,15,2017-12-01 20:18:00
68055,Sticky Rice with Mango,2,6,2017-12-01 20:55:00
68055,Thai Streetfood Noodle,2,12,2017-12-01 20:55:00
68056,Sticky Rice with Mango,1,6,2017-12-01 20:57:00
68057,Red Curry,2,12,2017-12-01 20:27:00
68058,Pad Ma Keur,2,12,2017-12-01 20:44:00
68059,Thai Fried Rice,2,12,2017-12-01 20:43:00
68060,Thai Fried Rice,1,12,2017-12-01 20:40:00
68061,Waterfall Mushroom and Tofu,1,12,2017-12-01 20:14:00
68062,Vegan Fresh Rolls,2,10,2017-12-01 20:40:00
68063,Sticky Rice with Mango,1,6,2017-12-01 20:24:00
68063,Thai Beef Noodle Soup,1,12,2017-12-01 20:24:00
68064,Chicken Satay,2,10,2017-12-01 20:06:00
68065,Pad Ka Nar,5,12,2017-12-01 20:48:00
68066,Pad Prig Khing,1,12,2017-12-01 20:31:00
68067,Yellow Curry,1,12,2017-12-01 20:21:00
68068,Basil Fried Rice,2,12,2017-12-01 20:00:00
68069,Sticky Rice with Mango,1,6,2017-12-01 20:45:00
68070,Won Ton Soup,1,12,2017-12-01 20:20:00
68071,Red Curry,3,12,2017-12-01 20:05:00
68072,Chicken Satay,1,10,2017-12-01 20:45:00
68073,Yum Nua,1,12,2017-12-01 20:45:00
68074,Red Curry,1,12,2017-12-01 20:24:00
68075,Pad See Ew,2,12,2017-12-01 20:21:00
68076,Thai Streetfood Noodle,1,12,2017-12-01 20:35:00
68077,Yellow Curry,1,12,2017-12-01 20:30:00
68078,MyThai Salad,1,12,2017-12-01 20:41:00
68079,Sticky Rice with Mango,1,6,2017-12-01 20:46:00
68080,Thai Beef Noodle Soup,3,12,2017-12-01 20:33:00
68081,Chicken Satay,1,10,2017-12-01 20:56:00
68082,Green Curry,1,12,2017-12-01 20:30:00
68083,Green Curry,1,12,2017-12-02 12:28:00
68084,Red Curry,1,12,2017-12-02 12:27:00
68085,Pad Thai,1,12,2017-12-02 12:57:00
68086,Green Curry,1,12,2017-12-02 12:16:00
68087,Tom Yum Goong,6,15,2017-12-02 12:09:00
68088,Sticky Rice with Mango,1,6,2017-12-02 12:09:00
68089,Tom Yum Gai,2,12,2017-12-02 12:34:00
68090,Sticky Rice with Mango,3,6,2017-12-02 12:48:00
68091,Pad See Ew,1,12,2017-12-02 12:00:00
68092,Pad Char,1,15,2017-12-02 12:22:00
68093,Yellow Curry,2,12,2017-12-02 12:35:00
68094,Pad Thai,2,12,2017-12-02 12:28:00
68095,Green Curry,2,12,2017-12-02 12:12:00
68096,Thai Fried Rice,1,12,2017-12-02 12:35:00
68097,Thai Beef Noodle Soup,1,12,2017-12-02 12:51:00
68098,Pad Ka Nar,1,12,2017-12-02 12:59:00
68099,Pad See Ew,1,12,2017-12-02 12:22:00
68100,Thai Beef Noodle Soup,1,12,2017-12-02 12:08:00
68101,Red Curry,1,12,2017-12-02 12:40:00
68102,Thai Fried Rice,1,12,2017-12-02 12:16:00
68103,Larb Gai,1,12,2017-12-02 12:43:00
68104,Yellow Curry,1,12,2017-12-02 12:02:00
68105,Larb Gai,1,12,2017-12-02 12:49:00
68106,Pad Gra Tiem,1,15,2017-12-02 12:30:00
68107,Pad Char,2,15,2017-12-02 12:48:00
68108,Pad Prig Khing,2,12,2017-12-02 12:28:00
68109,Pumpkin Curry,2,15,2017-12-02 12:51:00
68110,Pad Char,2,15,2017-12-02 12:02:00
68111,Pad Gra Tiem,1,15,2017-12-02 12:00:00
68112,Pad Gra Tiem,1,15,2017-12-02 12:35:00
68113,Pad Gra Prow,1,15,2017-12-02 12:57:00
68114,Green Curry,1,12,2017-12-02 12:21:00
68115,Basil Fried Rice,1,12,2017-12-02 12:34:00
68116,Pad Thai,1,12,2017-12-02 12:28:00
68117,Thai Beef Noodle Soup,2,12,2017-12-02 12:55:00
68118,Waterfall Mushroom and Tofu,1,12,2017-12-02 12:58:00
68119,Red Curry,1,12,2017-12-02 12:42:00
68120,Red Curry,2,12,2017-12-02 12:04:00
68121,Grilled Salmon,1,22,2017-12-02 12:08:00
68122,Thai Streetfood Noodle,3,12,2017-12-02 12:47:00
68123,Grilled Salmon,4,22,2017-12-02 12:26:00
68124,Thai Streetfood Noodle,1,12,2017-12-02 12:48:00
68125,Sticky Rice with Mango,2,6,2017-12-02 13:19:00
68125,Sticky Rice with Mango,2,6,2017-12-02 13:19:00
68126,Pad See Ew,1,12,2017-12-02 13:55:00
68127,Sticky Rice with Mango,1,6,2017-12-02 13:37:00
68127,Sticky Rice with Mango,1,6,2017-12-02 13:37:00
68128,Yellow Curry,2,12,2017-12-02 13:34:00
68129,Pad Thai,1,12,2017-12-02 13:13:00
68130,Sticky Rice with Mango,1,6,2017-12-02 13:52:00
68131,Thai Fried Rice,2,12,2017-12-02 13:52:00
68132,Sticky Rice with Mango,1,6,2017-12-02 13:39:00
68133,Sticky Rice with Mango,1,6,2017-12-02 13:23:00
68134,Thai Streetfood Noodle,1,12,2017-12-02 13:05:00
68135,Red Curry,1,12,2017-12-02 13:06:00
68136,Pad Gra Tiem,4,15,2017-12-02 13:52:00
68137,Green Curry,2,12,2017-12-02 13:09:00
68138,Pumpkin Curry,2,15,2017-12-02 13:29:00
68139,Bar-B-Q Chicken,1,20,2017-12-02 13:57:00
68140,Grilled Salmon,1,22,2017-12-02 13:24:00
68141,Red Curry,3,12,2017-12-02 13:50:00
68142,Tom Yum Gai,2,12,2017-12-02 13:06:00
68143,Green Curry,2,12,2017-12-02 13:00:00
68144,Pad Thai,3,12,2017-12-02 13:46:00
68145,Tom Yum Goong,4,15,2017-12-02 13:33:00
68146,Sriracha Wings,1,10,2017-12-02 13:02:00
68147,Yellow Curry,1,12,2017-12-02 13:27:00
68148,Pad Thai,2,12,2017-12-02 13:30:00
68149,Thai Streetfood Noodle,3,12,2017-12-02 13:28:00
68150,Yellow Curry,1,12,2017-12-02 13:31:00
68151,Yellow Curry,1,12,2017-12-02 13:02:00
68152,Red Curry,2,12,2017-12-02 13:21:00
68153,Green Curry,1,12,2017-12-02 13:41:00
68154,Thai Fried Rice,2,12,2017-12-02 13:54:00
68155,Thai Beef Noodle Soup,1,12,2017-12-02 13:14:00
68156,Grilled Salmon,3,22,2017-12-02 13:34:00
68157,Pad Kee Mao,1,12,2017-12-02 13:55:00
68158,Red Curry,2,12,2017-12-02 13:18:00
68159,Thai Beef Noodle Soup,1,12,2017-12-02 13:59:00
68160,Red Curry,1,12,2017-12-02 13:36:00
68161,Green Curry,1,12,2017-12-02 13:48:00
68162,Yellow Curry,2,12,2017-12-02 13:32:00
68163,MyThai Salad,3,12,2017-12-02 13:29:00
68164,Nam Kao Tod,1,12,2017-12-02 13:48:00
68165,Pra Ram,1,12,2017-12-02 13:36:00
68166,Thai Fried Rice,1,12,2017-12-02 13:59:00
68167,Sticky Rice with Mango,1,6,2017-12-02 13:24:00
68167,Pad Thai,1,12,2017-12-02 13:24:00
68168,Pad Char,1,15,2017-12-02 13:45:00
68169,Green Curry,1,12,2017-12-02 13:42:00
68170,Red Curry,2,12,2017-12-02 13:46:00
68171,Bar-B-Q Chicken,6,20,2017-12-02 13:12:00
68172,Pumpkin Curry,1,15,2017-12-02 13:47:00
68173,Pad Gra Tiem,1,15,2017-12-02 14:39:00
68174,Pad Gra Tiem,7,15,2017-12-02 14:59:00
68175,Pad Prig Khing,1,12,2017-12-02 14:16:00
68176,Green Curry,1,12,2017-12-02 14:24:00
68177,Basil Fried Rice,2,12,2017-12-02 14:38:00
68178,Pad Prig Khing,1,12,2017-12-02 14:04:00
68179,Pad Gra Tiem,1,15,2017-12-02 14:57:00
68180,Pad See Ew,1,12,2017-12-02 14:37:00
68181,Red Curry,1,12,2017-12-02 14:12:00
68182,Thai Streetfood Noodle,1,12,2017-12-02 14:58:00
68183,Thai Streetfood Noodle,1,12,2017-12-02 14:09:00
68184,Waterfall Mushroom and Tofu,2,12,2017-12-02 14:54:00
68185,Pad Gra Tiem,1,15,2017-12-02 14:53:00
68186,Pad See Ew,2,12,2017-12-02 14:14:00
68187,Won Ton Soup,1,12,2017-12-02 14:07:00
68188,Red Curry,4,12,2017-12-02 14:27:00
68189,Pumpkin Curry,1,15,2017-12-02 14:22:00
68190,Sticky Rice with Mango,1,6,2017-12-02 14:33:00
68191,Red Curry,4,12,2017-12-02 14:15:00
68192,Grilled Thai Steak,1,20,2017-12-02 14:41:00
68193,Larb Gai,2,12,2017-12-02 14:12:00
68194,Thai Fried Rice,1,12,2017-12-02 14:40:00
68195,Thai Streetfood Noodle,4,12,2017-12-02 14:07:00
68196,Thai Streetfood Noodle,3,12,2017-12-02 14:07:00
68197,Larb Gai,1,12,2017-12-02 14:53:00
68198,Thai Fried Rice,1,12,2017-12-02 14:02:00
68199,Grilled Salmon,1,22,2017-12-02 14:42:00
68200,Sticky Rice with Mango,1,6,2017-12-02 14:12:00
68201,Red Curry,1,12,2017-12-02 14:14:00
68202,Pad Char,2,15,2017-12-02 14:22:00
68203,Pumpkin Curry,5,15,2017-12-02 14:40:00
68204,Green Curry,1,12,2017-12-02 14:29:00
68205,Pad Thai,1,12,2017-12-02 14:02:00
68206,Nam Kao Tod,1,12,2017-12-02 14:47:00
68207,Pad Char,1,15,2017-12-02 14:27:00
68208,Pad See Ew,1,12,2017-12-02 14:05:00
68209,Pad Thai,3,12,2017-12-02 14:21:00
68210,Thai Streetfood Noodle,1,12,2017-12-02 14:19:00
68211,Pad Prig Khing,2,12,2017-12-02 14:42:00
68212,Pad Ka Nar,1,12,2017-12-02 14:12:00
68213,Sriracha Wings,1,10,2017-12-02 14:25:00
68214,Tom Yum Goong,1,15,2017-12-02 14:17:00
68215,Won Ton Soup,1,12,2017-12-02 14:11:00
68216,Thai Streetfood Noodle,2,12,2017-12-02 15:21:00
68217,Thai Beef Noodle Soup,1,12,2017-12-02 15:23:00
68218,Sticky Rice with Mango,3,6,2017-12-02 15:07:00
68218,Pad Ma Keur,3,12,2017-12-02 15:07:00
68219,Green Curry,2,12,2017-12-02 15:47:00
68220,MyThai Salad,1,12,2017-12-02 15:40:00
68221,Red Curry,1,12,2017-12-02 15:02:00
68222,Thai Streetfood Noodle,4,12,2017-12-02 15:42:00
68223,Green Curry,1,12,2017-12-02 15:51:00
68224,Won Ton Soup,2,12,2017-12-02 15:01:00
68225,Thai Streetfood Noodle,4,12,2017-12-02 15:43:00
68226,Pad Kee Mao,3,12,2017-12-02 15:21:00
68227,Pumpkin Curry,2,15,2017-12-02 15:22:00
68228,Pad Thai,1,12,2017-12-02 15:08:00
68229,Vegan Fresh Rolls,1,10,2017-12-02 15:12:00
68230,Pad Char,1,15,2017-12-02 15:44:00
68231,Green Curry,1,12,2017-12-02 15:31:00
68232,Red Curry,2,12,2017-12-02 15:24:00
68233,Bar-B-Q Chicken,1,20,2017-12-02 15:41:00
68234,Pad Pak,1,12,2017-12-02 15:00:00
68235,Basil Fried Rice,1,12,2017-12-02 15:50:00
68236,Yum Woonsen,1,13,2017-12-02 15:15:00
68237,Pad Ma Keur,1,12,2017-12-02 15:02:00
68238,Chicken Satay,1,10,2017-12-02 15:57:00
68239,Pumpkin Curry,1,15,2017-12-02 15:56:00
68240,Pad Kee Mao,3,12,2017-12-02 15:34:00
68241,Green Curry,2,12,2017-12-02 15:27:00
68242,Thai Beef Noodle Soup,3,12,2017-12-02 15:47:00
68243,Thai Streetfood Noodle,1,12,2017-12-02 15:02:00
68244,Thai Beef Noodle Soup,1,12,2017-12-02 15:59:00
68245,Sticky Rice with Mango,2,6,2017-12-02 15:40:00
